indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,N,New_N_001.wav,12-6-5,3,0.22222626947744908,126x5,5x212,12,0.06259916240496036,0.31770742466912394,0.008095099998172373,6,0.2747539344437787,0.13016071075095328,0.004336099998909049,5,0.266281657268804,0.12207406428907434,0.003894200002832804
1,N,New_N_002.wav,12-6-5,3,0.2407493057808773,126x5,5x212,12,0.055393754347773876,0.3192734660758338,0.0077859000011812896,6,0.31170131151034824,0.21144817036043306,0.004211300001770724,5,0.3084512720668479,0.15312413366741984,0.0037979000044288114
2,N,New_N_003.wav,12-6-5,3,0.21458379405276443,126x5,5x212,12,0.05878223409940749,0.355780110375396,0.008209000006900169,6,0.33367492858454806,0.23538703872384042,0.003464100002020132,5,0.25148238733564954,0.21311928047752499,0.002673700000741519
3,N,New_N_004.wav,12-6-5,3,0.21288627850637828,126x5,5x212,12,0.057825042435784,0.35142051021367066,0.010595700005069375,6,0.250141971727307,0.17150527568405988,0.004110100002435502,5,0.20975915609774476,0.14057476095455462,0.003744000001461245
4,N,New_N_005.wav,12-6-5,3,0.24743826522230883,126x5,5x212,12,0.054157841601229544,0.34425334816918385,0.008095700002741069,6,0.3192425315216083,0.22693005010248035,0.0041332999971928075,5,0.2673372177282431,0.1981158638547999,0.003759900006116368
5,N,New_N_006.wav,12-6-5,3,0.2748603860094751,126x5,5x212,12,0.05872360381461607,0.3656915650621306,0.008072500000707805,6,0.23148983046221988,0.18013647357361345,0.0028127000041422434,5,0.26412284228981386,0.18336549952904457,0.002511500002583489
6,N,New_N_007.wav,12-6-5,3,0.22841981921010174,126x5,5x212,12,0.06414383057521011,0.35003578655292783,0.008757600000535604,6,0.28170433104728915,0.1998270242668453,0.004138900003454182,5,0.19462188013705045,0.15618627312825045,0.0037298000024748035
7,N,New_N_008.wav,12-6-5,3,0.2624703822946534,126x5,5x212,12,0.061015584733756206,0.3932933858394801,0.007299000004422851,6,0.32364254904362544,0.21779679763894041,0.0028808000060962513,5,0.2709997353433904,0.22270265167941186,0.002276200000778772
8,N,New_N_009.wav,12-6-5,3,0.21830958521977947,126x5,5x212,12,0.05946553794453734,0.3990806081371404,0.007585500003187917,6,0.31303685609744525,0.24309144195356386,0.0028275000004214235,5,0.19266192104179344,0.25174248793955456,0.002231700003903825
9,N,New_N_010.wav,12-6-5,3,0.2545187180839169,126x5,5x212,12,0.0547555818725307,0.3142878958016056,0.0076759000003221445,6,0.3112411765856966,0.26047798251233,0.002539100001740735,5,0.22021625340529172,0.22410687171587124,0.002243799994175788
10,N,New_N_011.wav,12-6-5,3,0.22550866441696368,126x5,5x212,12,0.06318985261939151,0.3726099473154465,0.00694830000429647,6,0.35116086293369664,0.22912167584002108,0.0027172999980393797,5,0.29094215336753937,0.19402467175354218,0.002274899998155888
11,N,New_N_012.wav,12-6-5,3,0.22682076360384915,126x5,5x212,12,0.06190624351846179,0.34735791414726874,0.006860400004370604,6,0.3140905690291047,0.21071254779101117,0.002485600001818966,5,0.2288635167848699,0.18180782391890268,0.0025251999977626838
12,N,New_N_013.wav,12-6-5,3,0.19936829944910583,126x5,5x212,12,0.05707381081254658,0.37453450895366364,0.006748899999365676,6,0.28331433204421874,0.2350261767874103,0.0034333000003243797,5,0.2139973385331257,0.19390940084957473,0.0021560000022873282
13,N,New_N_014.wav,12-6-5,3,0.2651468948122412,126x5,5x212,12,0.06537367881624391,0.32551295807884983,0.007058299997879658,6,0.3700574802165573,0.23110132414926862,0.0029467999993357807,5,0.2524845051368173,0.20922388332076797,0.002157800001441501
14,N,New_N_015.wav,12-6-5,3,0.2542064601742847,126x5,5x212,12,0.0645352672425118,0.38956506388841367,0.008271300001069903,6,0.27282956164894157,0.25958132142712426,0.0029068000003462657,5,0.20666620230445024,0.26910052360623193,0.0021737999995821156
15,N,New_N_016.wav,12-6-5,3,0.21510897718204833,126x5,5x212,12,0.05811226401031626,0.3381744388929556,0.007934699999168515,6,0.26624962604590396,0.2548906251843257,0.0035218000048189424,5,0.24210838209644822,0.23220953014136123,0.0021400000041467138
16,N,New_N_017.wav,12-6-5,3,0.2253910016992761,126x5,5x212,12,0.06656244080699353,0.38834188471104236,0.007300699995539617,6,0.2952618242183312,0.2153197681517555,0.002954600000521168,5,0.22859179714915098,0.1701434491084712,0.002182899996114429
17,N,New_N_018.wav,12-6-5,3,0.22295335169275746,126x5,5x212,12,0.056304718810475385,0.3457509262965411,0.006628900002397131,6,0.2944218816150418,0.2031325094526089,0.0026300999961677007,5,0.2579895636718015,0.1864903603595674,0.0022467000017059036
18,N,New_N_019.wav,12-6-5,3,0.23331542949012984,126x5,5x212,12,0.07041230951134846,0.340033166674465,0.007360000003245659,6,0.36304376025678436,0.16422968892822887,0.003240800004277844,5,0.29521771291493876,0.14893670758916713,0.0030904000013833866
19,N,New_N_020.wav,12-6-5,3,0.235352703152883,126x5,5x212,12,0.06254611102084037,0.38438322524343577,0.006632500000705477,6,0.2394127645568786,0.20088644132916925,0.00240240000130143,5,0.21762403327129745,0.18891626523163504,0.0021492000014404766
20,N,New_N_021.wav,12-6-5,3,0.2847763754710247,126x5,5x212,12,0.06141934827106216,0.32532350354600315,0.007046099999570288,6,0.3679698146197138,0.20566675280364344,0.0030012000061105937,5,0.253734425843353,0.1970108486860203,0.0021722000019508414
21,N,New_N_022.wav,12-6-5,3,0.23292325389393187,126x5,5x212,12,0.055690296115613894,0.34072618115391046,0.007918200004496612,6,0.2265590784948207,0.24189301785827858,0.0030788999938522466,5,0.14641124416209525,0.16635277299618295,0.002163299999665469
22,N,New_N_023.wav,12-6-5,3,0.2396043666295273,126x5,5x212,12,0.05681896771276684,0.31270418324109,0.007564300001831725,6,0.3190403218992807,0.17660187943178665,0.002497200002835598,5,0.33951027429205327,0.11736794128622252,0.002166300000681076
