indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,SNR_0db,N,New_N_001.wav,20-9-4,DeepONMF_H3,3,nndsvd,0.36258807018362976,4x212,0.030287300003692508,20,0.2585844412499764,0.2960282162429591,0.022562499972991645,9,0.2185815266820535,0.310392555386716,0.004261200083419681,4,0.18163674083849174,0.3076981994802795,0.0024944000178948045
1,SNR_0db,N,New_N_002.wav,20-9-4,DeepONMF_H3,3,nndsvd,0.36130141096714197,4x212,0.028177700005471706,20,0.2557316188901684,0.3184303864947649,0.020468599977903068,9,0.20384335553448546,0.3204100502705671,0.0037480000173673034,4,0.17946351029951174,0.3122248009767253,0.0028016000287607312
2,SNR_0db,N,New_N_003.wav,20-9-4,DeepONMF_H3,3,nndsvd,0.36413698586977145,4x212,0.028844399959780276,20,0.2617797461424991,0.3099403454543803,0.020995300030335784,9,0.2038980883872997,0.32276491928910683,0.00447010004427284,4,0.17999431904933116,0.2984524426009105,0.002570000011473894
3,SNR_0db,N,New_N_004.wav,20-9-4,DeepONMF_H3,3,nndsvd,0.3630344217255124,4x212,0.03177459992002696,20,0.2616051155423246,0.3126796682967741,0.024306599982082844,9,0.21139654770315588,0.3280815022501338,0.003915600012987852,4,0.1821357562323584,0.29977889571925564,0.0026522999396547675
4,SNR_0db,N,New_N_005.wav,20-9-4,DeepONMF_H3,3,nndsvd,0.35980917561914627,4x212,0.035498599987477064,20,0.25866010454320604,0.3067374939749075,0.027865099953487515,9,0.20564742041961176,0.31978955653204644,0.003922300064004958,4,0.17922628615793734,0.30588665921027913,0.002817699918523431
5,SNR_0db,N,New_N_006.wav,20-9-4,DeepONMF_H3,3,nndsvd,0.3648401299565982,4x212,0.030346899991855025,20,0.2598775353162541,0.30973742422644984,0.022631699917837977,9,0.2177433243017832,0.314708023228639,0.0038542000111192465,4,0.17869287646100937,0.2859598148507844,0.002577700070105493
6,SNR_0db,N,New_N_007.wav,20-9-4,DeepONMF_H3,3,nndsvd,0.3724091751946016,4x212,0.033855400048196316,20,0.25998747735276645,0.3097747473434475,0.026068000006489456,9,0.21420972249439368,0.3052575399308284,0.0040744999423623085,4,0.18584011405829332,0.2859857692498071,0.0027215000009164214
7,SNR_0db,N,New_N_008.wav,20-9-4,DeepONMF_H3,3,nndsvd,0.3684051027152352,4x212,0.03240270004607737,20,0.25527644881134004,0.3051966394699609,0.02446280000731349,9,0.21650080043148193,0.3152016772669389,0.00400319998152554,4,0.18721781471953713,0.2908682402355607,0.003104100003838539
8,SNR_0db,N,New_N_009.wav,20-9-4,DeepONMF_H3,3,nndsvd,0.3661064896206429,4x212,0.03227419999893755,20,0.25761253703040826,0.3076569954800541,0.02476940001361072,9,0.21041964536227897,0.328586332165663,0.0039854999631643295,4,0.18622277925162148,0.3187995452730496,0.0026177000254392624
9,SNR_0db,N,New_N_010.wav,20-9-4,DeepONMF_H3,3,nndsvd,0.36655951018806787,4x212,0.034108799998648465,20,0.2588133630587516,0.3079144027537128,0.025985400076024234,9,0.20901855808057052,0.3431965244136968,0.00435139995533973,4,0.1880286102332816,0.3329902355790208,0.0027522000018507242
10,SNR_0db,N,New_N_011.wav,20-9-4,DeepONMF_H3,3,nndsvd,0.3698080953848227,4x212,0.031751399976201355,20,0.2585712380073833,0.30975397602744464,0.02415459998883307,9,0.21192804024992457,0.32185019166529266,0.004031899967230856,4,0.18523436618755612,0.28798541735271693,0.002642800100147724
11,SNR_0db,N,New_N_012.wav,20-9-4,DeepONMF_H3,3,nndsvd,0.3684823622418794,4x212,0.033104500034824014,20,0.2609151307771328,0.30383227616095393,0.025371299940161407,9,0.21133920894323396,0.3053790266513421,0.004110699985176325,4,0.1850204228677103,0.2963512687958428,0.0026495999190956354
12,SNR_0db,N,New_N_013.wav,20-9-4,DeepONMF_H3,3,nndsvd,0.3711938924125494,4x212,0.031255500041879714,20,0.2570580252058588,0.31587926713311154,0.02320489997509867,9,0.2127415111131133,0.31570988240632464,0.0044614000944420695,4,0.18238018691199695,0.2984243448719175,0.0026230999501422048
13,SNR_0db,N,New_N_014.wav,20-9-4,DeepONMF_H3,3,nndsvd,0.36000307273512866,4x212,0.028504799935035408,20,0.25555668512451113,0.3111703426194067,0.021243899944238365,9,0.21004143520209773,0.32806259975943064,0.003531700000166893,4,0.18111910322457458,0.329790184887127,0.002818699926137924
14,SNR_0db,N,New_N_015.wav,20-9-4,DeepONMF_H3,3,nndsvd,0.37061933505900674,4x212,0.028800499974749982,20,0.26578924970269074,0.3010307451503008,0.02217540005221963,9,0.21464238082541998,0.32971850540828634,0.0034724000142887235,4,0.17995676613461029,0.3263322725704274,0.002337600104510784
15,SNR_0db,N,New_N_016.wav,20-9-4,DeepONMF_H3,3,nndsvd,0.364387655351212,4x212,0.03015969996340573,20,0.2632545451270152,0.30368074895874164,0.023218799964524806,9,0.21524505599918964,0.316581964552509,0.0036286000395193696,4,0.1764367513510927,0.2905272640293241,0.002407299936749041
16,SNR_0db,N,New_N_017.wav,20-9-4,DeepONMF_H3,3,nndsvd,0.3748354399170862,4x212,0.032685100100934505,20,0.26472176486570875,0.31063321593393045,0.025136400014162064,9,0.21731303464627413,0.32445231912919814,0.003982699941843748,4,0.18783692136317132,0.29319743221677463,0.002646600012667477
17,SNR_0db,N,New_N_018.wav,20-9-4,DeepONMF_H3,3,nndsvd,0.3677636852528596,4x212,0.03199799999129027,20,0.26183723069239806,0.3086248831103946,0.02400500001385808,9,0.21076385689826688,0.3026743432437229,0.004335699952207506,4,0.18948828434808132,0.30818688682143186,0.0027428000466898084
18,SNR_0db,N,New_N_019.wav,20-9-4,DeepONMF_H3,3,nndsvd,0.3612522982697648,4x212,0.02811960002873093,20,0.2602254694897888,0.3058378521605449,0.020847199950367212,9,0.20852612936586964,0.3221644452273502,0.00393349991645664,4,0.18129262301346258,0.2642674665204887,0.00255129998549819
19,SNR_0db,N,New_N_020.wav,20-9-4,DeepONMF_H3,3,nndsvd,0.36029917976132625,4x212,0.027449799934402108,20,0.26115855174743746,0.310280465143131,0.02072629996109754,9,0.21110435185891818,0.3086568096228833,0.003494700067676604,4,0.17951152820703004,0.28755774635514464,0.0023222999880090356
