,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,22,11,4,3
real_MR,0,5,32,2,1
real_MS,3,4,1,30,2
real_MVP,9,6,1,2,22
