,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,2,1,3
real_AS,0,29,5,2,4
real_MR,2,0,33,0,5
real_MS,0,0,3,34,3
real_MVP,1,0,7,2,30
