,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,0,1,5
real_AS,0,32,1,5,2
real_MR,0,10,27,3,0
real_MS,7,11,3,18,1
real_MVP,7,8,4,1,20
