,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,2,1
real_AS,0,29,2,7,2
real_MR,2,9,24,5,0
real_MS,4,11,0,20,5
real_MVP,13,6,4,2,15
