,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,1,2,0,2
real_AS,0,31,7,0,2
real_MR,2,0,32,1,5
real_MS,0,0,5,33,2
real_MVP,4,3,6,1,26
