,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,1,1
real_AS,0,33,1,4,2
real_MR,1,7,29,2,1
real_MS,2,2,1,32,3
real_MVP,11,1,3,3,22
