indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h
0,22-17-13-10,4,0.32960043925441895,10x212,0.08340600001974963,22,0.03831549091248252,0.3754727424181311,17,0.18117227757331664,0.13064029529714902,13,0.3091758181514289,0.09754701715575836,10,0.33882091000338493,0.09878102041177274
1,22-17-13-10,4,0.3265821478297343,10x212,0.0607560999924317,22,0.03671197964001124,0.34755638737921973,17,0.21100877561699485,0.1570303053982756,13,0.2700626833452065,0.11322159982931482,10,0.293632376656351,0.09524758781895469
2,22-17-13-10,4,0.3570802284056068,10x212,0.06370090000564232,22,0.04051397594519499,0.399731628892813,17,0.19706088953446288,0.1716280672940618,13,0.28312602621062916,0.11551836224718894,10,0.3264775479482429,0.10656411203228798
3,22-17-13-10,4,0.352356224611842,10x212,0.05796380000538193,22,0.04105213188101602,0.38639713762888606,17,0.2066396342039377,0.1362143830197179,13,0.3350025651026486,0.11254533083901261,10,0.3321680242718846,0.11026994484542144
4,22-17-13-10,4,0.3383319990554731,10x212,0.07168560000718571,22,0.038239819698220504,0.40027111935810206,17,0.16047972623927642,0.14258837931759602,13,0.30866603547739335,0.11525151178541485,10,0.33043587260207136,0.1173884090774914
5,22-17-13-10,4,0.367831800152104,10x212,0.06718600000021979,22,0.04662467499877721,0.39295331588068866,17,0.18381737455970734,0.15480131560085353,13,0.27739185257020593,0.12517590697437414,10,0.3434583722534418,0.10916105207041774
6,22-17-13-10,4,0.34005360782854405,10x212,0.056836800009477884,22,0.04063224881972032,0.38297466163166993,17,0.2116933852108381,0.15867270337184364,13,0.21638821867915536,0.1380614019712089,10,0.3044475949330252,0.12913083758030078
7,22-17-13-10,4,0.35123773281248466,10x212,0.05638719999114983,22,0.03766806248655946,0.4066733113481281,17,0.19713608468654256,0.19186565441046066,13,0.2745976727320262,0.12373279642580055,10,0.32393874036945025,0.11551386106396512
8,22-17-13-10,4,0.35291538880003115,10x212,0.05119809997268021,22,0.04029658343086593,0.36835947374481204,17,0.1744532838456075,0.1362381636872973,13,0.3124400845357922,0.09988380101189574,10,0.34573043567539713,0.10064642359614688
9,22-17-13-10,4,0.3774716392935382,10x212,0.05813659998239018,22,0.041373767913503404,0.3928707846425561,17,0.23278699882056214,0.18383970198269342,13,0.3192050086453231,0.1671080311696786,10,0.360661110040014,0.1630528817173619
10,22-17-13-10,4,0.3120849905117447,10x212,0.05889670000760816,22,0.044262860993964,0.3791534794646902,17,0.20476784609844417,0.16119690910767237,13,0.25930494141525345,0.0800894983256739,10,0.29600774841232325,0.07373665018546635
11,22-17-13-10,4,0.36668237744587134,10x212,0.055780099995899945,22,0.038812107353278745,0.34746109384476065,17,0.2404083314300841,0.14568731718252065,13,0.33282945130055797,0.09954390067322406,10,0.3296867696710906,0.08055570019652321
12,22-17-13-10,4,0.3656769731434831,10x212,0.06976319997920655,22,0.03934961029319328,0.3841038674926864,17,0.20585301895333707,0.14498750976834152,13,0.3174120874556341,0.11552595532766795,10,0.3507682865842824,0.11094797223671739
13,22-17-13-10,4,0.3699153404884626,10x212,0.07375039998441935,22,0.038388380972639205,0.3853972480931494,17,0.21571014962278445,0.176258747005654,13,0.2562917489432915,0.16102300844708411,10,0.4127709419744869,0.11542361060479281
14,22-17-13-10,4,0.3326769149099432,10x212,0.07017279998399317,22,0.045000798813116624,0.3907568262922501,17,0.18436918725121113,0.1565123057414352,13,0.2519944245582672,0.1053466645468103,10,0.292295392994227,0.1094384137165345
15,22-17-13-10,4,0.3588975373235794,10x212,0.061971900024218485,22,0.040592084139223564,0.3930086754755285,17,0.1909120654135268,0.1249020402209624,13,0.25080401374772415,0.09597074449502066,10,0.3048320271204274,0.09667339909844576
16,22-17-13-10,4,0.32491527337923415,10x212,0.07588630000827834,22,0.046877445087465996,0.3848309058987836,17,0.19331701803051493,0.12354235906330746,13,0.3025595285723684,0.09730346782316272,10,0.33866438554046846,0.08871798745047312
17,22-17-13-10,4,0.3743795707368246,10x212,0.06685190001735464,22,0.03664021799191145,0.40467736343731164,17,0.19504435418274557,0.14206287315278487,13,0.29408544701567946,0.10882968257485065,10,0.34363623097874335,0.10745799952835228
18,22-17-13-10,4,0.3572912150243537,10x212,0.06752509999205358,22,0.039943369252363796,0.38824613071662345,17,0.21087105819880472,0.17040342308728657,13,0.28618126922640547,0.13095092007652154,10,0.3173279418058907,0.11756615801806217
19,22-17-13-10,4,0.42152352038077123,10x212,0.05793370000901632,22,0.041325236711035544,0.3688536436458152,17,0.2122283518668864,0.18192014901739395,13,0.29299120023870345,0.120893239412789,10,0.370314747236464,0.11801572805332639
20,22-17-13-10,4,0.3478218311644338,10x212,0.05610099999466911,22,0.03712621765346187,0.4153326378342331,17,0.21337225122429979,0.19805967145182393,13,0.3016921989625234,0.15569157982147835,10,0.34304821499766763,0.15239008418834343
21,22-17-13-10,4,0.344726728612636,10x212,0.05119249998824671,22,0.04593768087791303,0.3974923949614356,17,0.21081097598120552,0.14559125466371553,13,0.3040860455167183,0.10855429356782495,10,0.3349205013729548,0.10638087547250079
22,22-17-13-10,4,0.37917218150471055,10x212,0.07003689999692142,22,0.038086378765973955,0.38625946126813016,17,0.18818372624912563,0.14925704281007424,13,0.2471922958925846,0.1054958594740372,10,0.3293735636143186,0.1015630471377119
