indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,original,N,New_N_001.wav,22-7-2,DeepONMF_H3,3,nndsvd,0.20823455320568876,2x212,0.06382259994279593,22,0.07973792974853093,0.19864069379825514,0.04464069998357445,7,0.06226756261094276,0.2461308736789973,0.010822599986568093,2,0.10360983225943027,0.36040111604567626,0.00685969996266067
1,original,N,New_N_002.wav,22-7-2,DeepONMF_H3,3,nndsvd,0.2094866656337118,2x212,0.05477299995254725,22,0.07051940470191972,0.21490190199914166,0.044598400010727346,7,0.06619896640570075,0.21427342004521127,0.005696200067177415,2,0.10708828090675847,0.27172555280824073,0.0033547000493854284
2,original,N,New_N_003.wav,22-7-2,DeepONMF_H3,3,nndsvd,0.20516191563218453,2x212,0.04926190001424402,22,0.07644768965163712,0.15857150738447698,0.038529699901118875,7,0.06251744835254779,0.26019155233952573,0.006159599986858666,2,0.09733841181424797,0.452655464400604,0.003389999968931079
3,original,N,New_N_004.wav,22-7-2,DeepONMF_H3,3,nndsvd,0.2013251298015801,2x212,0.05155269999522716,22,0.07725848005885848,0.1977889874880137,0.04049919999670237,7,0.061389320420181435,0.26075304507936375,0.006247500074096024,2,0.0952399294262195,0.33890757930961857,0.003528399975039065
4,original,N,New_N_005.wav,22-7-2,DeepONMF_H3,3,nndsvd,0.20512845247956277,2x212,0.05049050005618483,22,0.074586077235195,0.19679070737191723,0.04011490009725094,7,0.063914108793762,0.2718968248518268,0.005926100071519613,2,0.09540234935784919,0.4669768618469722,0.003423799993470311
5,original,N,New_N_006.wav,22-7-2,DeepONMF_H3,3,nndsvd,0.21046668601449187,2x212,0.05098649999126792,22,0.07981821100452498,0.21212137523800637,0.040129799977876246,7,0.06192602568495753,0.22810342832570712,0.006426800042390823,2,0.11030851466132817,0.37093519371672534,0.0034368999768048525
6,original,N,New_N_007.wav,22-7-2,DeepONMF_H3,3,nndsvd,0.21066552753039725,2x212,0.05155810003634542,22,0.0726320264621607,0.18947546157612502,0.04070649994537234,7,0.06735710677606321,0.2656544077728571,0.005691099911928177,2,0.10425804465432491,0.40569833250527604,0.00389509997330606
7,original,N,New_N_008.wav,22-7-2,DeepONMF_H3,3,nndsvd,0.2161514993436455,2x212,0.04956389998551458,22,0.06944818146979309,0.18198383528016104,0.039004100020974874,7,0.06889626894928921,0.23036330520116724,0.0059501000214368105,2,0.11587495588608393,0.3403986192654408,0.0033587999641895294
8,original,N,New_N_009.wav,22-7-2,DeepONMF_H3,3,nndsvd,0.21157517061196632,2x212,0.05073590006213635,22,0.07500216689218812,0.1909362222494838,0.04032159992493689,7,0.06710894511950437,0.2287957317078323,0.005743300076574087,2,0.10493353249622955,0.37049411181683856,0.0033770999871194363
9,original,N,New_N_010.wav,22-7-2,DeepONMF_H3,3,nndsvd,0.22402764004443632,2x212,0.05430339998565614,22,0.08173242327397931,0.1944729937786024,0.04292180004995316,7,0.06850393539768673,0.2062060883414453,0.005914799985475838,2,0.12504098291344096,0.5088975061546548,0.004357300000265241
