,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,1,0,1,2
real_AS,0,34,5,1,0
real_MR,1,20,17,2,0
real_MS,5,19,2,11,3
real_MVP,10,7,5,0,18
