,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,0,0,2,3
real_AS,0,31,4,5,0
real_MR,0,10,26,2,2
real_MS,4,18,3,11,4
real_MVP,12,7,1,2,18
