indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,original,N,New_N_001.wav,24-8,DeepONMF_H2,2,nndsvd,0.1292526846409128,8x212,0.04862320004031062,24,0.07964612337893644,0.19449028973791346,0.04124619998037815,8,0.0599952944272565,0.2327753573231767,0.005876599927432835
1,original,N,New_N_002.wav,24-8,DeepONMF_H2,2,nndsvd,0.12583187550004285,8x212,0.04835550009738654,24,0.07051867316877691,0.21925427468638964,0.04082230001222342,8,0.06350156890293482,0.20927039237095693,0.006292100064456463
2,original,N,New_N_003.wav,24-8,DeepONMF_H2,2,nndsvd,0.12799876252814454,8x212,0.04758859996218234,24,0.07684257597226696,0.15452833602858945,0.04063629999291152,8,0.06070301521927471,0.25023241414315456,0.005939800059422851
3,original,N,New_N_004.wav,24-8,DeepONMF_H2,2,nndsvd,0.127313430583131,8x212,0.050766299944370985,24,0.07619389927100602,0.1922310981491452,0.04136369994375855,8,0.06147287288370399,0.2729949692487577,0.008250300073996186
4,original,N,New_N_005.wav,24-8,DeepONMF_H2,2,nndsvd,0.1268264942902968,8x212,0.04895229998510331,24,0.07459248882484582,0.19087718755836883,0.04195029998663813,8,0.06089657067528622,0.2590056848991192,0.005802299943752587
5,original,N,New_N_006.wav,24-8,DeepONMF_H2,2,nndsvd,0.12905816228880287,8x212,0.05036130000371486,24,0.07935751486996254,0.20148967390374628,0.04358739999588579,8,0.060855161118318075,0.22874853868009767,0.0057870999444276094
6,original,N,New_N_007.wav,24-8,DeepONMF_H2,2,nndsvd,0.12938515847008877,8x212,0.05688629997894168,24,0.07061349593507303,0.17980353961836684,0.046393899945542216,8,0.06623648724116207,0.22478634216002713,0.00911780004389584
7,original,N,New_N_008.wav,24-8,DeepONMF_H2,2,nndsvd,0.12670549092435238,8x212,0.05278479994740337,24,0.0693807707099412,0.17471743814070345,0.041915099951438606,8,0.06570553549702514,0.21071137934890263,0.009730900055728853
8,original,N,New_N_009.wav,24-8,DeepONMF_H2,2,nndsvd,0.1291961311902634,8x212,0.04760849999729544,24,0.07480179050077777,0.1915836428052991,0.040296999970451,8,0.06308261047581033,0.2127622305802453,0.0061929000075906515
9,original,N,New_N_010.wav,24-8,DeepONMF_H2,2,nndsvd,0.13105307234422495,8x212,0.04917330003809184,24,0.08132072877317295,0.1833841660349102,0.042303700000047684,8,0.06377529194256286,0.22459821291731227,0.005699600093066692
10,original,N,New_N_011.wav,24-8,DeepONMF_H2,2,nndsvd,0.1254358547979694,8x212,0.051957299932837486,24,0.07251068770612254,0.19189891208965815,0.04545129998587072,8,0.06242264130408112,0.23949638755883448,0.00537809997331351
11,original,N,New_N_012.wav,24-8,DeepONMF_H2,2,nndsvd,0.1263930297962601,8x212,0.04775469994638115,24,0.07143160912669708,0.20636892578979607,0.04056320001836866,8,0.06281808768863559,0.26823334386698144,0.005898099974729121
12,original,N,New_N_013.wav,24-8,DeepONMF_H2,2,nndsvd,0.13191678399036358,8x212,0.046597200096584857,24,0.07874608843961928,0.17450910813943313,0.03981780004687607,8,0.06300595867392311,0.2580070280877707,0.0055327999871224165
13,original,N,New_N_014.wav,24-8,DeepONMF_H2,2,nndsvd,0.12656110889671132,8x212,0.046617899904958904,24,0.07509488474266844,0.21265385497504732,0.03989180002827197,8,0.06059921950522767,0.3065034354849758,0.005685499985702336
14,original,N,New_N_015.wav,24-8,DeepONMF_H2,2,nndsvd,0.12953626649673966,8x212,0.0467695000115782,24,0.07532611174990037,0.1795611791089374,0.03987109998706728,8,0.06490465202186237,0.23257343875037093,0.005946199991740286
15,original,N,New_N_016.wav,24-8,DeepONMF_H2,2,nndsvd,0.12801558928261367,8x212,0.04780429997481406,24,0.0736283497520925,0.17083443795502345,0.04099270002916455,8,0.06309244323076184,0.2611577809625721,0.005500200088135898
16,original,N,New_N_017.wav,24-8,DeepONMF_H2,2,nndsvd,0.13129498298154246,8x212,0.047834199969656765,24,0.07705599513196662,0.17196054630016103,0.04117860004771501,8,0.06458869885726987,0.19401192384086308,0.005449899937957525
17,original,N,New_N_018.wav,24-8,DeepONMF_H2,2,nndsvd,0.12845143890073638,8x212,0.04699319996871054,24,0.07729385241777387,0.19093079177129502,0.04053250001743436,8,0.06148019946562748,0.20242533009313698,0.005373400053940713
18,original,N,New_N_019.wav,24-8,DeepONMF_H2,2,nndsvd,0.13031133190629204,8x212,0.05306609999388456,24,0.07962226449861398,0.18288909037575457,0.04023140005301684,8,0.061405335266866735,0.23473139986726424,0.011771299992688
19,original,N,New_N_020.wav,24-8,DeepONMF_H2,2,nndsvd,0.12879902714635763,8x212,0.054309000028297305,24,0.07876508933935537,0.19508716259637415,0.04247320001013577,8,0.06102172995549175,0.20906698827945255,0.010663600056432188
20,original,N,New_N_021.wav,24-8,DeepONMF_H2,2,nndsvd,0.12482404631562694,8x212,0.04916579998098314,24,0.07173922572281866,0.19358741002005775,0.041461799992248416,8,0.061446222732595174,0.21738317216759487,0.00616469990927726
21,original,N,New_N_022.wav,24-8,DeepONMF_H2,2,nndsvd,0.1254427996048553,8x212,0.046091999975033104,24,0.07415690843831375,0.18329320273961994,0.039728700066916645,8,0.060604552229039384,0.17051800527100897,0.005390599952079356
22,original,N,New_N_023.wav,24-8,DeepONMF_H2,2,nndsvd,0.13278698915513837,8x212,0.046803300036117435,24,0.07058400881390454,0.16075309190385023,0.04030079999938607,8,0.07027644643403698,0.17744333343027405,0.005364699987694621
23,original,N,New_N_024.wav,24-8,DeepONMF_H2,2,nndsvd,0.12757269243299627,8x212,0.04528489999938756,24,0.07406943441693084,0.18557369401697493,0.038249799981713295,8,0.06287390189097225,0.21552287846177332,0.005843100021593273
24,original,N,New_N_025.wav,24-8,DeepONMF_H2,2,nndsvd,0.13601796183143897,8x212,0.04700120002962649,24,0.08069080540146877,0.17177007433734293,0.03937570005655289,8,0.06936525022554169,0.25102994399075984,0.006594100035727024
25,original,N,New_N_026.wav,24-8,DeepONMF_H2,2,nndsvd,0.13363222224004614,8x212,0.045497899991460145,24,0.07574372614115818,0.17432489540114504,0.0384782999753952,8,0.06744816464646237,0.2257954532137527,0.005944000091403723
26,original,N,New_N_027.wav,24-8,DeepONMF_H2,2,nndsvd,0.1279389261117272,8x212,0.04562419990543276,24,0.07410103052231104,0.16833868916742714,0.038912300020456314,8,0.062466705524602685,0.24358716059174834,0.005693199927918613
27,original,N,New_N_028.wav,24-8,DeepONMF_H2,2,nndsvd,0.12596495363569066,8x212,0.0488171000033617,24,0.07479810075944182,0.18580865256533846,0.04203300003428012,8,0.05919299921263503,0.20318788385589887,0.0056822000769898295
28,original,N,New_N_029.wav,24-8,DeepONMF_H2,2,nndsvd,0.1285177851225905,8x212,0.04670429998077452,24,0.07240013289444382,0.17427853622319375,0.03985079994890839,8,0.06466680588066324,0.17131203826434444,0.005844800034537911
29,original,N,New_N_030.wav,24-8,DeepONMF_H2,2,nndsvd,0.130126258326404,8x212,0.046625199960544705,24,0.07674546164519923,0.20590755671673178,0.03968669997993857,8,0.06561571148989818,0.20429959198263045,0.00603180006146431
30,original,N,New_N_031.wav,24-8,DeepONMF_H2,2,nndsvd,0.1313423644628383,8x212,0.04593869997188449,24,0.07700681519648692,0.1993656023460617,0.03964059997815639,8,0.06622763622901894,0.24507444660379735,0.005367100005969405
31,original,N,New_N_032.wav,24-8,DeepONMF_H2,2,nndsvd,0.1306683139211963,8x212,0.046955800033174455,24,0.07743648699332205,0.18260055897058092,0.03975430002901703,8,0.06382258945316485,0.20338831011089395,0.006086900015361607
32,original,N,New_N_033.wav,24-8,DeepONMF_H2,2,nndsvd,0.1288436364829088,8x212,0.048148400033824146,24,0.07255192040886668,0.18491987579774596,0.04147449997253716,8,0.06595918266158975,0.2420953563112245,0.00545519997831434
33,original,N,New_N_034.wav,24-8,DeepONMF_H2,2,nndsvd,0.129316756785229,8x212,0.04678340000100434,24,0.07748404149443218,0.18578543321926244,0.0401799000101164,8,0.06082943839138777,0.16646111971195607,0.005469099967740476
34,original,N,New_N_035.wav,24-8,DeepONMF_H2,2,nndsvd,0.1275273243974784,8x212,0.04694600007496774,24,0.0751884402734412,0.17878204806773104,0.039779000100679696,8,0.062136920136308976,0.2128933062400427,0.005986799951642752
35,original,N,New_N_036.wav,24-8,DeepONMF_H2,2,nndsvd,0.12993507460100404,8x212,0.0476610999321565,24,0.07616737587091058,0.16732311462054517,0.04043439996894449,8,0.06179620021432477,0.24612245408871233,0.006210999912582338
36,original,N,New_N_037.wav,24-8,DeepONMF_H2,2,nndsvd,0.12102029264774303,8x212,0.04462639999110252,24,0.06753383011453985,0.1647258344668913,0.037826100015081465,8,0.05781195111201346,0.26087331995882085,0.005430599907413125
37,original,N,New_N_038.wav,24-8,DeepONMF_H2,2,nndsvd,0.12058978348264152,8x212,0.05275689996778965,24,0.06833036959057266,0.1545888331727769,0.045361700002104044,8,0.057574993728451145,0.22047582931018747,0.005960799986496568
38,original,N,New_N_039.wav,24-8,DeepONMF_H2,2,nndsvd,0.12032079823743716,8x212,0.05037750001065433,24,0.06749698804548027,0.15082981159489794,0.04369600000791252,8,0.05775591005644495,0.22264007165078528,0.005405399948358536
39,original,N,New_N_040.wav,24-8,DeepONMF_H2,2,nndsvd,0.11990166077614522,8x212,0.05118690000381321,24,0.06751411476145557,0.16365127912971764,0.0446643999312073,8,0.05658938595361541,0.22324810655342495,0.005403999937698245
40,original,N,New_N_041.wav,24-8,DeepONMF_H2,2,nndsvd,0.11939356361075805,8x212,0.05061449995264411,24,0.06462719475417755,0.18306336594788264,0.0433128000004217,8,0.05771214887780585,0.24611119266717957,0.005470199976116419
41,original,N,New_N_042.wav,24-8,DeepONMF_H2,2,nndsvd,0.1196525258150821,8x212,0.05315380007959902,24,0.06477698021935717,0.18366592303909338,0.0446176000405103,8,0.05879225010402484,0.2225500549245542,0.0068400000454857945
42,original,N,New_N_043.wav,24-8,DeepONMF_H2,2,nndsvd,0.1194651426999093,8x212,0.057454599998891354,24,0.06518127441341726,0.20715356822934752,0.05035669996868819,8,0.05650392594383231,0.24106501835585942,0.005620599957183003
43,original,N,New_N_044.wav,24-8,DeepONMF_H2,2,nndsvd,0.11821039151020825,8x212,0.05143849994055927,24,0.0629163133106028,0.21544848811448872,0.04441259999293834,8,0.05749819343569261,0.27216064950941543,0.005522800027392805
44,original,N,New_N_045.wav,24-8,DeepONMF_H2,2,nndsvd,0.12286079056015468,8x212,0.05098630010616034,24,0.06799795841941307,0.18257562338884967,0.04387870000209659,8,0.06010789171401422,0.18293329193103786,0.005870199995115399
45,original,N,New_N_046.wav,24-8,DeepONMF_H2,2,nndsvd,0.11965528578869371,8x212,0.05085190001409501,24,0.06506988730920107,0.19696756474937469,0.0442322000162676,8,0.057558187426083186,0.3038084902173609,0.005432600039057434
46,original,N,New_N_047.wav,24-8,DeepONMF_H2,2,nndsvd,0.11942774035509221,8x212,0.049727899953722954,24,0.06480458101755479,0.1765287091723759,0.04308769991621375,8,0.05717650513842948,0.25155112475233776,0.005430900026112795
47,original,N,New_N_048.wav,24-8,DeepONMF_H2,2,nndsvd,0.12330162639267621,8x212,0.04886470001656562,24,0.07287072435768091,0.1838719676161757,0.04213000007439405,8,0.05651147420532376,0.20848025520599434,0.005748800002038479
48,original,N,New_N_049.wav,24-8,DeepONMF_H2,2,nndsvd,0.11783282182369974,8x212,0.04898049996700138,24,0.06116482350710817,0.22347898000824243,0.04226439993362874,8,0.057522822998258796,0.2104065957349521,0.0056307000340893865
49,original,N,New_N_050.wav,24-8,DeepONMF_H2,2,nndsvd,0.11936074873197373,8x212,0.048191400012001395,24,0.06628305969151911,0.19410504098122264,0.04163420002441853,8,0.05636764507578358,0.2494126769932629,0.0055741999531164765
50,original,N,New_N_051.wav,24-8,DeepONMF_H2,2,nndsvd,0.12317339024402964,8x212,0.046552599989809096,24,0.07196248323737021,0.16567468926659867,0.04005769989453256,8,0.057016819655593125,0.2506990626740455,0.005454799975268543
51,original,N,New_N_052.wav,24-8,DeepONMF_H2,2,nndsvd,0.11930825386340711,8x212,0.04551189998164773,24,0.06443312272995076,0.19036472130096724,0.03873469994869083,8,0.05721243973466396,0.25655235895369277,0.005835399962961674
52,original,N,New_N_053.wav,24-8,DeepONMF_H2,2,nndsvd,0.11976377750003055,8x212,0.04864990001078695,24,0.06622040055485487,0.18578632891441332,0.04150529997423291,8,0.0569963416696634,0.3278496547905273,0.0061923000030219555
53,original,N,New_N_054.wav,24-8,DeepONMF_H2,2,nndsvd,0.1186601155903892,8x212,0.04847909999080002,24,0.06442243441970669,0.17794467775124628,0.041214399971067905,8,0.05684836803419044,0.26085441779240626,0.005924300057813525
54,original,N,New_N_055.wav,24-8,DeepONMF_H2,2,nndsvd,0.11938488059753811,8x212,0.046370399999432266,24,0.0628989757744935,0.1929154063514995,0.039875200018286705,8,0.058446502178276794,0.26891381294675876,0.005386199918575585
55,original,N,New_N_056.wav,24-8,DeepONMF_H2,2,nndsvd,0.11932195391034657,8x212,0.04748850001487881,24,0.06440900197332737,0.20275668575185074,0.04108070000074804,8,0.058300535950514515,0.2502603333597816,0.005369700025767088
56,original,N,New_N_057.wav,24-8,DeepONMF_H2,2,nndsvd,0.11864007993324632,8x212,0.04734329995699227,24,0.06432200410048766,0.24349361370143607,0.04101499996613711,8,0.05636323904941624,0.28910875610233955,0.0053643001010641456
57,original,N,New_N_058.wav,24-8,DeepONMF_H2,2,nndsvd,0.11829163226105267,8x212,0.04869149997830391,24,0.06268719885349368,0.20682547729323542,0.0420715999789536,8,0.05711762657356516,0.2862044833192993,0.005559799959883094
58,original,N,New_N_059.wav,24-8,DeepONMF_H2,2,nndsvd,0.11933156408113225,8x212,0.04884160007350147,24,0.06541059050633358,0.18931508513222634,0.04161860002204776,8,0.05724392098422468,0.2593582344241488,0.006011000019498169
