clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,37,157,3,3,0.97,0.925,0.98125,0.925,0.953125,40
AS,35,151,9,5,0.93,0.875,0.94375,0.7954545454545454,0.909375,40
MR,34,153,7,6,0.935,0.85,0.95625,0.8292682926829268,0.903125,40
MS,36,156,4,4,0.96,0.9,0.975,0.9,0.9375,40
MVP,29,154,6,11,0.915,0.725,0.9625,0.8285714285714286,0.84375,40
PROMEDIO_MACRO,171,771,29,29,0.942,0.8549999999999999,0.9637499999999999,0.8556588533417802,0.909375,200
