,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,0,1,1
real_AS,0,35,3,0,2
real_MR,0,3,34,1,2
real_MS,0,2,1,36,1
real_MVP,3,3,3,2,29
