,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,0,4,0
real_AS,0,30,3,4,3
real_MR,0,7,29,4,0
real_MS,1,6,1,28,4
real_MVP,8,5,3,3,21
