,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,3,1,0
real_AS,0,35,4,0,1
real_MR,1,3,28,1,7
real_MS,0,1,8,27,4
real_MVP,2,2,7,0,29
