indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
0,SNR_0db,N,New_N_001.wav,12-10-9-8,DeepONMF_H4,4,nndsvd,0.38172146197672613,8x212,0.02606730000115931,12,0.2863045206810682,0.315599282130731,0.015421299962326884,10,0.11195045860660978,0.32632665090928886,0.0037971000419929624,9,0.08596675905634701,0.32335772537823954,0.0030659999465569854,8,0.0889996888704274,0.3207642482741172,0.002696499926969409
1,SNR_0db,N,New_N_002.wav,12-10-9-8,DeepONMF_H4,4,nndsvd,0.37557314622813975,8x212,0.026961599942296743,12,0.28300325903662205,0.33742172567959916,0.015203900053165853,10,0.10549645438735936,0.3438879880559896,0.004708399996161461,9,0.08124241966862852,0.34117829429873275,0.003167400020174682,8,0.0850501586596386,0.3390207911686754,0.0027735999319702387
2,SNR_0db,N,New_N_003.wav,12-10-9-8,DeepONMF_H4,4,nndsvd,0.3798171544260161,8x212,0.026489200070500374,12,0.2874436969853597,0.337410861603456,0.015289800008758903,10,0.10318128182163609,0.3351835667191313,0.0038095000199973583,9,0.08545685491712546,0.337011173046319,0.003016500035300851,8,0.08442212593180495,0.33256063009564824,0.00329220003914088
3,SNR_0db,N,New_N_004.wav,12-10-9-8,DeepONMF_H4,4,nndsvd,0.3814084911061569,8x212,0.02565269998740405,12,0.2894213779197203,0.342339667040984,0.014178800047375262,10,0.10838865819768703,0.34051383613803043,0.004364399937912822,9,0.08402779016602611,0.33686453501279695,0.003095999942161143,8,0.0857269903241527,0.3367476578641241,0.0027430999325588346
4,SNR_0db,N,New_N_005.wav,12-10-9-8,DeepONMF_H4,4,nndsvd,0.37645228104901757,8x212,0.026179199921898544,12,0.28491894753390384,0.3241580618680051,0.014922400005161762,10,0.10403055574272592,0.3274635373028017,0.003419299959205091,9,0.085166631151916,0.3266315501952984,0.0037469000089913607,8,0.08595751320919483,0.3247251627930973,0.003163499990478158
5,SNR_0db,N,New_N_006.wav,12-10-9-8,DeepONMF_H4,4,nndsvd,0.3806016623504043,8x212,0.024698100052773952,12,0.2879162948496661,0.3383274516866224,0.013810999924317002,10,0.1068282705654358,0.3439363304203787,0.0038139999378472567,9,0.08477307726181303,0.3422894585633148,0.0031281999545171857,8,0.08562977860780217,0.3398468448049437,0.0027676000026986003
6,SNR_0db,N,New_N_007.wav,12-10-9-8,DeepONMF_H4,4,nndsvd,0.37989820527917406,8x212,0.026115300017409027,12,0.287546953230461,0.323743973072379,0.01525620010215789,10,0.110138918868851,0.3247390624576203,0.003902800031937659,9,0.08634035867647553,0.32537823117152065,0.003254299983382225,8,0.08907977173658689,0.3194407408808145,0.0028737999964505434
7,SNR_0db,N,New_N_008.wav,12-10-9-8,DeepONMF_H4,4,nndsvd,0.376137949254703,8x212,0.025008199969306588,12,0.28365522505300034,0.33075337790651127,0.014902799972333014,10,0.10680730986917358,0.33784927486986255,0.0034301000414416194,9,0.0893815238295315,0.329379111313993,0.0029776999726891518,8,0.08699508614542734,0.3303506952226333,0.0026920000091195107
8,SNR_0db,N,New_N_009.wav,12-10-9-8,DeepONMF_H4,4,nndsvd,0.3769476710581168,8x212,0.02595330006442964,12,0.28534951435277556,0.3353761364239709,0.014137699967250228,10,0.1068848630212494,0.3292725805597118,0.004530100035481155,9,0.08634487715777064,0.330160464174357,0.0035176000092178583,8,0.08562059758554652,0.33014592764667466,0.0028001999016851187
9,SNR_0db,N,New_N_010.wav,12-10-9-8,DeepONMF_H4,4,nndsvd,0.3776299898059843,8x212,0.02507930004503578,12,0.2855883483827312,0.3355011935738745,0.014584599994122982,10,0.1042066557906168,0.3410643116753397,0.003521299920976162,9,0.0868482850064905,0.3402675104649585,0.0030872999923303723,8,0.08560690570517844,0.34039160455103634,0.0027208999963477254
