indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
12,N,New_N_013.wav,2-5-7-9,4,0.2563557897072626,126x9,9x212,2,0.1443623964170887,0.22343253963304344,0.009513700002571568,5,0.04345678690419884,0.17443549446861878,0.00442260000272654,7,0.09699168652310128,0.17587861839304914,0.004757199989398941,9,0.06714697149302311,0.10749585289075522,0.008468100015306845
13,N,New_N_014.wav,2-5-7-9,4,0.2623110975752092,126x9,9x212,2,0.1563987698171371,0.19668783971381204,0.013302499981364235,5,0.04502416057231273,0.1909353362663705,0.0068039000034332275,7,0.13875330707736422,0.09833614614804607,0.007089899998391047,9,0.05481405663241913,0.061280859062181295,0.007680899987462908
14,N,New_N_015.wav,2-5-7-9,4,0.25819803088201965,126x9,9x212,2,0.14821950971939088,0.14692687266791943,0.008346100017661229,5,0.04447866372232152,0.11329584089870696,0.006137799995485693,7,0.05280796280031142,0.08138359083843352,0.0063335000013466924,9,0.05230287384448944,0.05821911497218885,0.007582499994896352
15,N,New_N_016.wav,2-5-7-9,4,0.25760395215280296,126x9,9x212,2,0.1592323460152227,0.19367445482004364,0.011619699973380193,5,0.04372456304462876,0.1580685900490873,0.00618870000471361,7,0.052034094637021376,0.08944723461486433,0.007372799998847768,9,0.05087244508381617,0.10030438635395081,0.005195000005187467
16,N,New_N_017.wav,2-5-7-9,4,0.2769048985229616,126x9,9x212,2,0.15670842451648367,0.10728730156005362,0.013977700000395998,5,0.04661543646161727,0.10493687765896245,0.005781099986052141,7,0.11659447621916105,0.07733223495971478,0.007179300009738654,9,0.05414446902776974,0.05161140576291351,0.004672000010032207
17,N,New_N_018.wav,2-5-7-9,4,0.26576657898484524,126x9,9x212,2,0.14238411288829403,0.3282374800043914,0.011800300009781495,5,0.046692353679479305,0.17323083918826407,0.006419199984520674,7,0.05385472004029799,0.12024705832350754,0.007560300000477582,9,0.08454625103441363,0.12627552134284714,0.0043064000201411545
18,N,New_N_019.wav,2-5-7-9,4,0.29380859665597353,126x9,9x212,2,0.1520584107433355,0.14101258681574685,0.008965000015450642,5,0.04500181401328267,0.12777573456327362,0.0060437000065576285,7,0.18352369774443253,0.13762406284816825,0.007207600021502003,9,0.12881247574829682,0.08152665439617107,0.006481399992480874
19,N,New_N_020.wav,2-5-7-9,4,0.2606935406776203,126x9,9x212,2,0.1595074300045036,0.17804905626066142,0.01350790000287816,5,0.03855107297395394,0.1479428299582631,0.006768799998098984,7,0.05200649915542833,0.13140905128501051,0.01519529998768121,9,0.078836156074415,0.0927328573605995,0.008832699997583404
20,N,New_N_021.wav,2-5-7-9,4,0.23115751569234258,126x9,9x212,2,0.10588770016019264,0.66533081232147,0.007580800011055544,5,0.0436896545479208,0.2254536822454248,0.0032900999940466136,7,0.12514541441274374,0.13908639016710436,0.003801599988946691,9,0.052882736462107546,0.11212582829284333,0.004019000014523044
21,N,New_N_022.wav,2-5-7-9,4,0.26095415712042946,126x9,9x212,2,0.1578758061899531,0.18851118595806038,0.006766700011212379,5,0.04869338531493993,0.08974895809820768,0.004036300000734627,7,0.0526800308361667,0.0863632111680024,0.003981899993959814,9,0.05111515810386191,0.08059930757828818,0.0058099000016227365
22,N,New_N_023.wav,2-5-7-9,4,0.28895466063124736,126x9,9x212,2,0.16802654526381552,0.08946883969425058,0.012010800011921674,5,0.04769588090753289,0.10803059943557199,0.0036269999982323498,7,0.15247199784324536,0.07159662371948292,0.003977999993367121,9,0.054212714026637646,0.05520188728166328,0.004124300001421943
23,N,New_N_024.wav,2-5-7-9,4,0.2670947543874052,126x9,9x212,2,0.14802974097003913,0.09958594377884439,0.008752900001127273,5,0.04573922200870346,0.08463483073766537,0.0041930999723263085,7,0.053978086687521805,0.08312266874533787,0.007348000013735145,9,0.0726194414612237,0.06882375638726243,0.007877299998654053
24,N,New_N_025.wav,2-5-7-9,4,0.2716134866317563,126x9,9x212,2,0.17570724120564327,0.29561631174047986,0.012790099979611114,5,0.04767674502742126,0.1274317111182469,0.007323700003325939,7,0.054579375609255576,0.13649034338754149,0.006415200012270361,9,0.05093322070219194,0.07388444153872678,0.008188000007066876
25,N,New_N_026.wav,2-5-7-9,4,0.26861367697935373,126x9,9x212,2,0.15883329428738038,0.16012157155291204,0.012390500021865591,5,0.04677280260731242,0.19575929558284924,0.0065670000039972365,7,0.05290632107659644,0.10222544129705509,0.00686130000394769,9,0.062210500847400985,0.08224014771457261,0.007166399998823181
26,N,New_N_027.wav,2-5-7-9,4,0.2837371114248655,126x9,9x212,2,0.15707523295744785,0.12785244209091162,0.007120100024621934,5,0.0463225659167168,0.10882569534325233,0.005529800022486597,7,0.04922527892621404,0.1048740455108366,0.0038127000152599066,9,0.18491171348467506,0.0994963759066651,0.0072469000006094575
27,N,New_N_028.wav,2-5-7-9,4,0.26223224776340726,126x9,9x212,2,0.15589180778003203,0.19480875371543643,0.007706400007009506,5,0.047983150549934066,0.10501048484528588,0.004067500005476177,7,0.05269909468089345,0.074068225174284,0.005942999996477738,9,0.05424128382011976,0.10067604955574602,0.0044800999748986214
28,N,New_N_029.wav,2-5-7-9,4,0.24502708729576586,126x9,9x212,2,0.13303646818550657,0.2781979106095884,0.00935339997522533,5,0.04031622021529499,0.15514122701520985,0.003739199979463592,7,0.05341901072167563,0.12846827135194275,0.004424999991897494,9,0.05965442640549528,0.10659444667328308,0.004499200003920123
29,N,New_N_030.wav,2-5-7-9,4,0.2683215761565666,126x9,9x212,2,0.1551938519116599,0.14999936371140438,0.009334500005934387,5,0.048774921350361565,0.10317117768820401,0.005939199996646494,7,0.052764694150166054,0.08485083507846082,0.006787100021028891,9,0.06493599944321936,0.06512039236232497,0.0052217000047676265
30,N,New_N_031.wav,2-5-7-9,4,0.2497208240890885,126x9,9x212,2,0.1300902209971396,0.22547444722359755,0.009759200009284541,5,0.04491217924544868,0.13758378505124713,0.006985899992287159,7,0.05250664161870855,0.11021343751320224,0.005488399998284876,9,0.05735894782023627,0.06765443560650292,0.005532999988645315
31,N,New_N_032.wav,2-5-7-9,4,0.31555734989395295,126x9,9x212,2,0.15075511623243007,0.1385492323836537,0.00946750000002794,5,0.04975650151981051,0.09171310245625233,0.0036786999844480306,7,0.12355736264866593,0.12024361240622396,0.0052041000162716955,9,0.2284189706638707,0.09909867363686853,0.006466499995440245
32,N,New_N_033.wav,2-5-7-9,4,0.27545521055689304,126x9,9x212,2,0.15998829244188711,0.18601358092039155,0.007302499987417832,5,0.0433996146893176,0.18569141273085288,0.005191900010686368,7,0.05751399994021853,0.1186195812212471,0.0043083000055048615,9,0.16622497049164794,0.08446451507537445,0.00383590001729317
33,N,New_N_034.wav,2-5-7-9,4,0.2660710982173011,126x9,9x212,2,0.15562052831121745,0.2041827352821805,0.010972199990646914,5,0.044067317034645684,0.12107756541632915,0.004551100020762533,7,0.0534030662023191,0.10711996390605945,0.004827700002351776,9,0.0866855174531143,0.08783380542330937,0.004790400009369478
34,N,New_N_035.wav,2-5-7-9,4,0.28713964372880213,126x9,9x212,2,0.15430352374007722,0.20092212956880462,0.010262199997669086,5,0.04786161096181693,0.1322584462708935,0.0054281000047922134,7,0.1506367345601623,0.12826182228076224,0.0059735999966505915,9,0.10125145024440675,0.09794620233526655,0.007715399988228455
35,N,New_N_036.wav,2-5-7-9,4,0.2611501026737807,126x9,9x212,2,0.15037478021040185,0.23667999921115665,0.009730999998282641,5,0.05048804595647817,0.20978815978080875,0.0045347000123001635,7,0.05058272565877829,0.17608668940315758,0.005882600002223626,9,0.0571160802556107,0.08701490717412572,0.0069404999958351254
36,N,New_N_037.wav,2-5-7-9,4,0.22638408557761328,126x9,9x212,2,0.09543415146044884,0.10691444811567313,0.01071950001642108,5,0.03967390067817332,0.14478299841276754,0.0049783000140450895,7,0.051466299391391364,0.10801689514146656,0.004531299986410886,9,0.05462876271022768,0.10371199213514919,0.00440479998360388
37,N,New_N_038.wav,2-5-7-9,4,0.2737730686034354,126x9,9x212,2,0.14487372610652732,0.15388962028534775,0.01091049998649396,5,0.04821099200780145,0.11727063621424016,0.005024999991292134,7,0.051877340683679836,0.08157710307328259,0.004620499996235594,9,0.14308718134078638,0.08001984115666644,0.004197899979772046
38,N,New_N_039.wav,2-5-7-9,4,0.2595648692222928,126x9,9x212,2,0.14334579489131838,0.14013078413439484,0.01253139998880215,5,0.04815622913592506,0.16732742575688592,0.003967399999964982,7,0.06071919959980509,0.07968856103151549,0.005149800010258332,9,0.0520301743846656,0.06755028789856049,0.005375900014769286
39,N,New_N_040.wav,2-5-7-9,4,0.2730874224207135,126x9,9x212,2,0.15087739674652606,0.1946177949709694,0.008243499993113801,5,0.049257825734631486,0.1439337730335309,0.0040243999974336475,7,0.1053330177315061,0.13715008733345607,0.0048359000065829605,9,0.06180549502612109,0.07437281329003,0.004735800001071766
40,N,New_N_041.wav,2-5-7-9,4,0.23383983162776836,126x9,9x212,2,0.11101420015799456,0.07886031344757993,0.007897300005424768,5,0.04720263444878896,0.18686524125678877,0.005742000008467585,7,0.0468816851623272,0.10318594035190147,0.007616400020197034,9,0.05289401819350855,0.07207449799716094,0.006277999986195937
41,N,New_N_042.wav,2-5-7-9,4,0.24008839427547693,126x9,9x212,2,0.11373089525340246,0.14799345096029265,0.007749899988994002,5,0.04954984049826843,0.08220430190241138,0.0045439999958034605,7,0.05176691316656239,0.0568869953377764,0.0041769999952521175,9,0.0500867749108876,0.05718654707785345,0.005198200000450015
42,N,New_N_043.wav,2-5-7-9,4,0.23839813427122716,126x9,9x212,2,0.10964861942947772,0.1859868432227018,0.006975099997362122,5,0.046555719490095425,0.12197260601677731,0.004974499985110015,7,0.05172861388235151,0.09578337286430565,0.004387599998153746,9,0.052597123596151964,0.08035660643580275,0.004448799998499453
43,N,New_N_044.wav,2-5-7-9,4,0.2624811457740802,126x9,9x212,2,0.11123135909214005,0.13105818092041066,0.010565100004896522,5,0.040806968568827914,0.17354473414257415,0.005829200003063306,7,0.1755228155808703,0.1261812289110744,0.007817800011252984,9,0.06233332637024722,0.09226784835874323,0.004926599998725578
44,N,New_N_045.wav,2-5-7-9,4,0.24378859068924516,126x9,9x212,2,0.11304062810267315,0.12766138830803167,0.012280800001462922,5,0.049526485516516436,0.13669622791960176,0.004400099976919591,7,0.07761157053112996,0.12534726196161614,0.00599020000663586,9,0.052481035684107155,0.10230164843845184,0.004881400003796443
45,N,New_N_046.wav,2-5-7-9,4,0.24434365317355589,126x9,9x212,2,0.11992468491942071,0.08748224993298578,0.00960069999564439,5,0.04714290627438002,0.07228201897889108,0.007805200002621859,7,0.05209998893394962,0.08182500549224646,0.006992500013438985,9,0.05900295959513375,0.04346265578635289,0.005613200017251074
46,N,New_N_047.wav,2-5-7-9,4,0.23937790267391618,126x9,9x212,2,0.11317728420912976,0.18610793525355857,0.009483899979386479,5,0.045794238145938464,0.11036769276864049,0.003916100016795099,7,0.05246704251021622,0.07825807396051113,0.006337900005746633,9,0.054378237897106725,0.08848798430633617,0.00615609998931177
47,N,New_N_048.wav,2-5-7-9,4,0.2557504494911676,126x9,9x212,2,0.10713381600659404,0.23318083389633856,0.008096699981251732,5,0.04487628982795092,0.15630399803077544,0.004149799991864711,7,0.053778434685607154,0.09726738240810316,0.004684000014094636,9,0.17099217544326253,0.0939774116990211,0.0038252999947872013
48,N,New_N_049.wav,2-5-7-9,4,0.24348058709381826,126x9,9x212,2,0.1074777649767356,0.08933346516010089,0.012040700006764382,5,0.04532650083619273,0.09160793874236753,0.006471899978350848,7,0.05333648279059185,0.10312731459524967,0.006957900011911988,9,0.06741885553009536,0.0927284341616271,0.0049467999779153615
49,N,New_N_050.wav,2-5-7-9,4,0.23670307845471428,126x9,9x212,2,0.10445867979463896,0.2638726719226929,0.008242399984737858,5,0.04944015083298251,0.09722474924401509,0.0065528000122867525,7,0.05290396332995269,0.06596961887290013,0.008424700004979968,9,0.05490858212974869,0.07801478237021259,0.005035699985455722
50,N,New_N_051.wav,2-5-7-9,4,0.22011253449374232,126x9,9x212,2,0.1045446730768159,0.5054231121888528,0.009267099987482652,5,0.04499220830077182,0.18416165752086147,0.004766900005051866,7,0.05571267980018431,0.11744802729702929,0.004833999992115423,9,0.054249198385079696,0.09735931042067023,0.004363399988505989
51,N,New_N_052.wav,2-5-7-9,4,0.2383545623263442,126x9,9x212,2,0.10982175920802287,0.1151534310069508,0.012211599998408929,5,0.048552716938586975,0.13130011784283438,0.007274100003996864,7,0.0516970740140789,0.06537167838555774,0.0062575000047218055,9,0.054816748909065655,0.05764945327595022,0.007663399999728426
52,N,New_N_053.wav,2-5-7-9,4,0.2407764831407109,126x9,9x212,2,0.10475836671415546,0.11321775516744918,0.008209300023736432,5,0.045945892445063544,0.09796490530178323,0.0065138999780174345,7,0.052569851452769975,0.06442120995467378,0.007528099988121539,9,0.054188051297302746,0.04836168824827138,0.008959699975093827
53,N,New_N_054.wav,2-5-7-9,4,0.25650736970824556,126x9,9x212,2,0.11097887887158142,0.08831617106780398,0.007782300002872944,5,0.04520763069656978,0.18492456411263017,0.00498699999297969,7,0.08213857402740282,0.10123608726823775,0.005302500008838251,9,0.1476722284925509,0.05844522224233258,0.005309600004693493
54,N,New_N_055.wav,2-5-7-9,4,0.2527126150676787,126x9,9x212,2,0.10940260672889537,0.12245610370934934,0.008272799983387813,5,0.039802688239891366,0.1596248899986579,0.0031537000031676143,7,0.16581588624228621,0.09051857131422499,0.005462000000989065,9,0.05142105060988909,0.10210480917213828,0.006721899990225211
55,N,New_N_056.wav,2-5-7-9,4,0.24268561445211329,126x9,9x212,2,0.10813447235729526,0.10051571609171603,0.013355700008105487,5,0.04486527566899536,0.19620599120196727,0.01886949999607168,7,0.07950045486880172,0.06896956279496357,0.005479100014781579,9,0.052174081159390866,0.08750467658275639,0.00629379999008961
56,N,New_N_057.wav,2-5-7-9,4,0.23678885798467803,126x9,9x212,2,0.09825415611415295,0.17935555980409407,0.006669099995633587,5,0.04520681485171354,0.1214373644551108,0.003531700000166893,7,0.051951033506674904,0.11336599510204487,0.004031000018585473,9,0.052096037024537425,0.09404441038027861,0.004803200019523501
57,N,New_N_058.wav,2-5-7-9,4,0.2352563464748959,126x9,9x212,2,0.1012301121130133,0.155494303441583,0.013830999989295378,5,0.04414522542569849,0.17132284759020663,0.004702000005636364,7,0.04966164591228977,0.12367607186771552,0.007787699985783547,9,0.05462472025182571,0.09168664117984619,0.006338900013361126
58,N,New_N_059.wav,2-5-7-9,4,0.2627414961448876,126x9,9x212,2,0.10793539011800361,0.11090003190755263,0.010161999991396442,5,0.04578494837823222,0.21135908580300217,0.005306600010953844,7,0.054150326847136075,0.18803543169028217,0.005360299983294681,9,0.15265008860842508,0.11770875767407804,0.01887989998795092
59,N,New_N_060.wav,2-5-7-9,4,0.24088197670643077,126x9,9x212,2,0.11004049968664341,0.14686767202946574,0.009250200004316866,5,0.04892562139097131,0.23849479416420377,0.0035041000228375196,7,0.04965049836314036,0.10679430279801615,0.0037666000134777278,9,0.05365849021126904,0.09289647430606059,0.003953700012061745
60,N,New_N_061.wav,2-5-7-9,4,0.23394184546816457,126x9,9x212,2,0.10287663287875329,0.2920355079691743,0.010305100004188716,5,0.04479548235919699,0.14725389912415887,0.0034305000153835863,7,0.053878668935064475,0.10270563508513013,0.004000999993877485,9,0.055514018777745165,0.06851678612859374,0.009101599978748709
61,N,New_N_062.wav,2-5-7-9,4,0.242203533950913,126x9,9x212,2,0.11446239595097073,0.11348676387103512,0.008182499994290993,5,0.048415442261879646,0.08551011089319101,0.003618300019297749,7,0.05042835958010375,0.05914435380655053,0.003894399997079745,9,0.05255828927537179,0.0688083152735827,0.003872300003422424
62,N,New_N_063.wav,2-5-7-9,4,0.23173471511936958,126x9,9x212,2,0.10485986389820316,0.3135291038042616,0.006984400009969249,5,0.03898227926963987,0.15726883741715858,0.003099199995631352,7,0.05348741882959468,0.10896727651383403,0.003658700006781146,9,0.057061125632434456,0.08154006565904674,0.003752299991901964
63,N,New_N_064.wav,2-5-7-9,4,0.2406930119065616,126x9,9x212,2,0.10435939558364374,0.1659365083952511,0.007807099987985566,5,0.044598679667126946,0.11720668904582168,0.003212499985238537,7,0.052972685100333386,0.09572394651370286,0.0037536000018008053,9,0.054510986971756055,0.06695597863886307,0.00391289999242872
64,N,New_N_065.wav,2-5-7-9,4,0.23380592698764915,126x9,9x212,2,0.10188178703624795,0.22190104156889923,0.005807600013213232,5,0.043193326495293276,0.19311924075064657,0.004355499986559153,7,0.0559165972197788,0.13005025133067658,0.005093599989777431,9,0.051982138009945056,0.09279205632977647,0.005010299995774403
65,N,New_N_066.wav,2-5-7-9,4,0.23624026109382826,126x9,9x212,2,0.10726422379445907,0.1783688425287288,0.005621000018436462,5,0.04948309201059329,0.11609233814364624,0.00459890000638552,7,0.06211119791746195,0.11769644186017418,0.004878500010818243,9,0.055143108828880766,0.06440353853985938,0.005017999996198341
66,N,New_N_067.wav,2-5-7-9,4,0.24461834795350745,126x9,9x212,2,0.10624234928653757,0.1826571677861854,0.006182899989653379,5,0.04142245580213086,0.17425743979780645,0.002885900001274422,7,0.1537122740158118,0.08146911551507051,0.0032906999986153096,9,0.05341401356249265,0.07310429949644827,0.003513500007102266
67,N,New_N_068.wav,2-5-7-9,4,0.24302107492912225,126x9,9x212,2,0.1089821082566806,0.141926421384027,0.009567799977958202,5,0.04602309031036849,0.1511432792403548,0.0033161999890580773,7,0.0836576700041128,0.06884638500959167,0.0037062999908812344,9,0.05010240095009097,0.0642386434279825,0.004233599989674985
68,N,New_N_069.wav,2-5-7-9,4,0.23975525498632805,126x9,9x212,2,0.11294484787439424,0.17785389129175389,0.005347400001483038,5,0.04580389656618791,0.11373267967462582,0.004356499994173646,7,0.051866337709755135,0.07313848753751315,0.004811399994650856,9,0.05391053602671754,0.06335497813991992,0.004913900018436834
69,N,New_N_070.wav,2-5-7-9,4,0.27177357703566857,126x9,9x212,2,0.14224476358328156,0.09998470201155184,0.006161099998280406,5,0.04454630308474911,0.09663582204242496,0.002883100009057671,7,0.05316440424085372,0.07735238993402759,0.0032118000090122223,9,0.12854861772846554,0.05119547257803133,0.0036843999987468123
70,N,New_N_071.wav,2-5-7-9,4,0.2644105599130551,126x9,9x212,2,0.11275901920298616,0.1564025409795214,0.006201399985002354,5,0.047037813024966416,0.14646612274007292,0.0028270000184420496,7,0.05473626343789211,0.1055456050258458,0.003214800002751872,9,0.23333135656843307,0.0695807160103269,0.0033140000014100224
71,N,New_N_072.wav,2-5-7-9,4,0.2477708929720645,126x9,9x212,2,0.12221872560209457,0.139371837562404,0.006386199995176867,5,0.04472028102037498,0.1512283411425192,0.0027723000093828887,7,0.05092241375607184,0.13566354834801853,0.0031854999833740294,9,0.09705793877856964,0.09672006202202454,0.0033798000076785684
72,N,New_N_073.wav,2-5-7-9,4,0.2458583887907893,126x9,9x212,2,0.1225771286454816,0.1604228317539032,0.006230300001334399,5,0.04891142773316697,0.1634660419306682,0.002620499988552183,7,0.05261938362532283,0.08854200336696151,0.0030200000037439167,9,0.06636114519127667,0.06869798108657574,0.003067799989366904
73,N,New_N_074.wav,2-5-7-9,4,0.28027188336641845,126x9,9x212,2,0.11634155907972926,0.10650467304617367,0.005686699994839728,5,0.047367985711485976,0.09993208511255128,0.0029014000028837472,7,0.20774340094035695,0.07756528910607081,0.002885599998990074,9,0.1986232069123215,0.08134227447423877,0.0029919999942649156
74,N,New_N_075.wav,2-5-7-9,4,0.2572012792936772,126x9,9x212,2,0.12665557421402376,0.23257353330484964,0.005822000006446615,5,0.04353795083535474,0.1210573354008454,0.002601900021545589,7,0.053610136773002026,0.11752230882906103,0.0035924999974668026,9,0.0841612264046861,0.07494205971752879,0.0031552000145893544
75,N,New_N_076.wav,2-5-7-9,4,0.24952760973191887,126x9,9x212,2,0.1258149439712167,0.29393151342650214,0.005814300006022677,5,0.04713192750146071,0.19960854720206758,0.0026140999980270863,7,0.08372537578481257,0.10989320374760378,0.0029855000029783696,9,0.05456476824717917,0.10799922800224224,0.0030642999918200076
76,N,New_N_077.wav,2-5-7-9,4,0.2437104330080011,126x9,9x212,2,0.11740871371222412,0.12275593334902306,0.005646499979775399,5,0.046594605815238214,0.15183317687779993,0.00260459998389706,7,0.05386749042900938,0.09622565268956437,0.00300470000365749,9,0.07106973229354538,0.06294613074163607,0.0031441999890375882
77,N,New_N_078.wav,2-5-7-9,4,0.2568147692422269,126x9,9x212,2,0.1215426212838586,0.17406064398042292,0.005368500016629696,5,0.04720259781452074,0.17281107865499223,0.0029015000036451966,7,0.07630489944691235,0.10597738693400739,0.00295290001668036,9,0.09925970404042032,0.104250437008433,0.0031083999783731997
78,N,New_N_079.wav,2-5-7-9,4,0.2819917206532261,126x9,9x212,2,0.13515978615154692,0.12005551413894566,0.005326799990143627,5,0.04183368305855474,0.13663375869336997,0.0025578000058885664,7,0.05268744574969815,0.0917531392143549,0.002921300008893013,9,0.20426348171144879,0.06709285638546862,0.0030851000046823174
79,N,New_N_080.wav,2-5-7-9,4,0.25798718351034206,126x9,9x212,2,0.12814445405531466,0.07672328767190337,0.005183600005693734,5,0.0456705400829554,0.08656192482290148,0.0027027999749407172,7,0.053160499306615726,0.08028627405286086,0.002896999998483807,9,0.0847198227812745,0.04066056105394309,0.0030903999868314713
80,N,New_N_081.wav,2-5-7-9,4,0.24177923626315193,126x9,9x212,2,0.11836270997277931,0.14511914541700766,0.0050755999982357025,5,0.04243777402878985,0.1058113667810479,0.0029292000108398497,7,0.04958313048395568,0.10180825575913752,0.003411300014704466,9,0.0599791863434387,0.07077703302779577,0.003073499974561855
81,N,New_N_082.wav,2-5-7-9,4,0.2704338559096136,126x9,9x212,2,0.11842500948992404,0.17817278885416465,0.005157400009920821,5,0.04846961510590357,0.08086547336362919,0.002927199995610863,7,0.05108951047272083,0.07266040351422774,0.0029664000030606985,9,0.1064119332732767,0.06725017578085626,0.0030553000106010586
82,N,New_N_083.wav,2-5-7-9,4,0.3078506988618494,126x9,9x212,2,0.14064859928927878,0.17838172918689693,0.0052835000096820295,5,0.046429586591887284,0.20136429709673442,0.003410500008612871,7,0.0651378792535166,0.107626595056653,0.0029781000048387796,9,0.1897912633355442,0.0886626739136562,0.0029910999874118716
83,N,New_N_084.wav,2-5-7-9,4,0.24612016822437247,126x9,9x212,2,0.12528265581937534,0.12585807210973074,0.004905800014967099,5,0.04206326006852377,0.16509367439260111,0.002685399987967685,7,0.0743237814555113,0.08930444045157729,0.0030769000004511327,9,0.05248050477369477,0.07464181829627398,0.0030670999840367585
84,N,New_N_085.wav,2-5-7-9,4,0.24901398115260573,126x9,9x212,2,0.12456476370738756,0.11461694695410993,0.0053570000163745135,5,0.043472859651428414,0.13523733354217302,0.004051099997013807,7,0.054066257193272446,0.07952761788658883,0.0030270999995991588,9,0.053896378888861916,0.0593335467537564,0.003059799986658618
85,N,New_N_086.wav,2-5-7-9,4,0.2690882254860945,126x9,9x212,2,0.139684217371057,0.15746112271126683,0.00491289998171851,5,0.04777309238742668,0.07812011991551193,0.003316000016639009,7,0.053481640661363024,0.0873379680700497,0.0029439999780151993,9,0.11097250532839663,0.07382551789604093,0.0030055000097490847
