indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
121,N,New_N_122.wav,10-4,2,0.1906401427114383,126x4,4x212,10,0.05952439430688357,0.316784381787734,0.006655099998170044,4,0.3034608882786923,0.17833564931261262,0.0032572999989497475
122,N,New_N_123.wav,10-4,2,0.13168302717809513,126x4,4x212,10,0.06074167299697109,0.37519046119751,0.0069521999976132065,4,0.32180928209250403,0.21878366026234222,0.0021301000015228055
123,N,New_N_124.wav,10-4,2,0.1582974519585716,126x4,4x212,10,0.05390429983506892,0.35017531445433187,0.00647239999671001,4,0.23773943227681069,0.20241996115546326,0.002822599999490194
124,N,New_N_125.wav,10-4,2,0.12323566505887178,126x4,4x212,10,0.05764510323836401,0.4362856181373105,0.007150500001444016,4,0.24527980850708536,0.2816621273461538,0.0022319999989122152
125,N,New_N_126.wav,10-4,2,0.16931469973384267,126x4,4x212,10,0.0590175129935505,0.3721663522026036,0.007799300001352094,4,0.2963988347204465,0.2540386852298693,0.0032107999941217713
126,N,New_N_127.wav,10-4,2,0.15499138458000347,126x4,4x212,10,0.05610922135546736,0.3743102829329234,0.007467499999620486,4,0.2369308687182475,0.2932770170605681,0.002251600002637133
127,N,New_N_128.wav,10-4,2,0.18482241639976377,126x4,4x212,10,0.05880114265353497,0.39861792431825144,0.007137000000511762,4,0.3238869730910496,0.14144542253741024,0.003408199998375494
128,N,New_N_129.wav,10-4,2,0.18163734021919753,126x4,4x212,10,0.05339933488904655,0.3865293284673841,0.006680400001641829,4,0.31445971487077856,0.19578440659424248,0.0021039000057498924
129,N,New_N_130.wav,10-4,2,0.15435727561320445,126x4,4x212,10,0.054598960580561615,0.43210417286096336,0.006806400000641588,4,0.3172304444994685,0.17766602293596426,0.002220499998657033
130,N,New_N_131.wav,10-4,2,0.2162223418959151,126x4,4x212,10,0.06068922285910084,0.39339398618067406,0.006558699999004602,4,0.3066728622194992,0.23431893527059566,0.0021388000022852793
131,N,New_N_132.wav,10-4,2,0.19765001607054633,126x4,4x212,10,0.06300846155701192,0.3637587597559089,0.00717360000271583,4,0.3679050859376383,0.1624990304334576,0.00271470000006957
132,N,New_N_133.wav,10-4,2,0.2992518095943337,126x4,4x212,10,0.07095577980053108,0.34188821604772446,0.007202300002973061,4,0.409423085783172,0.08585011788319484,0.002165999998396728
133,N,New_N_134.wav,10-4,2,0.12558729674354274,126x4,4x212,10,0.05540165623081945,0.3374436915072913,0.006869999997434206,4,0.3356936895822856,0.19868618449450745,0.002923600004578475
134,N,New_N_135.wav,10-4,2,0.1596578500162996,126x4,4x212,10,0.05086258996576329,0.3460607849966884,0.006548900004418101,4,0.3517838256853883,0.15264895707995318,0.0022628000006079674
135,N,New_N_136.wav,10-4,2,0.13990029383756974,126x4,4x212,10,0.05189843904613099,0.42118552707137114,0.006966399996599648,4,0.35175340937479926,0.21996213774590223,0.002196099994762335
136,N,New_N_137.wav,10-4,2,0.15571004763374113,126x4,4x212,10,0.05670180930646279,0.39745227134299727,0.007024200000159908,4,0.2781307227276991,0.2375196662458172,0.0027688000045600347
137,N,New_N_138.wav,10-4,2,0.13145807068205448,126x4,4x212,10,0.05931930892913782,0.3263943928616759,0.006909999996423721,4,0.3403452349009699,0.17367193782325216,0.0027659999977913685
138,N,New_N_139.wav,10-4,2,0.1695518123114117,126x4,4x212,10,0.045853938945996035,0.3785917549602302,0.006669199996395037,4,0.30999376099614023,0.28567647025424264,0.0021874999947613105
139,N,New_N_140.wav,10-4,2,0.2037132322200681,126x4,4x212,10,0.05319469382229545,0.29134859495008747,0.006819799993536435,4,0.3274549696680282,0.11022888261528069,0.0030565000051865354
140,N,New_N_141.wav,10-4,2,0.2086486068740836,126x4,4x212,10,0.05229686640597481,0.2987757793942282,0.006706100000883453,4,0.3782804462260147,0.22013404470501563,0.002078900004562456
141,N,New_N_142.wav,10-4,2,0.13700840979853005,126x4,4x212,10,0.048963558324411474,0.39644860959318756,0.006461400000262074,4,0.3596316146414168,0.17052839102412462,0.002863899993826635
142,N,New_N_143.wav,10-4,2,0.15713025492379282,126x4,4x212,10,0.05342573638545285,0.3697941777861742,0.006511100000352599,4,0.2749199705426629,0.2073069101485038,0.00337289999879431
143,N,New_N_144.wav,10-4,2,0.14445998591410297,126x4,4x212,10,0.054678138215309965,0.36297874308909256,0.006994199997279793,4,0.46027661432889433,0.2212281211532411,0.0021722000019508414
144,N,New_N_145.wav,10-4,2,0.16540760707271426,126x4,4x212,10,0.05392243270432206,0.3118765524261508,0.00652529999933904,4,0.45750485381815276,0.1642744951053044,0.002114800001436379
