clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,38,160,0,2,0.99,0.95,1.0,1.0,0.975,40
AS,38,158,2,2,0.98,0.95,0.9875,0.95,0.96875,40
MR,40,158,2,0,0.99,1.0,0.9875,0.9523809523809523,0.99375,40
MS,36,159,1,4,0.975,0.9,0.99375,0.972972972972973,0.946875,40
MVP,38,155,5,2,0.965,0.95,0.96875,0.8837209302325582,0.959375,40
PROMEDIO_MACRO,190,790,10,10,0.9800000000000001,0.95,0.9875,0.9518149711172967,0.96875,200
