base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
SNR_0db,DeepONMF_H1,1,PROMEDIO_MACRO,195,795,5,5,0.99,0.975,0.99375,0.9751026957637997,0.984375,200
SNR_0db,DeepONMF_H1,2,PROMEDIO_MACRO,183,783,17,17,0.966,0.915,0.9787500000000001,0.9168498168498169,0.946875,200
SNR_0db,DeepONMF_H1,3,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.9275689223057644,0.953125,200
SNR_0db,DeepONMF_H1,4,PROMEDIO_MACRO,189,789,11,11,0.978,0.9450000000000001,0.9862500000000001,0.9457149134015721,0.965625,200
SNR_0db,DeepONMF_H1,5,PROMEDIO_MACRO,190,790,10,10,0.9800000000000001,0.95,0.9875,0.9518149711172967,0.96875,200
