epoca,loss_train,loss_val
1,0.5430551257572676,0.4213586449623108
2,0.3569514280871341,0.2548627555370331
3,0.24159547451295352,0.22361937165260315
4,0.24219862930476665,0.2000657618045807
5,0.2011334849031348,0.21436700224876404
6,0.2331111102708076,0.20862933993339539
7,0.18744904199909224,0.18140056729316711
8,0.16426850929871617,0.1809808313846588
9,0.19198478427470514,0.24001216888427734
10,0.18192655284349857,0.172463059425354
11,0.1494054624712781,0.19090931117534637
12,0.15412805726947754,0.2214425802230835
13,0.13400168861507586,0.16975967586040497
14,0.1432208956072205,0.17787104845046997
15,0.1335945889647854,0.17892803251743317
16,0.13265856095638714,0.17892536520957947
17,0.11577636856389673,0.1726137101650238
18,0.11664233753751767,0.1448201984167099
19,0.10022255221816809,0.14946292340755463
20,0.10444684152638442,0.14375339448451996
21,0.10160633365280534,0.1567167341709137
22,0.10883802496583055,0.12737534940242767
23,0.09028716804459691,0.13813889026641846
24,0.0817292958596035,0.1363031566143036
25,0.08976373322749216,0.15345077216625214
26,0.11045294150857157,0.1270936131477356
27,0.08280911693643582,0.13290978968143463
28,0.10553487425817079,0.10920030623674393
29,0.07543964233053357,0.13019976019859314
30,0.06110192356802719,0.15973308682441711
