,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,2,0,1,0
real_AS,0,32,2,1,5
real_MR,0,9,29,2,0
real_MS,1,21,3,12,3
real_MVP,9,6,3,2,20
