,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,0,2,4
real_AS,1,31,6,1,1
real_MR,3,6,28,2,1
real_MS,10,15,0,14,1
real_MVP,7,6,1,0,26
