epoca,loss_train,loss_val
1,1.2661124091399343,0.636182427406311
2,0.7589313736871669,0.42143499851226807
3,0.5418620838930732,0.41065043210983276
4,0.469656391167327,0.3718283474445343
5,0.39448053125095994,0.31753864884376526
6,0.2935381499364188,0.32817181944847107
7,0.3030477342636962,0.32234108448028564
8,0.2367153214780908,0.3018829822540283
9,0.16540799062012843,0.31342047452926636
10,0.17789294396674163,0.25724661350250244
11,0.12505135446247695,0.27846238017082214
12,0.10109315615294404,0.25846996903419495
13,0.10111913930833046,0.24030233919620514
14,0.09495678453669443,0.18731361627578735
15,0.0700701526856344,0.2875462770462036
16,0.08950520785353881,0.18059834837913513
17,0.08717234574270917,0.2417767345905304
18,0.04052276419641107,0.2584785223007202
19,0.06346375976576574,0.23523248732089996
20,0.0568017044870909,0.3035016655921936
21,0.03371554841808239,0.22274009883403778
22,0.025021713466757273,0.2551397979259491
23,0.03296675196141127,0.2794036567211151
24,0.04239384602605194,0.24734510481357574
25,0.059834106876223814,0.20880840718746185
26,0.02733769084041246,0.25152280926704407
