clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,37,160,0,3,0.985,0.925,1.0,1.0,0.9625,40
AS,38,159,1,2,0.985,0.95,0.99375,0.9743589743589743,0.971875,40
MR,37,158,2,3,0.975,0.925,0.9875,0.9487179487179487,0.95625,40
MS,38,158,2,2,0.98,0.95,0.9875,0.95,0.96875,40
MVP,39,154,6,1,0.965,0.975,0.9625,0.8666666666666667,0.96875,40
PROMEDIO_MACRO,189,789,11,11,0.978,0.945,0.9862500000000001,0.9479487179487179,0.965625,200
