indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,N,New_N_001.wav,12-7,2,0.14703878785302205,126x7,7x212,12,0.06259916240496036,0.31770742466912394,0.008094500000879634,7,0.22994713253590304,0.15118667800835944,0.0036206000004312955
1,N,New_N_002.wav,12-7,2,0.14356268782797924,126x7,7x212,12,0.055393754347773876,0.3192734660758338,0.007924500001536217,7,0.28923607628539705,0.22788361232634585,0.0032688999999663793
2,N,New_N_003.wav,12-7,2,0.13690792015146608,126x7,7x212,12,0.05878223409940749,0.355780110375396,0.007709199999226257,7,0.26639684938949276,0.2243171590318585,0.004359900005511008
3,N,New_N_004.wav,12-7,2,0.15216923125169815,126x7,7x212,12,0.057825042435784,0.35142051021367066,0.010342099994886667,7,0.2582944072923474,0.13737572690855274,0.00408410000090953
4,N,New_N_005.wav,12-7,2,0.1499552768434779,126x7,7x212,12,0.054157841601229544,0.34425334816918385,0.007649800005310681,7,0.3206485813536266,0.17740675586814966,0.0041478999992250465
5,N,New_N_006.wav,12-7,2,0.134601113282463,126x7,7x212,12,0.05872360381461607,0.3656915650621306,0.007818099998985417,7,0.21471497112238533,0.16618622549497877,0.0031457000004593283
6,N,New_N_007.wav,12-7,2,0.14367322719149445,126x7,7x212,12,0.06414383057521011,0.35003578655292783,0.007891200002632104,7,0.2271228508261475,0.18779922606089647,0.004523600000538863
7,N,New_N_008.wav,12-7,2,0.13694482775247277,126x7,7x212,12,0.061015584733756206,0.3932933858394801,0.007736700004898012,7,0.285938848875743,0.22151291360998884,0.0030939999996917322
8,N,New_N_009.wav,12-7,2,0.1310847167965974,126x7,7x212,12,0.05946553794453734,0.3990806081371404,0.007790200004819781,7,0.2823463940894262,0.2739541232264088,0.003398299995751586
9,N,New_N_010.wav,12-7,2,0.1533113588248338,126x7,7x212,12,0.0547555818725307,0.3142878958016056,0.008082500004093163,7,0.25921319991091185,0.2229674132564903,0.002942599996458739
10,N,New_N_011.wav,12-7,2,0.13926454244144124,126x7,7x212,12,0.06318985261939151,0.3726099473154465,0.007560799997008871,7,0.276043606191236,0.20541980695807588,0.0030431999985012226
11,N,New_N_012.wav,12-7,2,0.1399959234687795,126x7,7x212,12,0.06190624351846179,0.34735791414726874,0.007696400003624149,7,0.27583166092623895,0.15646965629598691,0.002789399994071573
12,N,New_N_013.wav,12-7,2,0.11631813464113384,126x7,7x212,12,0.05707381081254658,0.37453450895366364,0.006749799998942763,7,0.21260227152792963,0.23565657730611067,0.003258999997342471
13,N,New_N_014.wav,12-7,2,0.15499365527298167,126x7,7x212,12,0.06537367881624391,0.32551295807884983,0.006842199996754061,7,0.3244408646361963,0.20092419833301522,0.0026895000046351925
14,N,New_N_015.wav,12-7,2,0.14824491708573875,126x7,7x212,12,0.0645352672425118,0.38956506388841367,0.006896999999298714,7,0.26658857335024594,0.25448186301414594,0.0028033999988110736
15,N,New_N_016.wav,12-7,2,0.13246518098351512,126x7,7x212,12,0.05811226401031626,0.3381744388929556,0.006713999995554332,7,0.20434050652578128,0.24320863108646965,0.003693900005600881
16,N,New_N_017.wav,12-7,2,0.14291191042444137,126x7,7x212,12,0.06656244080699353,0.38834188471104236,0.0069370999990496784,7,0.27090546577292635,0.20732148750536059,0.0037030000021331944
17,N,New_N_018.wav,12-7,2,0.15218136577907515,126x7,7x212,12,0.056304718810475385,0.3457509262965411,0.006761399999959394,7,0.2701106699022988,0.18092903728654605,0.0026981999981217086
18,N,New_N_019.wav,12-7,2,0.1726197933980659,126x7,7x212,12,0.07041230951134846,0.340033166674465,0.006587899995793123,7,0.3140298078273925,0.16290991706942662,0.0033288999984506518
19,N,New_N_020.wav,12-7,2,0.16233209068419996,126x7,7x212,12,0.06254611102084037,0.38438322524343577,0.006904699999722652,7,0.231989084158867,0.18911149284722334,0.0032557000013184734
20,N,New_N_021.wav,12-7,2,0.1699794000017745,126x7,7x212,12,0.06141934827106216,0.32532350354600315,0.007008400003542192,7,0.3105369424485911,0.18181683226031953,0.0027830000035464764
21,N,New_N_022.wav,12-7,2,0.14053732820037504,126x7,7x212,12,0.055690296115613894,0.34072618115391046,0.006941600004211068,7,0.19835664900395383,0.16975582648511245,0.0030158999943523668
22,N,New_N_023.wav,12-7,2,0.14675335920061014,126x7,7x212,12,0.05681896771276684,0.31270418324109,0.007471099997928832,7,0.26099379408264556,0.1477137686030542,0.002864499998395331
23,N,New_N_024.wav,12-7,2,0.14384754517032794,126x7,7x212,12,0.060351310887317704,0.3964360495205846,0.007508900001994334,7,0.3390864394045926,0.2567304711720778,0.002908700000261888
24,N,New_N_025.wav,12-7,2,0.16224704096059467,126x7,7x212,12,0.0645186369292977,0.359309204080705,0.007598799995321315,7,0.31781213824463306,0.2033952717715024,0.0030560000013792887
25,N,New_N_026.wav,12-7,2,0.15301638933957906,126x7,7x212,12,0.0639668905784244,0.3663894322848999,0.006941500003449619,7,0.24883192389449565,0.1945453982903159,0.003534600000421051
26,N,New_N_027.wav,12-7,2,0.16648976109490646,126x7,7x212,12,0.059632470736767286,0.3634071788868366,0.006823200004873797,7,0.3320428301548882,0.24910247248804776,0.0026666999983717687
27,N,New_N_028.wav,12-7,2,0.1430649602405194,126x7,7x212,12,0.0633205589905,0.36328599434022046,0.007000099998549558,7,0.23285835841798433,0.23118925794931192,0.002707899999222718
28,N,New_N_029.wav,12-7,2,0.14273968717458113,126x7,7x212,12,0.05798339012266977,0.35484512249500305,0.006626599999435712,7,0.22398421658418846,0.23359745760076692,0.0030844000066281296
29,N,New_N_030.wav,12-7,2,0.13325567524352933,126x7,7x212,12,0.06379304681656764,0.3581827016921339,0.006852500002423767,7,0.24175203499086345,0.21171711666202486,0.003002299999934621
30,N,New_N_031.wav,12-7,2,0.15115664127616713,126x7,7x212,12,0.06333574138890127,0.35985660206672343,0.007483100001991261,7,0.30073114029295994,0.20476552739448245,0.002676400006748736
31,N,New_N_032.wav,12-7,2,0.14791906483490755,126x7,7x212,12,0.05677701250554889,0.3795895623262414,0.006743500001903158,7,0.29023480666417073,0.1847541261426586,0.0028068000028724782
32,N,New_N_033.wav,12-7,2,0.13925654204255475,126x7,7x212,12,0.06099015654644433,0.35339608655304067,0.006706499996653292,7,0.21404278256613446,0.24987374458317363,0.0032256000049528666
