,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,0,2,0
real_AS,0,20,3,10,7
real_MR,0,5,30,5,0
real_MS,1,5,0,33,1
real_MVP,12,5,3,3,17
