,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,1,0,1,0
real_AS,0,22,9,3,6
real_MR,0,4,30,4,2
real_MS,3,3,0,30,4
real_MVP,7,8,0,2,23
