,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,0,2,4
real_AS,1,24,7,8,0
real_MR,0,10,29,0,1
real_MS,7,14,1,15,3
real_MVP,10,4,1,4,21
