,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,1,0,0,0
real_AS,0,39,0,1,0
real_MR,0,5,30,4,1
real_MS,1,10,0,29,0
real_MVP,7,3,3,2,25
