clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,40,160,0,0,1.0,1.0,1.0,1.0,1.0,40
AS,40,157,3,0,0.985,1.0,0.98125,0.9302325581395349,0.990625,40
MR,37,160,0,3,0.985,0.925,1.0,1.0,0.9625,40
MS,39,158,2,1,0.985,0.975,0.9875,0.9512195121951219,0.98125,40
MVP,38,159,1,2,0.985,0.95,0.99375,0.9743589743589743,0.971875,40
PROMEDIO_MACRO,194,794,6,6,0.9879999999999999,0.97,0.9925,0.9711622089387262,0.98125,200
