base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
SNR_5db,STFT,1,PROMEDIO_MACRO,198,798,2,2,0.9960000000000001,0.99,0.9974999999999999,0.9904761904761905,0.99375,200
SNR_5db,STFT,2,PROMEDIO_MACRO,194,794,6,6,0.9879999999999999,0.97,0.9925,0.9711622089387262,0.98125,200
SNR_5db,STFT,3,PROMEDIO_MACRO,189,789,11,11,0.978,0.945,0.9862499999999998,0.9464459930313589,0.965625,200
SNR_5db,STFT,4,PROMEDIO_MACRO,192,792,8,8,0.984,0.96,0.99,0.9614976394474558,0.975,200
SNR_5db,STFT,5,PROMEDIO_MACRO,195,795,5,5,0.99,0.975,0.99375,0.9753595997498437,0.984375,200
