indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,SNR_0db,N,New_N_001.wav,10-8-6,DeepONMF_H3,3,nndsvd,0.350471148760466,6x212,0.024685800075531006,10,0.29454621741586984,0.3266234007341853,0.014693500008434057,8,0.11066902087579093,0.3292496911133605,0.004581499961204827,6,0.11357135601628707,0.3303649094506227,0.004242899944074452
1,SNR_0db,N,New_N_002.wav,10-8-6,DeepONMF_H3,3,nndsvd,0.34645587545566714,6x212,0.024025200051255524,10,0.2903974977180382,0.3422017142050626,0.016233299975283444,8,0.10766141433932407,0.34912218029684033,0.0032651000656187534,6,0.11034151272649037,0.3708524341666378,0.003473200020380318
2,SNR_0db,N,New_N_003.wav,10-8-6,DeepONMF_H3,3,nndsvd,0.35058937678702673,6x212,0.022475200006738305,10,0.2951528229604197,0.3380294508260101,0.015319999889470637,8,0.10428592334342078,0.3441642211811856,0.0033489998895674944,6,0.11254412176167025,0.34506111722418426,0.0029923999682068825
3,SNR_0db,N,New_N_004.wav,10-8-6,DeepONMF_H3,3,nndsvd,0.3523835722912554,6x212,0.022731599980033934,10,0.2973401539371981,0.3521886672993859,0.015132699976675212,8,0.1084265588648683,0.34301676155258026,0.0037001000018790364,6,0.11251562569965055,0.35214816110382297,0.0030592000111937523
4,SNR_0db,N,New_N_005.wav,10-8-6,DeepONMF_H3,3,nndsvd,0.3484445229114971,6x212,0.024293399997986853,10,0.2925738680362162,0.3307807099913524,0.015972800087183714,8,0.10757381816806419,0.33554459425951405,0.0037634000182151794,6,0.11244089299439297,0.34409622445741894,0.0035819000331684947
5,SNR_0db,N,New_N_006.wav,10-8-6,DeepONMF_H3,3,nndsvd,0.3502112925731038,6x212,0.0244731999700889,10,0.29585904812058395,0.34956452760738377,0.016993500059470534,8,0.10593197995353928,0.3574163098877235,0.0034051999682560563,6,0.1101825172912888,0.3424281279106111,0.0031908999662846327
6,SNR_0db,N,New_N_007.wav,10-8-6,DeepONMF_H3,3,nndsvd,0.3527784303392456,6x212,0.030794100021012127,10,0.29576774869281985,0.32793317949704337,0.02311770000960678,8,0.11142084554536782,0.3287150427728878,0.0036288000410422683,6,0.1178993933287646,0.32344753245198316,0.0031772999791428447
7,SNR_0db,N,New_N_008.wav,10-8-6,DeepONMF_H3,3,nndsvd,0.34984153516731764,6x212,0.024141800007782876,10,0.2920626167922235,0.3422298719953145,0.016306400066241622,8,0.11044474992978819,0.3392688300265555,0.0034450999228283763,6,0.11537573052490033,0.3275074620530912,0.003330899984575808
8,SNR_0db,N,New_N_009.wav,10-8-6,DeepONMF_H3,3,nndsvd,0.3499568483723882,6x212,0.02293649991042912,10,0.29295631065530897,0.3517807099227758,0.015129699953831732,8,0.10715110179220638,0.3472839938702717,0.0037289001047611237,6,0.11143722881002496,0.3327112954113616,0.0031988000264391303
9,SNR_0db,N,New_N_010.wav,10-8-6,DeepONMF_H3,3,nndsvd,0.3504854967733838,6x212,0.022582799894735217,10,0.29291418187711904,0.35179666026184286,0.015589799964800477,8,0.10796140289214826,0.3551767128933316,0.003174800076521933,6,0.11591703774057963,0.3576084850163604,0.002942000050097704
10,SNR_0db,N,New_N_011.wav,10-8-6,DeepONMF_H3,3,nndsvd,0.35283652063779625,6x212,0.02317359996959567,10,0.2947484952185817,0.3354316133040034,0.01543700008187443,8,0.11137549189972122,0.3415566919560909,0.0033321999944746494,6,0.11427507938529582,0.34647504339659574,0.0034672999754548073
11,SNR_0db,N,New_N_012.wav,10-8-6,DeepONMF_H3,3,nndsvd,0.3518299555561737,6x212,0.022316599963232875,10,0.29559343963813417,0.33233494585867646,0.014990500058047473,8,0.10849485525483654,0.33602810151171897,0.003358999965712428,6,0.11182348713162368,0.34422458808474243,0.0030185000505298376
12,SNR_0db,N,New_N_013.wav,10-8-6,DeepONMF_H3,3,nndsvd,0.3490896661777356,6x212,0.023044200032018125,10,0.2938839767565526,0.34245935047806253,0.0151151999598369,8,0.10913583291500727,0.34411504671240245,0.004197099944576621,6,0.11320414387719167,0.33268954754910207,0.002904099994339049
13,SNR_0db,N,New_N_014.wav,10-8-6,DeepONMF_H3,3,nndsvd,0.34662881823160796,6x212,0.02271429996471852,10,0.29201955863598084,0.34165050239208516,0.015562199987471104,8,0.1059790078443415,0.3329932518369896,0.003299799980595708,6,0.11036652407695235,0.3479233831003593,0.0029441999504342675
14,SNR_0db,N,New_N_015.wav,10-8-6,DeepONMF_H3,3,nndsvd,0.3568439738925413,6x212,0.020447999937459826,10,0.30077537561623124,0.33815111606836284,0.013944300008006394,8,0.10980961169495167,0.33679556610090516,0.002965699997730553,6,0.10990451935753792,0.33883570746003705,0.0027181999757885933
15,SNR_0db,N,New_N_016.wav,10-8-6,DeepONMF_H3,3,nndsvd,0.35393184388992527,6x212,0.021522300085052848,10,0.2982350878865773,0.32607446863225314,0.014239600044675171,8,0.10585919814223359,0.3273971761235023,0.003670100006274879,6,0.11461481626278812,0.34081931472591437,0.00284920004196465
16,SNR_0db,N,New_N_017.wav,10-8-6,DeepONMF_H3,3,nndsvd,0.3581911251369929,6x212,0.020714999991469085,10,0.30077747114465975,0.33776557251255274,0.014277199981734157,8,0.11277382873182588,0.3519092853386538,0.0028865999775007367,6,0.11675857386836733,0.34695311373145,0.0026262999745085835
17,SNR_0db,N,New_N_018.wav,10-8-6,DeepONMF_H3,3,nndsvd,0.35404228781608976,6x212,0.022005199920386076,10,0.29660493803261434,0.3262468268341083,0.014146900037303567,8,0.11171346625400519,0.3364258800529571,0.0041946000419557095,6,0.11403259048241812,0.3402626167212209,0.002797099994495511
