indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h
0,6-7-7-8,4,0.26985478017812603,8x212,0.02472039998974651,6,0.08891150300397123,0.27927779149305404,7,0.15368547780422806,0.13303160975733452,7,0.24700957495432282,0.1287014844570586,8,0.054915694151295484,0.10925754899731784
1,6-7-7-8,4,0.24707231762368703,8x212,0.024911100015742704,6,0.07639939741763906,0.312602599019295,7,0.08070617172391546,0.18081823326732946,7,0.06338749830535052,0.15487802355673053,8,0.08187305084703252,0.13079204310626924
2,6-7-7-8,4,0.25286335690546397,8x212,0.025394399999640882,6,0.10332213690305678,0.3468304654135078,7,0.06807742298523667,0.20410767640897579,7,0.057714446641035075,0.18041894090574018,8,0.05894743529014736,0.1506558364994335
3,6-7-7-8,4,0.30634301202214365,8x212,0.024894200003473088,6,0.07537077740809227,0.4416587153437289,7,0.09675047775559076,0.20019686617910457,7,0.23480525757680343,0.1494231443993873,8,0.2567358413736606,0.11738739452886131
4,6-7-7-8,4,0.25424025044639653,8x212,0.024604500009445474,6,0.08054980974593184,0.2795156405338964,7,0.05978588233586712,0.2098331758492651,7,0.17912585011651086,0.17178380883186897,8,0.05543427483507484,0.14951121606687107
5,6-7-7-8,4,0.2682184691071264,8x212,0.02214129999629222,6,0.09678423110536725,0.303151644559426,7,0.18131608768894522,0.13240089663318302,7,0.2570281812991374,0.11844675876862233,8,0.055152551383962516,0.09876503821432715
6,6-7-7-8,4,0.2638807521649732,8x212,0.022530200018081814,6,0.07602479808216774,0.3327093203429998,7,0.1329136859712248,0.2012522689865526,7,0.17674359789649774,0.15391150895611075,8,0.054871344075913174,0.1205209250239814
7,6-7-7-8,4,0.24646527669252533,8x212,0.025182200013659894,6,0.08848421002791358,0.3534830214013934,7,0.10383066559079794,0.1393829057134686,7,0.05857422698287246,0.1198047085685654,8,0.05589326953867631,0.12124924923151346
8,6-7-7-8,4,0.28479145905319725,8x212,0.029872899991460145,6,0.10269316421288792,0.3721410168180674,7,0.07741788010982428,0.19953048352108496,7,0.14124508897992719,0.12941784075530474,8,0.17477816439429097,0.0903070188361333
9,6-7-7-8,4,0.2684497161614686,8x212,0.024545199994463474,6,0.09444344924711995,0.288350861575694,7,0.16859194229316835,0.18363209411387674,7,0.2520530157092192,0.1580477325026958,8,0.05597526708581543,0.1310705876262138
10,6-7-7-8,4,0.24814283559492936,8x212,0.0244245000067167,6,0.08266574929802722,0.34258607394040536,7,0.07498830941505898,0.2353392913478265,7,0.05794761029820214,0.2183902863430489,8,0.07429892077842448,0.16551457900784175
11,6-7-7-8,4,0.24438756609610257,8x212,0.02289829999790527,6,0.09884728616206001,0.2786076404666483,7,0.06817246695099312,0.18843185267455245,7,0.07343741504995845,0.1604246354081786,8,0.05525040899117579,0.1322732008768835
