,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,0,0,3,2
real_AS,0,29,2,7,2
real_MR,0,7,27,5,1
real_MS,2,6,0,29,3
real_MVP,12,2,4,2,20
