,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,26,3,5,6
real_MR,0,4,34,2,0
real_MS,0,5,2,31,2
real_MVP,14,5,2,3,16
