,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,0,2,4
real_AS,3,19,7,8,3
real_MR,2,11,19,6,2
real_MS,10,8,3,14,5
real_MVP,17,6,1,5,11
