indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,N,New_N_001.wav,8-5,2,0.14575901887494527,126x5,5x212,8,0.06867954119532307,0.3863470081962324,0.006270099998801015,5,0.25150619138857083,0.29255521936696666,0.0031854999979259446
1,N,New_N_002.wav,8-5,2,0.14847510628228755,126x5,5x212,8,0.07401385154221703,0.4108736923352186,0.006339200001093559,5,0.285707292762577,0.2876077090485837,0.0027464999948279
2,N,New_N_003.wav,8-5,2,0.1532011565234002,126x5,5x212,8,0.07508238353131656,0.3363582245614244,0.006707200001983438,5,0.20168337980358828,0.19303677233549257,0.004132299996854272
3,N,New_N_004.wav,8-5,2,0.14984489335302414,126x5,5x212,8,0.07777836037730713,0.314151269102415,0.006238800000573974,5,0.16846404221197242,0.17744720256138954,0.0026467999996384606
4,N,New_N_005.wav,8-5,2,0.15000079297965485,126x5,5x212,8,0.07356357960891889,0.315513658449778,0.006551300000865012,5,0.32435223482916653,0.19654038513586022,0.002619899998535402
5,N,New_N_006.wav,8-5,2,0.20260493805439386,126x5,5x212,8,0.07235180223792954,0.344309505643451,0.006155999995826278,5,0.3046420450214845,0.10667931294480393,0.003991999998106621
6,N,New_N_007.wav,8-5,2,0.1623634926926192,126x5,5x212,8,0.07203602748275152,0.3839277982351273,0.008428799999819603,5,0.2361501359124847,0.23188059252697357,0.003231199996662326
7,N,New_N_008.wav,8-5,2,0.1727176623851248,126x5,5x212,8,0.07689901966235164,0.37838661180896854,0.0063119999977061525,5,0.2781915937440247,0.21949952972496015,0.002561100001912564
8,N,New_N_009.wav,8-5,2,0.18425234777307747,126x5,5x212,8,0.05857368616413055,0.33673683401516297,0.008891999998013489,5,0.2990714960732279,0.2063020437460576,0.003089999998337589
9,N,New_N_010.wav,8-5,2,0.1692922091931065,126x5,5x212,8,0.06651334059609108,0.365414107072143,0.008784300000115763,5,0.2708194271050712,0.24986651201612825,0.0031292999992729165
10,N,New_N_011.wav,8-5,2,0.14176012828509485,126x5,5x212,8,0.07314317727331264,0.39400551779578386,0.006634500001382548,5,0.22826527664425672,0.2952601254851344,0.00298060000204714
11,N,New_N_012.wav,8-5,2,0.187416397273216,126x5,5x212,8,0.08524725295789727,0.30724816373407765,0.0067157999947085045,5,0.2731383159698492,0.13531613449990382,0.002755300003627781
