base,clasificador,protocolo_ujanet,representacion,distribucion,numero_capas,Accuracy_mean,Accuracy_std,Sensitivity_mean,Sensitivity_std,Specificity_mean,Specificity_std,Precision_mean,Precision_std,Score_mean,Score_std,predicciones,aciertos,exactitud_directa,ruta_matriz_png,ruta_matriz_conteos,ruta_predicciones
SNR_-8db,UjaNet,ultima_juan_ujanet_multiclase_v3_nndsvd_auditado,Mel,,,0.9772000000000001,0.0054037024344424965,0.943,0.013509256086106333,0.98575,0.0033773140215265104,0.9447529036889278,0.013072936904278852,0.9643750000000001,0.008443285053816434,1000,943,0.943,C:\Users\armga\OneDrive\Escritorio\TFG\Ultima implementacio Juan\ULTIMA\04_resultados_optimizacion_SNR0db\evaluacion_ujanet\SNR_-8db\Mel\matriz_confusion_agregada\matriz_confusion.png,C:\Users\armga\OneDrive\Escritorio\TFG\Ultima implementacio Juan\ULTIMA\04_resultados_optimizacion_SNR0db\evaluacion_ujanet\SNR_-8db\Mel\matriz_confusion_agregada\matriz_confusion_conteos.csv,C:\Users\armga\OneDrive\Escritorio\TFG\Ultima implementacio Juan\ULTIMA\04_resultados_optimizacion_SNR0db\evaluacion_ujanet\SNR_-8db\Mel\matriz_confusion_agregada\predicciones_agregadas.csv
