indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
268,SNR_8db,AS,New_AS_069.wav,30-13-6,DeepONMF_H3,3,0.44065822264480864,6x212,0.024879500037059188,30,0.15147013872387488,0.2515247109086753,0.016322200070135295,13,0.3044563792802897,0.08759782157385203,0.004879500018432736,6,0.5523238239740964,0.08857505413687944,0.0027061000000685453
269,SNR_8db,AS,New_AS_070.wav,30-13-6,DeepONMF_H3,3,0.3604305121994124,6x212,0.024534799973480403,30,0.15608874998637043,0.2942411691837687,0.016741700004786253,13,0.37347665877838543,0.11283071225847326,0.004351099953055382,6,0.5223360426810895,0.11174716191000371,0.0026928000152111053
270,SNR_8db,AS,New_AS_071.wav,30-13-6,DeepONMF_H3,3,0.3659558743975555,6x212,0.025993800023570657,30,0.15955344063960344,0.2713008764494667,0.016929499921388924,13,0.3818034606652787,0.11191338128343101,0.005495700053870678,6,0.518471390424263,0.10758087629608638,0.002769900020211935
271,SNR_8db,AS,New_AS_072.wav,30-13-6,DeepONMF_H3,3,0.35051913964622516,6x212,0.02483020001091063,30,0.15108216861226983,0.264200241822462,0.01674650004133582,13,0.4005916734418201,0.11785239627562465,0.004295299993827939,6,0.5547972552939281,0.11952807515076046,0.0027603000635281205
272,SNR_8db,AS,New_AS_073.wav,30-13-6,DeepONMF_H3,3,0.3593741570054436,6x212,0.028397100046277046,30,0.15195900734684953,0.2654138761131381,0.019832000019960105,13,0.3661833942246079,0.11118846902528559,0.0047088999999687076,6,0.5612999590103828,0.12202058280883381,0.0028068999527022243
273,SNR_8db,AS,New_AS_074.wav,30-13-6,DeepONMF_H3,3,0.3877436241847635,6x212,0.025060600019060075,30,0.15590455828297056,0.24170027554265947,0.016781699960120022,13,0.3553275365146159,0.11640014108122387,0.0043678999645635486,6,0.5028797738708531,0.09562890590602957,0.002953799907118082
274,SNR_8db,AS,New_AS_075.wav,30-13-6,DeepONMF_H3,3,0.3659883192841068,6x212,0.02449380001053214,30,0.15727185463035226,0.26851721652590216,0.016037599998526275,13,0.36517178430110453,0.10115454095820345,0.004711200017482042,6,0.5341956519817472,0.10750057225356281,0.002844699891284108
275,SNR_8db,AS,New_AS_076.wav,30-13-6,DeepONMF_H3,3,0.4029193746292917,6x212,0.025939499959349632,30,0.1485492538613666,0.25946871001494165,0.017602400039322674,13,0.38136313209051426,0.1046686500769793,0.004446899984031916,6,0.5725616492537094,0.10679656636161507,0.0031295999651774764
276,SNR_8db,AS,New_AS_077.wav,30-13-6,DeepONMF_H3,3,0.3611690033633298,6x212,0.024792799958959222,30,0.15457636280476578,0.25223920237016445,0.01688020001165569,13,0.43155714777837045,0.15288919813529767,0.004481200012378395,6,0.5867135325102124,0.1511886399661431,0.002661100006662309
277,SNR_8db,AS,New_AS_078.wav,30-13-6,DeepONMF_H3,3,0.3687339551699334,6x212,0.02447890001349151,30,0.1480560605111614,0.27294787124126924,0.01622350001707673,13,0.3775398989849943,0.17811508829348974,0.004252700018696487,6,0.4907390580945406,0.15590788827540716,0.0030397999798879027
278,SNR_8db,AS,New_AS_079.wav,30-13-6,DeepONMF_H3,3,0.38324973434571785,6x212,0.025397000019438565,30,0.14870144664509305,0.29277405536673423,0.017345499945804477,13,0.38095786870189896,0.1453041240671453,0.004480900010094047,6,0.5865664569629749,0.17252190902486417,0.0027854000218212605
279,SNR_8db,AS,New_AS_080.wav,30-13-6,DeepONMF_H3,3,0.41239834551334426,6x212,0.026223800028674304,30,0.16044670279819437,0.27926643376697186,0.017461200011894107,13,0.388404459024518,0.16429917534511496,0.0047550000017508864,6,0.5535472577980469,0.1571321328599714,0.003221999970264733
280,SNR_8db,AS,New_AS_081.wav,30-13-6,DeepONMF_H3,3,0.36944276506862206,6x212,0.02573570003733039,30,0.15618391648069027,0.26675728985119457,0.0175555000314489,13,0.4245849718532081,0.13079239836556553,0.004387799999676645,6,0.5553580184308737,0.13685633897542865,0.0026288999943062663
281,SNR_8db,AS,New_AS_082.wav,30-13-6,DeepONMF_H3,3,0.38916334101707856,6x212,0.025703599909320474,30,0.1530656957391212,0.2553012644813921,0.017096700030378997,13,0.35833100336146456,0.12963167324634037,0.004978200071491301,6,0.5501419445579739,0.13205836107559016,0.002787400037050247
282,SNR_8db,AS,New_AS_083.wav,30-13-6,DeepONMF_H3,3,0.33283871509505203,6x212,0.025532200001180172,30,0.1586227132204685,0.26293501318627427,0.017328400048427284,13,0.41121955627443035,0.16000387949023462,0.004554899991489947,6,0.5601078382349807,0.14763468347316716,0.0027019999688491225
283,SNR_8db,AS,New_AS_084.wav,30-13-6,DeepONMF_H3,3,0.35431362689603213,6x212,0.024827499990351498,30,0.14702902150511332,0.26451063347159826,0.01662629994098097,13,0.4467533171538788,0.15475750177601727,0.00473209994379431,6,0.5418436958848952,0.14819733795864437,0.002737000002525747
284,SNR_8db,AS,New_AS_085.wav,30-13-6,DeepONMF_H3,3,0.36232395485009705,6x212,0.023589099990203977,30,0.15024657037369654,0.283474024521552,0.015449400059878826,13,0.4247568887426919,0.12970257136784982,0.004395600059069693,6,0.5483682126920503,0.13854673727471292,0.0026568000903353095
285,SNR_8db,AS,New_AS_086.wav,30-13-6,DeepONMF_H3,3,0.3699230444012729,6x212,0.025213600019924343,30,0.1541930282534804,0.28440613596435116,0.016495399991981685,13,0.40752530124337455,0.15150659087600396,0.004839400062337518,6,0.5326594235000275,0.12890645638072015,0.0029886000556871295
286,SNR_8db,AS,New_AS_087.wav,30-13-6,DeepONMF_H3,3,0.3510354232693852,6x212,0.025548300007358193,30,0.1544319326442341,0.27678136375502077,0.017633400042541325,13,0.4257419343009223,0.17337166374893967,0.004365900065749884,6,0.5190754640067409,0.1288949532994151,0.002642399980686605
287,SNR_8db,AS,New_AS_088.wav,30-13-6,DeepONMF_H3,3,0.391697244471672,6x212,0.024823799962177873,30,0.15326262705274932,0.266692236656184,0.016379700042307377,13,0.37981196107953036,0.15425447732409975,0.004942100029438734,6,0.5338672759511283,0.16067903666120292,0.0026900999946519732
288,SNR_8db,AS,New_AS_089.wav,30-13-6,DeepONMF_H3,3,0.3618713949618489,6x212,0.024231499992311,30,0.15687250879801415,0.2768126038789683,0.0160726000322029,13,0.39627168685763575,0.1554844177436609,0.004411000059917569,6,0.5551891960684002,0.1492442755693398,0.0026342999190092087
289,SNR_8db,AS,New_AS_090.wav,30-13-6,DeepONMF_H3,3,0.3738249029249977,6x212,0.024912099936045706,30,0.14702162491200815,0.2752381917882146,0.016434599994681776,13,0.39955287731863165,0.15649738275725633,0.004696000018157065,6,0.5809725956647481,0.14341828399036893,0.002875099889934063
290,SNR_8db,AS,New_AS_091.wav,30-13-6,DeepONMF_H3,3,0.37725551705308724,6x212,0.024007600033655763,30,0.1503322925056201,0.2931689770208506,0.016219499986618757,13,0.371047437055019,0.15978117329887104,0.004403900005854666,6,0.5495072934052802,0.1726307737966782,0.0026384000666439533
291,SNR_8db,AS,New_AS_092.wav,30-13-6,DeepONMF_H3,3,0.3552869508146655,6x212,0.02470139996148646,30,0.1519254708557076,0.26204507140402766,0.016012700041756034,13,0.40443091222933764,0.1423431004569002,0.004328000009991229,6,0.5915082363736777,0.12661119043054908,0.002989299944601953
292,SNR_8db,AS,New_AS_093.wav,30-13-6,DeepONMF_H3,3,0.3668509512114649,6x212,0.023345099994912744,30,0.1553393095554699,0.261246266125715,0.01509920007083565,13,0.411033730553152,0.14936513713577293,0.004556400002911687,6,0.5385652037330984,0.14407511362154019,0.0027189000975340605
293,SNR_8db,AS,New_AS_094.wav,30-13-6,DeepONMF_H3,3,0.34606027395698047,6x212,0.025518700014799833,30,0.15049444311376142,0.2766843855467857,0.017244699993170798,13,0.38734431283585524,0.14711938082226994,0.004320999956689775,6,0.5768005842477212,0.1479764409862116,0.0029706000350415707
294,SNR_8db,AS,New_AS_095.wav,30-13-6,DeepONMF_H3,3,0.4344147775053082,6x212,0.022801200044341385,30,0.15704920011653653,0.24597576094748566,0.014289699960500002,13,0.37461537484565915,0.14332012559444615,0.004797800094820559,6,0.5132427552580066,0.13529167826387758,0.002714499947614968
295,SNR_8db,AS,New_AS_096.wav,30-13-6,DeepONMF_H3,3,0.4142992276181302,6x212,0.02413539995905012,30,0.14667860913206848,0.2752594354173689,0.016076500061899424,13,0.37773038432811856,0.13132157587191232,0.004449500003829598,6,0.5104481895644469,0.11611990918125598,0.0027920000720769167
296,SNR_8db,AS,New_AS_097.wav,30-13-6,DeepONMF_H3,3,0.33213506120366326,6x212,0.025569100049324334,30,0.1495870435591449,0.26747853751582223,0.016746699926443398,13,0.42345063475184064,0.1641055811260677,0.005077900015749037,6,0.5260370515370246,0.1411141255125762,0.0028270999900996685
297,SNR_8db,AS,New_AS_098.wav,30-13-6,DeepONMF_H3,3,0.39790037906838105,6x212,0.02470589999575168,30,0.15317228141992179,0.25664973251764783,0.016788400011137128,13,0.39782060779492134,0.14893050812006906,0.004279599990695715,6,0.5679777303571595,0.14917262057681457,0.0026070999447256327
298,SNR_8db,AS,New_AS_099.wav,30-13-6,DeepONMF_H3,3,0.3963573486561618,6x212,0.024527400033548474,30,0.15754953802400956,0.2846845244841352,0.016368600074201822,13,0.3576671802826342,0.16172999143853797,0.004723499994724989,6,0.5251157279834768,0.13032365506883165,0.0026871999725699425
299,SNR_8db,AS,New_AS_100.wav,30-13-6,DeepONMF_H3,3,0.37086450782240754,6x212,0.023951500072143972,30,0.12692234765072852,0.2996133879732663,0.01619080000091344,13,0.4118329624854461,0.17386915817568668,0.004343200009316206,6,0.5441306397828791,0.16068496194278517,0.002616100013256073
300,SNR_8db,AS,New_AS_101.wav,30-13-6,DeepONMF_H3,3,0.3884950740431344,6x212,0.02450870000757277,30,0.14975951335980262,0.2657752062929148,0.016206800006330013,13,0.38655898401947664,0.1529107991342657,0.004681300022639334,6,0.5144256630556597,0.15967401953975824,0.0027280000504106283
301,SNR_8db,AS,New_AS_102.wav,30-13-6,DeepONMF_H3,3,0.4383640339195972,6x212,0.02329519996419549,30,0.14651046286310923,0.264828032591512,0.0153641999932006,13,0.4067285975624413,0.14985121684317587,0.004353599972091615,6,0.5779231937924839,0.17937057501409398,0.002609299961477518
302,SNR_8db,AS,New_AS_103.wav,30-13-6,DeepONMF_H3,3,0.3924231470253161,6x212,0.025257800007238984,30,0.1460874650274826,0.278433350824614,0.01707399997394532,13,0.38806597329004655,0.13971402318817272,0.004518499947153032,6,0.5617957374843197,0.12929523950332497,0.002806499949656427
303,SNR_8db,AS,New_AS_104.wav,30-13-6,DeepONMF_H3,3,0.3825196351838948,6x212,0.024317200062796474,30,0.15696614198754805,0.28391744951953635,0.016212200047448277,13,0.3977710335403838,0.13008456141963107,0.004486700054258108,6,0.5311928654115604,0.11985272810093638,0.0026474999031051993
304,SNR_8db,AS,New_AS_105.wav,30-13-6,DeepONMF_H3,3,0.3874072051446978,6x212,0.026159900007769465,30,0.15551570935476605,0.25633918758476226,0.017443899996578693,13,0.4384902174670793,0.12260396149060412,0.004802000010386109,6,0.5937704262785581,0.13342445290530597,0.0029886000556871295
305,SNR_8db,AS,New_AS_106.wav,30-13-6,DeepONMF_H3,3,0.3712168432835993,6x212,0.02556199999526143,30,0.15172428282469924,0.2754362407900176,0.017427499988116324,13,0.35480119502611435,0.13385813403626384,0.004417199990712106,6,0.5724269465876769,0.12222659318408373,0.002635400043800473
306,SNR_8db,AS,New_AS_107.wav,30-13-6,DeepONMF_H3,3,0.412331011383708,6x212,0.025878399959765375,30,0.15580509917471821,0.2526052853116272,0.017295500030741096,13,0.36824116817817093,0.15403406230055539,0.0049619999481365085,6,0.49117092817981867,0.13076728447805522,0.0026989999460056424
307,SNR_8db,AS,New_AS_108.wav,30-13-6,DeepONMF_H3,3,0.3730907790401192,6x212,0.02506740007083863,30,0.14789508544870195,0.2782879743612104,0.017230600002221763,13,0.3572692306262021,0.1804864866315348,0.004264899995177984,6,0.4621635489809265,0.14804999730829385,0.0025776999536901712
308,SNR_8db,AS,New_AS_109.wav,30-13-6,DeepONMF_H3,3,0.3544454267274345,6x212,0.02423330000601709,30,0.15106123503973784,0.28439235875182456,0.01588289998471737,13,0.37313080238446344,0.18185239660569355,0.004674499970860779,6,0.5574368033754589,0.1658472663530861,0.002684400067664683
309,SNR_8db,AS,New_AS_110.wav,30-13-6,DeepONMF_H3,3,0.3483695916897653,6x212,0.02685109991580248,30,0.1547891755164726,0.24921000584930594,0.01874970004428178,13,0.4508644974285563,0.14731991777039857,0.004462099983356893,6,0.5587478407447175,0.13863360213790638,0.002712799934670329
310,SNR_8db,AS,New_AS_111.wav,30-13-6,DeepONMF_H3,3,0.32222740099562364,6x212,0.024777500075288117,30,0.14978829093381527,0.30259974189337374,0.01584239990916103,13,0.40346858220324644,0.13096566106269827,0.005332499975338578,6,0.5144588551104806,0.1543869625420788,0.00274560006801039
311,SNR_8db,AS,New_AS_112.wav,30-13-6,DeepONMF_H3,3,0.34858073024847874,6x212,0.02362999995239079,30,0.1478330353621431,0.2716081051516156,0.015738099929876626,13,0.4146897972124108,0.14368202741405672,0.004375799908302724,6,0.5722871189383366,0.15332204002830013,0.002618500031530857
312,SNR_8db,AS,New_AS_113.wav,30-13-6,DeepONMF_H3,3,0.35340864021562174,6x212,0.025900800013914704,30,0.14793404233746588,0.2893955340530548,0.016490899957716465,13,0.36747020129799474,0.16484543740937346,0.005435999948531389,6,0.5647135958948931,0.14895692162058508,0.00289820006582886
313,SNR_8db,AS,New_AS_114.wav,30-13-6,DeepONMF_H3,3,0.35405529099509236,6x212,0.02433580008801073,30,0.14973656299441943,0.2758317468931742,0.016252500005066395,13,0.4032347868950398,0.16085136072692308,0.004423000034876168,6,0.569928347200405,0.1603360889794368,0.002670300076715648
314,SNR_8db,AS,New_AS_115.wav,30-13-6,DeepONMF_H3,3,0.3685303854864677,6x212,0.026067700004205108,30,0.15461337398556968,0.28543239595908926,0.017320899991318583,13,0.3689501228824329,0.13236250241222905,0.005240799975581467,6,0.5215260744774225,0.1298832937746852,0.002687399974092841
315,SNR_8db,AS,New_AS_116.wav,30-13-6,DeepONMF_H3,3,0.3254787892380685,6x212,0.024512100033462048,30,0.15114569584047566,0.2637277873773082,0.01659819995984435,13,0.37779745930489417,0.1543386547522214,0.004305399954319,6,0.5364278205488086,0.12762092326157776,0.0026163000147789717
316,SNR_8db,AS,New_AS_117.wav,30-13-6,DeepONMF_H3,3,0.35227978423141915,6x212,0.024660900002345443,30,0.15516915960476155,0.26175230019677953,0.01619499991647899,13,0.38392370038628454,0.13942272992154237,0.004758299910463393,6,0.549746238180338,0.13725255976790404,0.0027339999796822667
317,SNR_8db,AS,New_AS_118.wav,30-13-6,DeepONMF_H3,3,0.3908228601463313,6x212,0.0251503000035882,30,0.1472819653563275,0.281237358906093,0.016772100003436208,13,0.38986955519934796,0.15217976201511085,0.004795099957846105,6,0.5041866029764352,0.12169369180939507,0.002630000002682209
318,SNR_8db,AS,New_AS_119.wav,30-13-6,DeepONMF_H3,3,0.4266917006842029,6x212,0.02454140002373606,30,0.14903411004820497,0.2625568174530264,0.016132400021888316,13,0.395257186190587,0.1448048620833255,0.004833500017412007,6,0.5670391591696049,0.12658516591587754,0.0026899001095443964
319,SNR_8db,AS,New_AS_120.wav,30-13-6,DeepONMF_H3,3,0.3561867172377058,6x212,0.024003099999390543,30,0.1548391644768634,0.26688394207643445,0.015303699998185039,13,0.367231289550361,0.17292023446610819,0.0051160999573767185,6,0.5493162836910173,0.1528520937935177,0.0025801999727264047
320,SNR_8db,AS,New_AS_121.wav,30-13-6,DeepONMF_H3,3,0.3581830018111054,6x212,0.02869890001602471,30,0.1542556153722539,0.2742718720346461,0.019644999993033707,13,0.41593447354456725,0.14803576529388257,0.005237899953499436,6,0.5510165034783838,0.15020577457384293,0.002956499927677214
321,SNR_8db,AS,New_AS_122.wav,30-13-6,DeepONMF_H3,3,0.3351138409074563,6x212,0.024910399923101068,30,0.1509140760155735,0.2562677833102283,0.016809900058433414,13,0.41017263987449154,0.1685700045981622,0.0045559999998658895,6,0.5607388194380554,0.14460222465341838,0.0026722000911831856
322,SNR_8db,AS,New_AS_123.wav,30-13-6,DeepONMF_H3,3,0.3642329374358271,6x212,0.023840100038796663,30,0.15483332301629457,0.28342910310161246,0.01528409996535629,13,0.3974783341353645,0.14668542179154684,0.004852499929256737,6,0.52708529718469,0.15228676206946654,0.0026969999307766557
323,SNR_8db,AS,New_AS_124.wav,30-13-6,DeepONMF_H3,3,0.32237626933414826,6x212,0.02403180010151118,30,0.14654990087657332,0.26385249140715417,0.01629469997715205,13,0.4106228763105492,0.1629616807089415,0.004400900099426508,6,0.53309021028757,0.15066684988581341,0.0026003000093623996
324,SNR_8db,AS,New_AS_125.wav,30-13-6,DeepONMF_H3,3,0.37670120968608334,6x212,0.024211299954913557,30,0.1494930418002602,0.26561097678394613,0.01584879995789379,13,0.3740522276306998,0.1401341288072502,0.004767700098454952,6,0.5274865613951548,0.12516589592442703,0.002697700052522123
325,SNR_8db,AS,New_AS_126.wav,30-13-6,DeepONMF_H3,3,0.3379473914120726,6x212,0.023795099928975105,30,0.1535871525599285,0.28269043658450976,0.015868799993768334,13,0.4195681105783565,0.14891643559630752,0.004289200063794851,6,0.5382620803884064,0.1617801903333569,0.002607000060379505
326,SNR_8db,AS,New_AS_127.wav,30-13-6,DeepONMF_H3,3,0.37332093301846725,6x212,0.024588999920524657,30,0.15487295552249972,0.2619596159800469,0.016428700066171587,13,0.36693444577226614,0.14959701624100388,0.004640599945560098,6,0.5521021301475887,0.14984507385275728,0.002808599965646863
327,SNR_8db,AS,New_AS_128.wav,30-13-6,DeepONMF_H3,3,0.3298957770269457,6x212,0.02460070000961423,30,0.11882378072206226,0.3179110397356648,0.01657050009816885,13,0.3867651547234591,0.14572615418621132,0.004381999955512583,6,0.5711506493722611,0.13575769537270632,0.0026292999973520637
328,SNR_8db,AS,New_AS_129.wav,30-13-6,DeepONMF_H3,3,0.3743161630879824,6x212,0.02505709999240935,30,0.15573652167358637,0.2300764525810057,0.016847699997015297,13,0.3825524501449513,0.14241678435998148,0.0044408999383449554,6,0.5806196815886706,0.10546164274711899,0.002979899989441037
329,SNR_8db,AS,New_AS_130.wav,30-13-6,DeepONMF_H3,3,0.37274134629033834,6x212,0.02408070000819862,30,0.15882236387487572,0.24575674154042346,0.015963800018653274,13,0.38586474130744153,0.13337168875883135,0.004400500096380711,6,0.5689379126226752,0.12247407880768496,0.0026458000065758824
330,SNR_8db,AS,New_AS_131.wav,30-13-6,DeepONMF_H3,3,0.39831401348461426,6x212,0.024312900030054152,30,0.1637161090288015,0.2634005772939306,0.01636569993570447,13,0.31320914741203637,0.08635339674107996,0.004291799967177212,6,0.4630381596742417,0.06979636169578787,0.0028382999589666724
331,SNR_8db,AS,New_AS_132.wav,30-13-6,DeepONMF_H3,3,0.3318106242445407,6x212,0.02337680000346154,30,0.1628863959927184,0.29353175777674617,0.015287799993529916,13,0.2886712807190098,0.09568668314480476,0.004462200100533664,6,0.4961939555981724,0.0925735350973777,0.0026527000591158867
332,SNR_8db,AS,New_AS_133.wav,30-13-6,DeepONMF_H3,3,0.4011326725871445,6x212,0.024402499897405505,30,0.15771832211131212,0.17074275503952122,0.016443700063973665,13,0.33157233894640936,0.09619984933922768,0.004322600085288286,6,0.5401854494414398,0.08727175324406869,0.0026048000436276197
333,SNR_8db,AS,New_AS_134.wav,30-13-6,DeepONMF_H3,3,0.37256251332672236,6x212,0.024236799916252494,30,0.15397755448689252,0.26959185938582214,0.015513900085352361,13,0.354861920791474,0.1506262728766596,0.005174299934878945,6,0.5358967359899002,0.11756224817932671,0.002755100023932755
334,SNR_8db,AS,New_AS_135.wav,30-13-6,DeepONMF_H3,3,0.36289708651542135,6x212,0.024242199957370758,30,0.12362511303095539,0.19060200801302518,0.016289700055494905,13,0.35853945932034764,0.0895276062012655,0.0043873999966308475,6,0.5335650739653149,0.0728004872633408,0.002621399937197566
335,SNR_8db,AS,New_AS_136.wav,30-13-6,DeepONMF_H3,3,0.38376726498181407,6x212,0.024172900011762977,30,0.15619529691621084,0.23470373953634435,0.015616799937561154,13,0.38337530717675644,0.13413340816738303,0.004927199915982783,6,0.5836888440770547,0.12176073900261668,0.0027209999971091747
336,SNR_8db,AS,New_AS_137.wav,30-13-6,DeepONMF_H3,3,0.43810458725952717,6x212,0.024740900029428303,30,0.16180101053803558,0.24686031953299384,0.01665040000807494,13,0.4002061302513139,0.13808776813691784,0.004581000073812902,6,0.5771065056597683,0.12329904211329572,0.0026906999992206693
337,SNR_8db,AS,New_AS_138.wav,30-13-6,DeepONMF_H3,3,0.36515347783304664,6x212,0.02564540004823357,30,0.15855355901975077,0.22171362128032665,0.016764499945566058,13,0.4530961038472715,0.15340169227565578,0.005184599896892905,6,0.5540641320890834,0.1345260043611835,0.0027418999234214425
338,SNR_8db,AS,New_AS_139.wav,30-13-6,DeepONMF_H3,3,0.3972288428896949,6x212,0.025634299963712692,30,0.15663921144300652,0.24188351770031052,0.01750079996418208,13,0.3833238550527826,0.15135686654097016,0.004410699941217899,6,0.515632757191069,0.14598195119877347,0.002638499950990081
339,SNR_8db,AS,New_AS_140.wav,30-13-6,DeepONMF_H3,3,0.3175630547698619,6x212,0.0261504000518471,30,0.13643421503005398,0.27919494617938806,0.017504399991594255,13,0.41109548151412856,0.11716024280110343,0.005086599965579808,6,0.5570356838154644,0.12123086929920866,0.0026270999806001782
340,SNR_8db,AS,New_AS_141.wav,30-13-6,DeepONMF_H3,3,0.3100021137480919,6x212,0.024487399961799383,30,0.1357221830778095,0.28300083647731034,0.01661920000333339,13,0.3722124202475903,0.12631387299108804,0.0043123000068590045,6,0.5418078919937666,0.1441320104449352,0.002617900026962161
341,SNR_8db,AS,New_AS_142.wav,30-13-6,DeepONMF_H3,3,0.32279975984864145,6x212,0.024913999950513244,30,0.13294758146243693,0.2653416719372382,0.01641319994814694,13,0.379232919861156,0.1504376588991412,0.005009200074709952,6,0.5550407705554123,0.14206538643330252,0.0026916000060737133
342,SNR_8db,AS,New_AS_143.wav,30-13-6,DeepONMF_H3,3,0.42389277615852516,6x212,0.025248299934901297,30,0.16326334552857294,0.2923420529799862,0.017030099988915026,13,0.2850564988028531,0.098068809710235,0.004498399910517037,6,0.5185954732287199,0.06973168786635488,0.0026944000273942947
343,SNR_8db,AS,New_AS_144.wav,30-13-6,DeepONMF_H3,3,0.44664594861858836,6x212,0.025581100024282932,30,0.16094019967854684,0.2762276158643181,0.016965299961157143,13,0.35508969518535227,0.10581284701449685,0.005104499985463917,6,0.544526536021988,0.11286715712268973,0.0026661999290809035
344,SNR_8db,AS,New_AS_145.wav,30-13-6,DeepONMF_H3,3,0.34827454937633995,6x212,0.024954000022262335,30,0.16357334318516784,0.23129967683636807,0.017015399993397295,13,0.3927778382746499,0.13286383074198277,0.004305899958126247,6,0.5259485058602414,0.11610282936740147,0.002618800033815205
345,SNR_8db,AS,New_AS_146.wav,30-13-6,DeepONMF_H3,3,0.444324041910293,6x212,0.02693099994212389,30,0.11786210021467687,0.2885383065747739,0.017294000019319355,13,0.3014162574736583,0.08723720885383389,0.005846899934113026,6,0.5762742338881208,0.08901780290271878,0.00286979996599257
346,SNR_8db,AS,New_AS_147.wav,30-13-6,DeepONMF_H3,3,0.38337279766979815,6x212,0.024934299988672137,30,0.15716199322668886,0.2316541597214322,0.01628699991852045,13,0.36851139143510736,0.09822735610081586,0.004491399973630905,6,0.5202428619087487,0.09788628631964832,0.003070099977776408
347,SNR_8db,AS,New_AS_148.wav,30-13-6,DeepONMF_H3,3,0.3908601402493203,6x212,0.024025899940170348,30,0.15770966033722517,0.2639840404400461,0.015112100052647293,13,0.3527488968079415,0.12016619290236878,0.0051651999820023775,6,0.4741250272352475,0.09704607178848355,0.0027208999963477254
348,SNR_8db,AS,New_AS_149.wav,30-13-6,DeepONMF_H3,3,0.3710981618743606,6x212,0.025769400061108172,30,0.16494665358105234,0.26431136604854344,0.017311500036157668,13,0.3791397830599673,0.13189654260292905,0.004529700032435358,6,0.5518866648789656,0.13378003981349854,0.0029629000928252935
349,SNR_8db,AS,New_AS_150.wav,30-13-6,DeepONMF_H3,3,0.35565502311100894,6x212,0.024134299950674176,30,0.11790799987139988,0.26989509278027113,0.0159524999326095,13,0.33994532702069097,0.12988242808240646,0.004618500010110438,6,0.5215148568131497,0.12125772472068339,0.002744399942457676
350,SNR_8db,AS,New_AS_151.wav,30-13-6,DeepONMF_H3,3,0.3829716267167676,6x212,0.02599770005326718,30,0.15764757223042164,0.2445618868389846,0.017315999954007566,13,0.4006554212035813,0.10413836309641471,0.004430199973285198,6,0.5863901926693575,0.10194319560424712,0.003248099936172366
351,SNR_8db,AS,New_AS_152.wav,30-13-6,DeepONMF_H3,3,0.3414656957852507,6x212,0.025361599982716143,30,0.12746528263387435,0.2947540125544079,0.017458399990573525,13,0.39759282316716227,0.12894370851420173,0.004425200051628053,6,0.5496998804772517,0.12322683359984571,0.0026615000097081065
352,SNR_8db,AS,New_AS_153.wav,30-13-6,DeepONMF_H3,3,0.35469615380906316,6x212,0.026493599987588823,30,0.129958199508679,0.2987491509263235,0.017802099930122495,13,0.3559287768702649,0.12307215773955342,0.004688299959525466,6,0.508314651630585,0.13096320963937572,0.0032235999824479222
353,SNR_8db,AS,New_AS_154.wav,30-13-6,DeepONMF_H3,3,0.3717470079196881,6x212,0.025371900061145425,30,0.12708612186025703,0.29769488713627323,0.016987399896606803,13,0.37537243887305827,0.14569137012229869,0.0046996999299153686,6,0.534547579618655,0.14186513023715205,0.0027634999714791775
354,SNR_8db,AS,New_AS_155.wav,30-13-6,DeepONMF_H3,3,0.43925903656647003,6x212,0.02526429994031787,30,0.1600004828481373,0.23662474247903598,0.016546999919228256,13,0.36753339729666895,0.09676101971612162,0.004759099916554987,6,0.6025981701298687,0.07849942787195242,0.003146099974401295
355,SNR_8db,AS,New_AS_156.wav,30-13-6,DeepONMF_H3,3,0.38897902756035885,6x212,0.02557970001362264,30,0.15383618706618743,0.22911802725504676,0.016858500079251826,13,0.38208402986422396,0.14861845264120252,0.005119999987073243,6,0.5192462734362184,0.128895293990668,0.002670199959538877
356,SNR_8db,AS,New_AS_157.wav,30-13-6,DeepONMF_H3,3,0.38807109809515594,6x212,0.025366900023072958,30,0.16356845183132793,0.22158333496147473,0.017198999994434416,13,0.399827915644878,0.15587505227184772,0.004675799980759621,6,0.5581745362868438,0.14707253439265952,0.002715500071644783
357,SNR_8db,AS,New_AS_158.wav,30-13-6,DeepONMF_H3,3,0.3880347331257331,6x212,0.02388350002001971,30,0.16001212407154466,0.25672206044108686,0.015984000056050718,13,0.4193997754376803,0.1216283655242479,0.004332000040449202,6,0.5586308107235698,0.12615951143530157,0.0026884000981226563
358,SNR_8db,AS,New_AS_159.wav,30-13-6,DeepONMF_H3,3,0.36917397161141,6x212,0.025281099951826036,30,0.15734381770842054,0.24553176325688908,0.017020099912770092,13,0.39422831119370644,0.15577410691982546,0.004561899928376079,6,0.5436892139474047,0.1500062677574851,0.0028147998964414
359,SNR_8db,AS,New_AS_160.wav,30-13-6,DeepONMF_H3,3,0.3460383195075517,6x212,0.02319750003516674,30,0.15753636705787297,0.23885546703361346,0.015360599965788424,13,0.4006290019402735,0.12182924656367153,0.004420800018124282,6,0.5653259435643221,0.1032446584267642,0.002698299940675497
