,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,0,2,2
real_AS,0,29,6,2,3
real_MR,0,1,34,3,2
real_MS,1,4,3,32,0
real_MVP,2,3,4,0,31
