,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,1,0,2,1
real_AS,0,29,0,10,1
real_MR,0,6,29,5,0
real_MS,2,5,0,33,0
real_MVP,6,2,2,4,26
