indice_interno,base,metodo,distribucion,numero_capas,penalizacion_ortogonal,sin_regularizacion,error_final,forma_h,forma_w,segundos
26,SNR_5db,NMF,7,1,0.0,True,0.21493935255726646,7x212,126x7,0.026839500060305
27,SNR_5db,NMF,7,1,0.0,True,0.21586436558643676,7x212,126x7,0.02563749998807907
28,SNR_5db,NMF,7,1,0.0,True,0.2173220286216343,7x212,126x7,0.025210399879142642
29,SNR_5db,NMF,7,1,0.0,True,0.21772462719824004,7x212,126x7,0.04835389996878803
30,SNR_5db,NMF,7,1,0.0,True,0.21469421687751072,7x212,126x7,0.02413659985177219
31,SNR_5db,NMF,7,1,0.0,True,0.2177854803155845,7x212,126x7,0.024165699956938624
32,SNR_5db,NMF,7,1,0.0,True,0.21533261842481796,7x212,126x7,0.023569100070744753
33,SNR_5db,NMF,7,1,0.0,True,0.21476203403327582,7x212,126x7,0.023266199976205826
34,SNR_5db,NMF,7,1,0.0,True,0.21513585391413095,7x212,126x7,0.025729000102728605
35,SNR_5db,NMF,7,1,0.0,True,0.21429009183769576,7x212,126x7,0.02396190003491938
36,SNR_5db,NMF,7,1,0.0,True,0.15920716410351574,7x212,126x7,0.02469410002231598
37,SNR_5db,NMF,7,1,0.0,True,0.215584647935516,7x212,126x7,0.023466499987989664
38,SNR_5db,NMF,7,1,0.0,True,0.21737809459575952,7x212,126x7,0.023751999950036407
39,SNR_5db,NMF,7,1,0.0,True,0.21669816761130728,7x212,126x7,0.0496842002030462
40,SNR_5db,NMF,7,1,0.0,True,0.20891130434725302,7x212,126x7,0.024998700013384223
41,SNR_5db,NMF,7,1,0.0,True,0.2115771534971703,7x212,126x7,0.02519179997034371
42,SNR_5db,NMF,7,1,0.0,True,0.20628633448545955,7x212,126x7,0.025588300079107285
43,SNR_5db,NMF,7,1,0.0,True,0.20862252141285406,7x212,126x7,0.027673499891534448
44,SNR_5db,NMF,7,1,0.0,True,0.20709273932822742,7x212,126x7,0.026646799873560667
45,SNR_5db,NMF,7,1,0.0,True,0.20748666182548875,7x212,126x7,0.027656499994918704
46,SNR_5db,NMF,7,1,0.0,True,0.20656425733202533,7x212,126x7,0.026930599939078093
47,SNR_5db,NMF,7,1,0.0,True,0.208508695590026,7x212,126x7,0.02779339998960495
48,SNR_5db,NMF,7,1,0.0,True,0.2084525614932898,7x212,126x7,0.03222949989140034
49,SNR_5db,NMF,7,1,0.0,True,0.2089827112267878,7x212,126x7,0.05241520004346967
50,SNR_5db,NMF,7,1,0.0,True,0.20733177737508893,7x212,126x7,0.030592599883675575
51,SNR_5db,NMF,7,1,0.0,True,0.20936331496738236,7x212,126x7,0.028541999869048595
52,SNR_5db,NMF,7,1,0.0,True,0.2103273838202855,7x212,126x7,0.026521699968725443
53,SNR_5db,NMF,7,1,0.0,True,0.21035820692675894,7x212,126x7,0.027903500013053417
54,SNR_5db,NMF,7,1,0.0,True,0.2112245198882463,7x212,126x7,0.03262479999102652
55,SNR_5db,NMF,7,1,0.0,True,0.21043024712779101,7x212,126x7,0.028359699994325638
56,SNR_5db,NMF,7,1,0.0,True,0.2037132054885502,7x212,126x7,0.02619930007494986
57,SNR_5db,NMF,7,1,0.0,True,0.20959843994126445,7x212,126x7,0.025757400086149573
58,SNR_5db,NMF,7,1,0.0,True,0.2056011040771401,7x212,126x7,0.05122859985567629
59,SNR_5db,NMF,7,1,0.0,True,0.20443956492145224,7x212,126x7,0.031488699838519096
60,SNR_5db,NMF,7,1,0.0,True,0.2078715988539477,7x212,126x7,0.02582600014284253
61,SNR_5db,NMF,7,1,0.0,True,0.20798389418060795,7x212,126x7,0.02535149990580976
62,SNR_5db,NMF,7,1,0.0,True,0.20817902440468658,7x212,126x7,0.02579640015028417
63,SNR_5db,NMF,7,1,0.0,True,0.20605271814435308,7x212,126x7,0.025473399786278605
64,SNR_5db,NMF,7,1,0.0,True,0.20899567913836403,7x212,126x7,0.02373809996061027
65,SNR_5db,NMF,7,1,0.0,True,0.20952902475587407,7x212,126x7,0.02451150002889335
66,SNR_5db,NMF,7,1,0.0,True,0.20719098566363273,7x212,126x7,0.024136700201779604
67,SNR_5db,NMF,7,1,0.0,True,0.21044008057753746,7x212,126x7,0.025643000146374106
68,SNR_5db,NMF,7,1,0.0,True,0.20985585690915812,7x212,126x7,0.04963439982384443
69,SNR_5db,NMF,7,1,0.0,True,0.2113654824392983,7x212,126x7,0.0255044000223279
70,SNR_5db,NMF,7,1,0.0,True,0.21238244136190748,7x212,126x7,0.025013900129124522
71,SNR_5db,NMF,7,1,0.0,True,0.2114762723545531,7x212,126x7,0.02873410005122423
72,SNR_5db,NMF,7,1,0.0,True,0.20988381100376285,7x212,126x7,0.025439700111746788
73,SNR_5db,NMF,7,1,0.0,True,0.21177319044061285,7x212,126x7,0.03143199998885393
74,SNR_5db,NMF,7,1,0.0,True,0.21314312452956952,7x212,126x7,0.029204500140622258
75,SNR_5db,NMF,7,1,0.0,True,0.2124045152620937,7x212,126x7,0.02681680000387132
76,SNR_5db,NMF,7,1,0.0,True,0.2132009071196055,7x212,126x7,0.02859830018132925
77,SNR_5db,NMF,7,1,0.0,True,0.21430577583028765,7x212,126x7,0.027230700012296438
78,SNR_5db,NMF,7,1,0.0,True,0.21290924083402452,7x212,126x7,0.05044849985279143
79,SNR_5db,NMF,7,1,0.0,True,0.21189176163572598,7x212,126x7,0.03482589987106621
80,SNR_5db,NMF,7,1,0.0,True,0.21074144177299317,7x212,126x7,0.0283614001236856
81,SNR_5db,NMF,7,1,0.0,True,0.20916717203495105,7x212,126x7,0.02675459999591112
82,SNR_5db,NMF,7,1,0.0,True,0.21146575079007865,7x212,126x7,0.02742880000732839
83,SNR_5db,NMF,7,1,0.0,True,0.21260082486367574,7x212,126x7,0.030438599875196815
84,SNR_5db,NMF,7,1,0.0,True,0.20994302231101178,7x212,126x7,0.024072299944236875
85,SNR_5db,NMF,7,1,0.0,True,0.21099984882957123,7x212,126x7,0.02545959991402924
86,SNR_5db,NMF,7,1,0.0,True,0.21135279688728767,7x212,126x7,0.041374800028279424
87,SNR_5db,NMF,7,1,0.0,True,0.21325858356817093,7x212,126x7,0.02440009987913072
88,SNR_5db,NMF,7,1,0.0,True,0.21130866508473897,7x212,126x7,0.04813009989447892
89,SNR_5db,NMF,7,1,0.0,True,0.21194026885590592,7x212,126x7,0.025656400015577674
90,SNR_5db,NMF,7,1,0.0,True,0.21067416799282013,7x212,126x7,0.024519900092855096
91,SNR_5db,NMF,7,1,0.0,True,0.20911425403506628,7x212,126x7,0.024799600010737777
92,SNR_5db,NMF,7,1,0.0,True,0.21312676218476032,7x212,126x7,0.025605499977245927
93,SNR_5db,NMF,7,1,0.0,True,0.2135978281216204,7x212,126x7,0.024986800039187074
94,SNR_5db,NMF,7,1,0.0,True,0.21198198330835707,7x212,126x7,0.02432339987717569
95,SNR_5db,NMF,7,1,0.0,True,0.2079880321151812,7x212,126x7,0.026058000046759844
96,SNR_5db,NMF,7,1,0.0,True,0.21067809360167014,7x212,126x7,0.02480309992097318
97,SNR_5db,NMF,7,1,0.0,True,0.21737259914896792,7x212,126x7,0.02397099998779595
98,SNR_5db,NMF,7,1,0.0,True,0.2083483429682507,7x212,126x7,0.04958049999549985
99,SNR_5db,NMF,7,1,0.0,True,0.20612470327012408,7x212,126x7,0.023460900178179145
100,SNR_5db,NMF,7,1,0.0,True,0.20645813295623763,7x212,126x7,0.025157500058412552
101,SNR_5db,NMF,7,1,0.0,True,0.20931838646659895,7x212,126x7,0.02288940013386309
102,SNR_5db,NMF,7,1,0.0,True,0.20525136081500392,7x212,126x7,0.023909300100058317
103,SNR_5db,NMF,7,1,0.0,True,0.20609690476161904,7x212,126x7,0.02282089996151626
104,SNR_5db,NMF,7,1,0.0,True,0.20655927623610032,7x212,126x7,0.023222799878567457
105,SNR_5db,NMF,7,1,0.0,True,0.207425200129411,7x212,126x7,0.02489450015127659
106,SNR_5db,NMF,7,1,0.0,True,0.20841858425737012,7x212,126x7,0.022998400032520294
107,SNR_5db,NMF,7,1,0.0,True,0.21360463883224504,7x212,126x7,0.0509271000046283
108,SNR_5db,NMF,7,1,0.0,True,0.20309356198674533,7x212,126x7,0.02615320007316768
109,SNR_5db,NMF,7,1,0.0,True,0.21468753073675745,7x212,126x7,0.026806300040334463
110,SNR_5db,NMF,7,1,0.0,True,0.20622546194083044,7x212,126x7,0.026634200010448694
111,SNR_5db,NMF,7,1,0.0,True,0.21022663237119285,7x212,126x7,0.027883500093594193
112,SNR_5db,NMF,7,1,0.0,True,0.2095368955174125,7x212,126x7,0.02543050004169345
113,SNR_5db,NMF,7,1,0.0,True,0.21110776403013187,7x212,126x7,0.027965700021013618
114,SNR_5db,NMF,7,1,0.0,True,0.20915044695858692,7x212,126x7,0.027327399933710694
115,SNR_5db,NMF,7,1,0.0,True,0.2096641140960036,7x212,126x7,0.02590490016154945
116,SNR_5db,NMF,7,1,0.0,True,0.20813443925829134,7x212,126x7,0.02973730000667274
117,SNR_5db,NMF,7,1,0.0,True,0.21021080011349821,7x212,126x7,0.03385979984886944
118,SNR_5db,NMF,7,1,0.0,True,0.2083116283164996,7x212,126x7,0.029391299933195114
119,SNR_5db,NMF,7,1,0.0,True,0.20731471493588421,7x212,126x7,0.026736600091680884
120,SNR_5db,NMF,7,1,0.0,True,0.2117119167645415,7x212,126x7,0.024319899966940284
121,SNR_5db,NMF,7,1,0.0,True,0.21130618172862384,7x212,126x7,0.0237336999271065
122,SNR_5db,NMF,7,1,0.0,True,0.20519249758307873,7x212,126x7,0.02440390014089644
123,SNR_5db,NMF,7,1,0.0,True,0.2111293449013692,7x212,126x7,0.024367100093513727
124,SNR_5db,NMF,7,1,0.0,True,0.21128938541540546,7x212,126x7,0.024300500052049756
125,SNR_5db,NMF,7,1,0.0,True,0.20212293857133498,7x212,126x7,0.024008800042793155
126,SNR_5db,NMF,7,1,0.0,True,0.20350294205558736,7x212,126x7,0.025244399905204773
127,SNR_5db,NMF,7,1,0.0,True,0.20044865207571452,7x212,126x7,0.048546900041401386
128,SNR_5db,NMF,7,1,0.0,True,0.201169254847028,7x212,126x7,0.02517120004631579
129,SNR_5db,NMF,7,1,0.0,True,0.20070273697991728,7x212,126x7,0.023464699974283576
130,SNR_5db,NMF,7,1,0.0,True,0.20406394872363565,7x212,126x7,0.02482719998806715
131,SNR_5db,NMF,7,1,0.0,True,0.202155842879179,7x212,126x7,0.02333990018814802
132,SNR_5db,NMF,7,1,0.0,True,0.20417688555670768,7x212,126x7,0.024262099992483854
133,SNR_5db,NMF,7,1,0.0,True,0.20063980200388212,7x212,126x7,0.02324899984523654
134,SNR_5db,NMF,7,1,0.0,True,0.20338618896121397,7x212,126x7,0.024122700095176697
135,SNR_5db,NMF,7,1,0.0,True,0.19957404268824394,7x212,126x7,0.023385699838399887
136,SNR_5db,NMF,7,1,0.0,True,0.20394619128340977,7x212,126x7,0.023598399944603443
137,SNR_5db,NMF,7,1,0.0,True,0.20092450404441003,7x212,126x7,0.04909060010686517
138,SNR_5db,NMF,7,1,0.0,True,0.20291205877952334,7x212,126x7,0.02511930000036955
139,SNR_5db,NMF,7,1,0.0,True,0.20158762915668196,7x212,126x7,0.023177199997007847
140,SNR_5db,NMF,7,1,0.0,True,0.20113255364506255,7x212,126x7,0.02579299989156425
141,SNR_5db,NMF,7,1,0.0,True,0.20551003789778144,7x212,126x7,0.02346249995753169
142,SNR_5db,NMF,7,1,0.0,True,0.20157155642790586,7x212,126x7,0.024598499992862344
143,SNR_5db,NMF,7,1,0.0,True,0.20160769593237654,7x212,126x7,0.023765699937939644
144,SNR_5db,NMF,7,1,0.0,True,0.20394026806632184,7x212,126x7,0.025136300129815936
145,SNR_5db,NMF,7,1,0.0,True,0.20150900753162532,7x212,126x7,0.023853299906477332
146,SNR_5db,NMF,7,1,0.0,True,0.20274993475678307,7x212,126x7,0.02356769982725382
147,SNR_5db,NMF,7,1,0.0,True,0.20062525907391937,7x212,126x7,0.04675460001453757
148,SNR_5db,NMF,7,1,0.0,True,0.200585376219325,7x212,126x7,0.02523299981839955
149,SNR_5db,NMF,7,1,0.0,True,0.20168906086874405,7x212,126x7,0.02395899989642203
150,SNR_5db,NMF,7,1,0.0,True,0.2009286038129438,7x212,126x7,0.026164900045841932
151,SNR_5db,NMF,7,1,0.0,True,0.20162843448410983,7x212,126x7,0.024801000021398067
152,SNR_5db,NMF,7,1,0.0,True,0.20641700042367542,7x212,126x7,0.02634719992056489
153,SNR_5db,NMF,7,1,0.0,True,0.2015087339609219,7x212,126x7,0.024150900077074766
154,SNR_5db,NMF,7,1,0.0,True,0.2061732565707813,7x212,126x7,0.027687499998137355
155,SNR_5db,NMF,7,1,0.0,True,0.20247313682292795,7x212,126x7,0.023756799986585975
156,SNR_5db,NMF,7,1,0.0,True,0.21115538876852233,7x212,126x7,0.024803300155326724
157,SNR_5db,NMF,7,1,0.0,True,0.21430884980319606,7x212,126x7,0.026244900189340115
158,SNR_5db,NMF,7,1,0.0,True,0.2142921488328208,7x212,126x7,0.02412329986691475
159,SNR_5db,NMF,7,1,0.0,True,0.21456272881662136,7x212,126x7,0.023924299981445074
160,SNR_5db,NMF,7,1,0.0,True,0.2162311160714716,7x212,126x7,0.025114400079473853
161,SNR_5db,NMF,7,1,0.0,True,0.21566171550907837,7x212,126x7,0.023792700143530965
162,SNR_5db,NMF,7,1,0.0,True,0.2110026779572711,7x212,126x7,0.02625710004940629
163,SNR_5db,NMF,7,1,0.0,True,0.21590251065701982,7x212,126x7,0.023838100023567677
164,SNR_5db,NMF,7,1,0.0,True,0.21357380034231294,7x212,126x7,0.024178599938750267
165,SNR_5db,NMF,7,1,0.0,True,0.21600415748649102,7x212,126x7,0.024602700024843216
166,SNR_5db,NMF,7,1,0.0,True,0.21417627365808015,7x212,126x7,0.04924149997532368
167,SNR_5db,NMF,7,1,0.0,True,0.21741431402579808,7x212,126x7,0.028355700196698308
168,SNR_5db,NMF,7,1,0.0,True,0.21686027138735184,7x212,126x7,0.030632200185209513
169,SNR_5db,NMF,7,1,0.0,True,0.21689843096261638,7x212,126x7,0.026425400050356984
170,SNR_5db,NMF,7,1,0.0,True,0.2182410380834488,7x212,126x7,0.02550910017453134
171,SNR_5db,NMF,7,1,0.0,True,0.2162345997124186,7x212,126x7,0.02358760009519756
172,SNR_5db,NMF,7,1,0.0,True,0.21749434590739988,7x212,126x7,0.025711700087413192
173,SNR_5db,NMF,7,1,0.0,True,0.21894357710870996,7x212,126x7,0.024615800008177757
174,SNR_5db,NMF,7,1,0.0,True,0.21439956976696412,7x212,126x7,0.024191000033169985
175,SNR_5db,NMF,7,1,0.0,True,0.21760959036577546,7x212,126x7,0.023877799976617098
176,SNR_5db,NMF,7,1,0.0,True,0.21168289908366736,7x212,126x7,0.04850729997269809
177,SNR_5db,NMF,7,1,0.0,True,0.21649853044309258,7x212,126x7,0.024647299898788333
178,SNR_5db,NMF,7,1,0.0,True,0.21611297963008366,7x212,126x7,0.02465989999473095
179,SNR_5db,NMF,7,1,0.0,True,0.2174458932569777,7x212,126x7,0.023898599902167916
180,SNR_5db,NMF,7,1,0.0,True,0.21694338757307338,7x212,126x7,0.024493000004440546
181,SNR_5db,NMF,7,1,0.0,True,0.21665105914855606,7x212,126x7,0.023886699927970767
182,SNR_5db,NMF,7,1,0.0,True,0.2139428117267496,7x212,126x7,0.024833899922668934
183,SNR_5db,NMF,7,1,0.0,True,0.21075792543841737,7x212,126x7,0.023743800120428205
184,SNR_5db,NMF,7,1,0.0,True,0.2157568747714428,7x212,126x7,0.02547050011344254
185,SNR_5db,NMF,7,1,0.0,True,0.21819798607651744,7x212,126x7,0.02307130000554025
186,SNR_5db,NMF,7,1,0.0,True,0.2166589915292255,7x212,126x7,0.04826169996522367
187,SNR_5db,NMF,7,1,0.0,True,0.21858122368289454,7x212,126x7,0.024164999835193157
188,SNR_5db,NMF,7,1,0.0,True,0.21559174907400425,7x212,126x7,0.023253499995917082
189,SNR_5db,NMF,7,1,0.0,True,0.21732379160531887,7x212,126x7,0.023521500173956156
190,SNR_5db,NMF,7,1,0.0,True,0.21986766463378152,7x212,126x7,0.024906399892643094
191,SNR_5db,NMF,7,1,0.0,True,0.21399124178575138,7x212,126x7,0.023557099979370832
192,SNR_5db,NMF,7,1,0.0,True,0.2202961359304501,7x212,126x7,0.02384149981662631
193,SNR_5db,NMF,7,1,0.0,True,0.21355824779245786,7x212,126x7,0.024952000007033348
194,SNR_5db,NMF,7,1,0.0,True,0.2158162369216532,7x212,126x7,0.02433870011009276
195,SNR_5db,NMF,7,1,0.0,True,0.22131069775996784,7x212,126x7,0.023136500036343932
196,SNR_5db,NMF,7,1,0.0,True,0.23027720182265632,7x212,126x7,0.0476155998185277
197,SNR_5db,NMF,7,1,0.0,True,0.22395015184883507,7x212,126x7,0.024457300081849098
198,SNR_5db,NMF,7,1,0.0,True,0.21876253424561098,7x212,126x7,0.024937799898907542
199,SNR_5db,NMF,7,1,0.0,True,0.2213969415982852,7x212,126x7,0.02448510006070137
200,SNR_5db,NMF,7,1,0.0,True,0.2331560227888738,7x212,126x7,0.02604240016080439
201,SNR_5db,NMF,7,1,0.0,True,0.22594144328401436,7x212,126x7,0.0232161998283118
202,SNR_5db,NMF,7,1,0.0,True,0.22786304376013192,7x212,126x7,0.02489080000668764
203,SNR_5db,NMF,7,1,0.0,True,0.22894857838214902,7x212,126x7,0.024158900137990713
204,SNR_5db,NMF,7,1,0.0,True,0.22850541468308244,7x212,126x7,0.023737600073218346
205,SNR_5db,NMF,7,1,0.0,True,0.23491735775510364,7x212,126x7,0.02389069995842874
206,SNR_5db,NMF,7,1,0.0,True,0.23408884858262607,7x212,126x7,0.04699379997327924
207,SNR_5db,NMF,7,1,0.0,True,0.22600263683370578,7x212,126x7,0.024465400027111173
208,SNR_5db,NMF,7,1,0.0,True,0.22405164072665684,7x212,126x7,0.025674100033938885
209,SNR_5db,NMF,7,1,0.0,True,0.23551276831408438,7x212,126x7,0.02428970020264387
210,SNR_5db,NMF,7,1,0.0,True,0.2307247450242845,7x212,126x7,0.02614790014922619
211,SNR_5db,NMF,7,1,0.0,True,0.23494985118078818,7x212,126x7,0.023707699961960316
212,SNR_5db,NMF,7,1,0.0,True,0.23730589764029986,7x212,126x7,0.024531399831175804
213,SNR_5db,NMF,7,1,0.0,True,0.22213431633045005,7x212,126x7,0.02384659997187555
214,SNR_5db,NMF,7,1,0.0,True,0.2265227439085416,7x212,126x7,0.025875400053337216
215,SNR_5db,NMF,7,1,0.0,True,0.23691413558183702,7x212,126x7,0.04896869999356568
216,SNR_5db,NMF,7,1,0.0,True,0.22796521735945002,7x212,126x7,0.024945300072431564
217,SNR_5db,NMF,7,1,0.0,True,0.2353378855031753,7x212,126x7,0.02632370009087026
218,SNR_5db,NMF,7,1,0.0,True,0.2369844430600557,7x212,126x7,0.02332950010895729
219,SNR_5db,NMF,7,1,0.0,True,0.2223512626881609,7x212,126x7,0.024940199917182326
220,SNR_5db,NMF,7,1,0.0,True,0.22880409480754507,7x212,126x7,0.024447600124403834
221,SNR_5db,NMF,7,1,0.0,True,0.2322838233970921,7x212,126x7,0.024447500007227063
222,SNR_5db,NMF,7,1,0.0,True,0.2336000913812314,7x212,126x7,0.023759800009429455
223,SNR_5db,NMF,7,1,0.0,True,0.22965693570418264,7x212,126x7,0.023562500020489097
224,SNR_5db,NMF,7,1,0.0,True,0.23253584775817,7x212,126x7,0.02537049981765449
225,SNR_5db,NMF,7,1,0.0,True,0.22319794924755082,7x212,126x7,0.02629590011201799
226,SNR_5db,NMF,7,1,0.0,True,0.22681533922271968,7x212,126x7,0.02273850003257394
227,SNR_5db,NMF,7,1,0.0,True,0.23427927179959826,7x212,126x7,0.024670799961313605
228,SNR_5db,NMF,7,1,0.0,True,0.22972397444371606,7x212,126x7,0.024699199944734573
229,SNR_5db,NMF,7,1,0.0,True,0.23034176510181725,7x212,126x7,0.023866399889811873
230,SNR_5db,NMF,7,1,0.0,True,0.23686658009071804,7x212,126x7,0.024691700004041195
231,SNR_5db,NMF,7,1,0.0,True,0.22024969275918416,7x212,126x7,0.024500499945133924
232,SNR_5db,NMF,7,1,0.0,True,0.2258750404928653,7x212,126x7,0.026482699904590845
233,SNR_5db,NMF,7,1,0.0,True,0.2344234871089817,7x212,126x7,0.023905500071123242
234,SNR_5db,NMF,7,1,0.0,True,0.23183225581500091,7x212,126x7,0.025290200021117926
235,SNR_5db,NMF,7,1,0.0,True,0.2306300172872528,7x212,126x7,0.05139179993420839
236,SNR_5db,NMF,7,1,0.0,True,0.23413012864874239,7x212,126x7,0.02334269997663796
237,SNR_5db,NMF,7,1,0.0,True,0.22382875854063347,7x212,126x7,0.025025200098752975
238,SNR_5db,NMF,7,1,0.0,True,0.2269088407243341,7x212,126x7,0.02345840004272759
239,SNR_5db,NMF,7,1,0.0,True,0.2354470674766022,7x212,126x7,0.02511609997600317
240,SNR_5db,NMF,7,1,0.0,True,0.23193807043002693,7x212,126x7,0.025339100044220686
241,SNR_5db,NMF,7,1,0.0,True,0.23292791174106328,7x212,126x7,0.024074599845334888
242,SNR_5db,NMF,7,1,0.0,True,0.23080092299788607,7x212,126x7,0.0232787998393178
243,SNR_5db,NMF,7,1,0.0,True,0.2241740130403563,7x212,126x7,0.026164500042796135
244,SNR_5db,NMF,7,1,0.0,True,0.22551696553732498,7x212,126x7,0.024386300006881356
245,SNR_5db,NMF,7,1,0.0,True,0.2306182122274862,7x212,126x7,0.04937809985131025
246,SNR_5db,NMF,7,1,0.0,True,0.23584379283700044,7x212,126x7,0.024981699883937836
247,SNR_5db,NMF,7,1,0.0,True,0.18491279644093483,7x212,126x7,0.02280639996752143
248,SNR_5db,NMF,7,1,0.0,True,0.22908250378719525,7x212,126x7,0.024307599989697337
249,SNR_5db,NMF,7,1,0.0,True,0.21876582355138433,7x212,126x7,0.02601219993084669
250,SNR_5db,NMF,7,1,0.0,True,0.22264385313626991,7x212,126x7,0.024261999875307083
251,SNR_5db,NMF,7,1,0.0,True,0.22281439768808478,7x212,126x7,0.025613599922508
252,SNR_5db,NMF,7,1,0.0,True,0.22260287446983712,7x212,126x7,0.025056199869140983
253,SNR_5db,NMF,7,1,0.0,True,0.22431623765809167,7x212,126x7,0.024777499958872795
254,SNR_5db,NMF,7,1,0.0,True,0.22881812764290294,7x212,126x7,0.023162700003013015
255,SNR_5db,NMF,7,1,0.0,True,0.22193461233831419,7x212,126x7,0.04942730022594333
256,SNR_5db,NMF,7,1,0.0,True,0.23269075015068263,7x212,126x7,0.025598700158298016
257,SNR_5db,NMF,7,1,0.0,True,0.2249338510765468,7x212,126x7,0.024227800080552697
258,SNR_5db,NMF,7,1,0.0,True,0.22648596315325342,7x212,126x7,0.026593400165438652
259,SNR_5db,NMF,7,1,0.0,True,0.23384214288203034,7x212,126x7,0.026885799830779433
260,SNR_5db,NMF,7,1,0.0,True,0.24086385675951716,7x212,126x7,0.025622199987992644
261,SNR_5db,NMF,7,1,0.0,True,0.22923573377262105,7x212,126x7,0.025944900000467896
262,SNR_5db,NMF,7,1,0.0,True,0.23936140003889608,7x212,126x7,0.02504980005323887
263,SNR_5db,NMF,7,1,0.0,True,0.23485883120159756,7x212,126x7,0.026847900124266744
264,SNR_5db,NMF,7,1,0.0,True,0.22556260992857474,7x212,126x7,0.05075379996560514
265,SNR_5db,NMF,7,1,0.0,True,0.22671475790789608,7x212,126x7,0.025096199940890074
266,SNR_5db,NMF,7,1,0.0,True,0.2394866921429235,7x212,126x7,0.026446300093084574
267,SNR_5db,NMF,7,1,0.0,True,0.22870190277172425,7x212,126x7,0.02727459999732673
268,SNR_5db,NMF,7,1,0.0,True,0.22272045204421687,7x212,126x7,0.026805700035765767
269,SNR_5db,NMF,7,1,0.0,True,0.22650563814674832,7x212,126x7,0.02595470007508993
270,SNR_5db,NMF,7,1,0.0,True,0.22992917774436736,7x212,126x7,0.02501649991609156
271,SNR_5db,NMF,7,1,0.0,True,0.22043989065130634,7x212,126x7,0.02544029988348484
272,SNR_5db,NMF,7,1,0.0,True,0.22708341974540727,7x212,126x7,0.02402229979634285
273,SNR_5db,NMF,7,1,0.0,True,0.23383057611073707,7x212,126x7,0.024919799994677305
274,SNR_5db,NMF,7,1,0.0,True,0.22711055607442063,7x212,126x7,0.02556329988874495
275,SNR_5db,NMF,7,1,0.0,True,0.22182449292186984,7x212,126x7,0.02415030007250607
276,SNR_5db,NMF,7,1,0.0,True,0.23540521287812308,7x212,126x7,0.02262450009584427
277,SNR_5db,NMF,7,1,0.0,True,0.2225624860261905,7x212,126x7,0.024072400061413646
278,SNR_5db,NMF,7,1,0.0,True,0.22361002064698027,7x212,126x7,0.023784000193700194
279,SNR_5db,NMF,7,1,0.0,True,0.2381088763739119,7x212,126x7,0.0234334000851959
280,SNR_5db,NMF,7,1,0.0,True,0.2318130648142535,7x212,126x7,0.02539169997908175
281,SNR_5db,NMF,7,1,0.0,True,0.24116651065482553,7x212,126x7,0.0231025000102818
282,SNR_5db,NMF,7,1,0.0,True,0.23847962855483668,7x212,126x7,0.02504189987666905
