indice_interno,base,metodo,distribucion,numero_capas,penalizacion_ortogonal,error_final,forma_h,forma_w,segundos
329,original,NMF,26,1,0.0,0.07648578569938647,26x212,126x26,0.02378280006814748
330,original,NMF,26,1,0.0,0.04131218592697152,26x212,126x26,0.02410740009509027
331,original,NMF,26,1,0.0,0.038803761835460845,26x212,126x26,0.025228500016964972
332,original,NMF,26,1,0.0,0.07213212450936893,26x212,126x26,0.02725529996678233
333,original,NMF,26,1,0.0,0.07345239575774579,26x212,126x26,0.02301499992609024
334,original,NMF,26,1,0.0,0.07318657180109936,26x212,126x26,0.026533700060099363
335,original,NMF,26,1,0.0,0.07746756513482368,26x212,126x26,0.02713729999959469
336,original,NMF,26,1,0.0,0.07907197868711847,26x212,126x26,0.02521400002297014
337,original,NMF,26,1,0.0,0.08482878254645372,26x212,126x26,0.02509080001618713
338,original,NMF,26,1,0.0,0.08406656584628695,26x212,126x26,0.023777500027790666
339,original,NMF,26,1,0.0,0.05732549249518429,26x212,126x26,0.025855200015939772
340,original,NMF,26,1,0.0,0.05655031204397239,26x212,126x26,0.02494900010060519
341,original,NMF,26,1,0.0,0.060375055499002114,26x212,126x26,0.02442130004055798
342,original,NMF,26,1,0.0,0.054383976050475444,26x212,126x26,0.025059300009161234
343,original,NMF,26,1,0.0,0.05981224416441011,26x212,126x26,0.02296209998894483
344,original,NMF,26,1,0.0,0.06576407997783057,26x212,126x26,0.026115200016647577
345,original,NMF,26,1,0.0,0.0559698933015208,26x212,126x26,0.02438439999241382
346,original,NMF,26,1,0.0,0.059047491772954014,26x212,126x26,0.02648799994494766
347,original,NMF,26,1,0.0,0.06436615688487546,26x212,126x26,0.02608500001952052
348,original,NMF,26,1,0.0,0.07243059299271011,26x212,126x26,0.025379600003361702
349,original,NMF,26,1,0.0,0.0628664208019289,26x212,126x26,0.025990699999965727
350,original,NMF,26,1,0.0,0.07008601525906658,26x212,126x26,0.025542399962432683
351,original,NMF,26,1,0.0,0.06636109415708734,26x212,126x26,0.02586269995663315
352,original,NMF,26,1,0.0,0.06909734547960684,26x212,126x26,0.023817199980840087
353,original,NMF,26,1,0.0,0.07452130028698652,26x212,126x26,0.021803900017403066
354,original,NMF,26,1,0.0,0.06649491818529578,26x212,126x26,0.026628200081177056
355,original,NMF,26,1,0.0,0.08343531675762213,26x212,126x26,0.0285401000874117
356,original,NMF,26,1,0.0,0.08185730443817393,26x212,126x26,0.027032800018787384
357,original,NMF,26,1,0.0,0.08316044637578512,26x212,126x26,0.02807919995393604
358,original,NMF,26,1,0.0,0.07939965781918222,26x212,126x26,0.02469550003297627
359,original,NMF,26,1,0.0,0.07209407987173226,26x212,126x26,0.026475099963136017
360,original,NMF,26,1,0.0,0.0749936841556331,26x212,126x26,0.025747700012288988
361,original,NMF,26,1,0.0,0.07843129346187741,26x212,126x26,0.023049799958243966
362,original,NMF,26,1,0.0,0.08660542794812068,26x212,126x26,0.023294199956580997
363,original,NMF,26,1,0.0,0.08320586763079446,26x212,126x26,0.024976499960757792
364,original,NMF,26,1,0.0,0.09549242715043536,26x212,126x26,0.02489100000821054
365,original,NMF,26,1,0.0,0.08278888553919656,26x212,126x26,0.026637999922968447
366,original,NMF,26,1,0.0,0.08260421537008704,26x212,126x26,0.025908399955369532
367,original,NMF,26,1,0.0,0.08178383293264505,26x212,126x26,0.025724499952048063
368,original,NMF,26,1,0.0,0.08445158512254512,26x212,126x26,0.02444670000113547
369,original,NMF,26,1,0.0,0.08799827557130807,26x212,126x26,0.024605599930509925
370,original,NMF,26,1,0.0,0.09821615853584202,26x212,126x26,0.025297199958004057
371,original,NMF,26,1,0.0,0.08998470217829976,26x212,126x26,0.024337199982255697
372,original,NMF,26,1,0.0,0.081593395343922,26x212,126x26,0.023361200001090765
373,original,NMF,26,1,0.0,0.07980096826761054,26x212,126x26,0.024786699912510812
374,original,NMF,26,1,0.0,0.10170935418778777,26x212,126x26,0.025401600054465234
375,original,NMF,26,1,0.0,0.07934791185683872,26x212,126x26,0.02602570003364235
376,original,NMF,26,1,0.0,0.08566487559176175,26x212,126x26,0.02517539996188134
377,original,NMF,26,1,0.0,0.0827423299689825,26x212,126x26,0.025849799974821508
378,original,NMF,26,1,0.0,0.0981047587943078,26x212,126x26,0.022219799924641848
379,original,NMF,26,1,0.0,0.11116605178375001,26x212,126x26,0.026796699967235327
380,original,NMF,26,1,0.0,0.11051911446989844,26x212,126x26,0.025734900031238794
381,original,NMF,26,1,0.0,0.10389829713835165,26x212,126x26,0.02444519998971373
382,original,NMF,26,1,0.0,0.11197936029226052,26x212,126x26,0.02411170001141727
383,original,NMF,26,1,0.0,0.0798321989387776,26x212,126x26,0.025107499910518527
384,original,NMF,26,1,0.0,0.0781055417061335,26x212,126x26,0.024143200018443167
385,original,NMF,26,1,0.0,0.08408227748707021,26x212,126x26,0.024965699994936585
386,original,NMF,26,1,0.0,0.08538535831780367,26x212,126x26,0.026193700032308698
387,original,NMF,26,1,0.0,0.07591236793334967,26x212,126x26,0.02623019996099174
388,original,NMF,26,1,0.0,0.08243311538968044,26x212,126x26,0.02527320000808686
389,original,NMF,26,1,0.0,0.1011103846690636,26x212,126x26,0.02401659998577088
390,original,NMF,26,1,0.0,0.11347095094342718,26x212,126x26,0.024953800020739436
391,original,NMF,26,1,0.0,0.06273211791942593,26x212,126x26,0.026266200002282858
392,original,NMF,26,1,0.0,0.04988988876286977,26x212,126x26,0.026220900006592274
393,original,NMF,26,1,0.0,0.06252168995239858,26x212,126x26,0.02385840006172657
394,original,NMF,26,1,0.0,0.05561467880166924,26x212,126x26,0.026573500013910234
395,original,NMF,26,1,0.0,0.05870764247229999,26x212,126x26,0.025741599965840578
396,original,NMF,26,1,0.0,0.05862428569698355,26x212,126x26,0.026271300041116774
397,original,NMF,26,1,0.0,0.062187641136195064,26x212,126x26,0.025335900019854307
398,original,NMF,26,1,0.0,0.046724853654554255,26x212,126x26,0.027393899974413216
399,original,NMF,26,1,0.0,0.04924704268639149,26x212,126x26,0.0263297000201419
400,original,NMF,26,1,0.0,0.0646092800846793,26x212,126x26,0.026158599997870624
401,original,NMF,26,1,0.0,0.06080379719250936,26x212,126x26,0.024581799982115626
402,original,NMF,26,1,0.0,0.06355654877169553,26x212,126x26,0.02472039998974651
403,original,NMF,26,1,0.0,0.05122908436435251,26x212,126x26,0.025423399987630546
404,original,NMF,26,1,0.0,0.08273810591665855,26x212,126x26,0.026365399942733347
405,original,NMF,26,1,0.0,0.07682919774073747,26x212,126x26,0.027080000028945506
406,original,NMF,26,1,0.0,0.0816560891697498,26x212,126x26,0.025090200011618435
407,original,NMF,26,1,0.0,0.08122383903488131,26x212,126x26,0.023470900021493435
408,original,NMF,26,1,0.0,0.07829690135645964,26x212,126x26,0.025248499936424196
409,original,NMF,26,1,0.0,0.07525797952551624,26x212,126x26,0.025164199993014336
410,original,NMF,26,1,0.0,0.06473880467374162,26x212,126x26,0.025729500106535852
411,original,NMF,26,1,0.0,0.06956322401451023,26x212,126x26,0.026117000030353665
412,original,NMF,26,1,0.0,0.10121750736397468,26x212,126x26,0.025064800051040947
413,original,NMF,26,1,0.0,0.08852172926288586,26x212,126x26,0.026416499982587993
414,original,NMF,26,1,0.0,0.07368323539195268,26x212,126x26,0.023820300004445016
415,original,NMF,26,1,0.0,0.07498595496561306,26x212,126x26,0.02548029995523393
416,original,NMF,26,1,0.0,0.07453731295412255,26x212,126x26,0.023533000028692186
417,original,NMF,26,1,0.0,0.07242956293563323,26x212,126x26,0.027284499956294894
418,original,NMF,26,1,0.0,0.07553225875456128,26x212,126x26,0.02582440001424402
419,original,NMF,26,1,0.0,0.072895971847094,26x212,126x26,0.02656509994994849
420,original,NMF,26,1,0.0,0.06610485782967701,26x212,126x26,0.025357199949212372
421,original,NMF,26,1,0.0,0.044440468763975866,26x212,126x26,0.02464519999921322
422,original,NMF,26,1,0.0,0.05062075587308013,26x212,126x26,0.025997299933806062
423,original,NMF,26,1,0.0,0.05677982213638118,26x212,126x26,0.02365700004156679
424,original,NMF,26,1,0.0,0.05808436431473029,26x212,126x26,0.025219200062565506
425,original,NMF,26,1,0.0,0.08099534927438778,26x212,126x26,0.023813500069081783
426,original,NMF,26,1,0.0,0.07833009051926171,26x212,126x26,0.02638149994891137
427,original,NMF,26,1,0.0,0.0777609653944493,26x212,126x26,0.02496510010678321
428,original,NMF,26,1,0.0,0.07847590542310875,26x212,126x26,0.025180500000715256
429,original,NMF,26,1,0.0,0.0732606175912712,26x212,126x26,0.02490449999459088
430,original,NMF,26,1,0.0,0.07198001813715882,26x212,126x26,0.025506499921903014
431,original,NMF,26,1,0.0,0.08173967462936624,26x212,126x26,0.024611199973151088
432,original,NMF,26,1,0.0,0.07994401981574059,26x212,126x26,0.026458100066520274
433,original,NMF,26,1,0.0,0.058107725115746654,26x212,126x26,0.025290400022640824
434,original,NMF,26,1,0.0,0.058624202344206615,26x212,126x26,0.02541270002257079
435,original,NMF,26,1,0.0,0.05883878537321607,26x212,126x26,0.024248300003819168
436,original,NMF,26,1,0.0,0.05841609078571207,26x212,126x26,0.026922799996100366
437,original,NMF,26,1,0.0,0.05669054914807621,26x212,126x26,0.025153999915346503
438,original,NMF,26,1,0.0,0.05376728951390937,26x212,126x26,0.028145099990069866
439,original,NMF,26,1,0.0,0.08716725244416242,26x212,126x26,0.026931499945931137
440,original,NMF,26,1,0.0,0.08086786564922022,26x212,126x26,0.025935000041499734
441,original,NMF,26,1,0.0,0.07941924409506629,26x212,126x26,0.027198499999940395
442,original,NMF,26,1,0.0,0.09162200618079916,26x212,126x26,0.024620600044727325
443,original,NMF,26,1,0.0,0.07585350312217715,26x212,126x26,0.025176399969495833
444,original,NMF,26,1,0.0,0.09438670677502034,26x212,126x26,0.025095899938605726
445,original,NMF,26,1,0.0,0.05321183807142226,26x212,126x26,0.024313600035384297
446,original,NMF,26,1,0.0,0.05272116684728171,26x212,126x26,0.023782600066624582
447,original,NMF,26,1,0.0,0.0614910566623402,26x212,126x26,0.02553699992131442
448,original,NMF,26,1,0.0,0.06175571688530286,26x212,126x26,0.02491319994442165
449,original,NMF,26,1,0.0,0.05979415071019852,26x212,126x26,0.02485110005363822
450,original,NMF,26,1,0.0,0.05009627692366069,26x212,126x26,0.02313510002568364
451,original,NMF,26,1,0.0,0.07122613417159107,26x212,126x26,0.025749700027517974
452,original,NMF,26,1,0.0,0.07917371288533855,26x212,126x26,0.025007099960930645
453,original,NMF,26,1,0.0,0.07188159681985438,26x212,126x26,0.02564820006955415
454,original,NMF,26,1,0.0,0.08250665356368982,26x212,126x26,0.027360400068573654
455,original,NMF,26,1,0.0,0.07923586656539727,26x212,126x26,0.02563739998731762
456,original,NMF,26,1,0.0,0.08431114635929413,26x212,126x26,0.02408790006302297
457,original,NMF,26,1,0.0,0.07713753864851057,26x212,126x26,0.02599759993609041
458,original,NMF,26,1,0.0,0.07853862867113343,26x212,126x26,0.027275600004941225
459,original,NMF,26,1,0.0,0.08277532094634565,26x212,126x26,0.02590600005351007
460,original,NMF,26,1,0.0,0.0770859674060052,26x212,126x26,0.02685249992646277
461,original,NMF,26,1,0.0,0.07429819068798045,26x212,126x26,0.023491499945521355
462,original,NMF,26,1,0.0,0.07497071098303049,26x212,126x26,0.025271099992096424
463,original,NMF,26,1,0.0,0.07414475396984421,26x212,126x26,0.027090199990198016
464,original,NMF,26,1,0.0,0.07483942455217556,26x212,126x26,0.02655029995366931
465,original,NMF,26,1,0.0,0.07482814608585088,26x212,126x26,0.025336600025184453
466,original,NMF,26,1,0.0,0.08122458208726338,26x212,126x26,0.026060900068841875
467,original,NMF,26,1,0.0,0.07147198792039641,26x212,126x26,0.023301699897274375
468,original,NMF,26,1,0.0,0.07607040324048478,26x212,126x26,0.025464599952101707
469,original,NMF,26,1,0.0,0.07564677029339043,26x212,126x26,0.024319900083355606
470,original,NMF,26,1,0.0,0.0727126026863033,26x212,126x26,0.027303899987600744
471,original,NMF,26,1,0.0,0.07233177132510635,26x212,126x26,0.024521099985577166
472,original,NMF,26,1,0.0,0.07149909561225845,26x212,126x26,0.026378699927590787
473,original,NMF,26,1,0.0,0.0771885742544915,26x212,126x26,0.025406999979168177
474,original,NMF,26,1,0.0,0.0714689542662962,26x212,126x26,0.026518199942074716
475,original,NMF,26,1,0.0,0.07641458434420205,26x212,126x26,0.026416599983349442
476,original,NMF,26,1,0.0,0.07811566325287635,26x212,126x26,0.026140599977225065
477,original,NMF,26,1,0.0,0.07164826124196771,26x212,126x26,0.02608769992366433
478,original,NMF,26,1,0.0,0.07535828851937505,26x212,126x26,0.024367499980144203
479,original,NMF,26,1,0.0,0.0602774902905278,26x212,126x26,0.026503599947318435
480,original,NMF,26,1,0.0,0.06402301953769984,26x212,126x26,0.025872100028209388
481,original,NMF,26,1,0.0,0.06580922442193049,26x212,126x26,0.02729819994419813
482,original,NMF,26,1,0.0,0.05969854165601625,26x212,126x26,0.02612029993906617
483,original,NMF,26,1,0.0,0.06934762673079432,26x212,126x26,0.027050100034102798
484,original,NMF,26,1,0.0,0.06084847490722684,26x212,126x26,0.026559900026768446
485,original,NMF,26,1,0.0,0.06168275063358797,26x212,126x26,0.024370099999941885
486,original,NMF,26,1,0.0,0.059971462469667086,26x212,126x26,0.025052999961189926
487,original,NMF,26,1,0.0,0.07202302073506342,26x212,126x26,0.02539919991977513
488,original,NMF,26,1,0.0,0.08051520497164379,26x212,126x26,0.02618409995920956
489,original,NMF,26,1,0.0,0.10372051273571803,26x212,126x26,0.024875500006601214
490,original,NMF,26,1,0.0,0.0881548553596081,26x212,126x26,0.025622299988754094
491,original,NMF,26,1,0.0,0.08626313940818066,26x212,126x26,0.02426580002065748
492,original,NMF,26,1,0.0,0.09169923612783773,26x212,126x26,0.026359700015746057
493,original,NMF,26,1,0.0,0.09084706425629858,26x212,126x26,0.025847100070677698
494,original,NMF,26,1,0.0,0.08287305514607513,26x212,126x26,0.025519799906760454
495,original,NMF,26,1,0.0,0.08281690257058834,26x212,126x26,0.027674500015564263
496,original,NMF,26,1,0.0,0.08807016136018522,26x212,126x26,0.027749900007620454
497,original,NMF,26,1,0.0,0.0739463652276571,26x212,126x26,0.02722160005941987
498,original,NMF,26,1,0.0,0.08319768611171818,26x212,126x26,0.022949100006371737
499,original,NMF,26,1,0.0,0.08177305501843384,26x212,126x26,0.025970299961045384
500,original,NMF,26,1,0.0,0.09663170038828597,26x212,126x26,0.025137800024822354
501,original,NMF,26,1,0.0,0.0799322881596048,26x212,126x26,0.026446600095368922
502,original,NMF,26,1,0.0,0.09051722003923122,26x212,126x26,0.025739800068549812
503,original,NMF,26,1,0.0,0.07287295074516198,26x212,126x26,0.024731199955567718
504,original,NMF,26,1,0.0,0.0811948175075473,26x212,126x26,0.027194199967198074
505,original,NMF,26,1,0.0,0.07939540738442329,26x212,126x26,0.02458880003541708
506,original,NMF,26,1,0.0,0.08181685724216986,26x212,126x26,0.025750000029802322
507,original,NMF,26,1,0.0,0.083980393058497,26x212,126x26,0.02448680007364601
508,original,NMF,26,1,0.0,0.080524778890315,26x212,126x26,0.026323099969886243
509,original,NMF,26,1,0.0,0.07439172157028393,26x212,126x26,0.023893399978987873
510,original,NMF,26,1,0.0,0.0758882135981373,26x212,126x26,0.027433999930508435
511,original,NMF,26,1,0.0,0.08329214545912735,26x212,126x26,0.024487099959515035
512,original,NMF,26,1,0.0,0.07514253376923197,26x212,126x26,0.026788399904035032
513,original,NMF,26,1,0.0,0.07093516133269871,26x212,126x26,0.026479799998924136
514,original,NMF,26,1,0.0,0.0760169129930741,26x212,126x26,0.026422200025990605
515,original,NMF,26,1,0.0,0.08961612496155538,26x212,126x26,0.027487499988637865
516,original,NMF,26,1,0.0,0.08211281102658355,26x212,126x26,0.02521420002449304
517,original,NMF,26,1,0.0,0.07596996892571506,26x212,126x26,0.02687339996919036
518,original,NMF,26,1,0.0,0.07869954611083464,26x212,126x26,0.022383300005458295
519,original,NMF,26,1,0.0,0.07078952981556728,26x212,126x26,0.02564070001244545
520,original,NMF,26,1,0.0,0.08132468201245598,26x212,126x26,0.02362290001474321
521,original,NMF,26,1,0.0,0.07803086579205201,26x212,126x26,0.026253000018186867
522,original,NMF,26,1,0.0,0.08117447101494939,26x212,126x26,0.025708399945870042
523,original,NMF,26,1,0.0,0.08426665381670205,26x212,126x26,0.027569500030949712
524,original,NMF,26,1,0.0,0.07647365330295622,26x212,126x26,0.026712699909694493
525,original,NMF,26,1,0.0,0.07690216419183593,26x212,126x26,0.025743899983353913
526,original,NMF,26,1,0.0,0.07702800496449398,26x212,126x26,0.025856500025838614
527,original,NMF,26,1,0.0,0.07185714566177566,26x212,126x26,0.024869200075045228
528,original,NMF,26,1,0.0,0.08134452930931681,26x212,126x26,0.025381000014021993
529,original,NMF,26,1,0.0,0.07922572629758383,26x212,126x26,0.025651699979789555
530,original,NMF,26,1,0.0,0.07362716017715917,26x212,126x26,0.026323099969886243
531,original,NMF,26,1,0.0,0.08448411346934184,26x212,126x26,0.024684499949216843
532,original,NMF,26,1,0.0,0.07058179947325952,26x212,126x26,0.026272699935361743
533,original,NMF,26,1,0.0,0.07286857545524755,26x212,126x26,0.025821799994446337
534,original,NMF,26,1,0.0,0.07447094077412307,26x212,126x26,0.02639159990940243
535,original,NMF,26,1,0.0,0.06878071330637407,26x212,126x26,0.026942000025883317
536,original,NMF,26,1,0.0,0.07884514750233104,26x212,126x26,0.02419149992056191
537,original,NMF,26,1,0.0,0.08423524013257298,26x212,126x26,0.02571299998089671
538,original,NMF,26,1,0.0,0.07341014914050235,26x212,126x26,0.02535919996444136
539,original,NMF,26,1,0.0,0.08242058766726637,26x212,126x26,0.026632099994458258
540,original,NMF,26,1,0.0,0.08427785352251568,26x212,126x26,0.024982500006444752
541,original,NMF,26,1,0.0,0.069489280254573,26x212,126x26,0.026110999984666705
542,original,NMF,26,1,0.0,0.07457910772460927,26x212,126x26,0.026775200036354363
543,original,NMF,26,1,0.0,0.0778669248126514,26x212,126x26,0.02631909993942827
544,original,NMF,26,1,0.0,0.08262634017688403,26x212,126x26,0.026216199970804155
545,original,NMF,26,1,0.0,0.07880835748849686,26x212,126x26,0.02665730006992817
546,original,NMF,26,1,0.0,0.07251550744439704,26x212,126x26,0.025445900042541325
547,original,NMF,26,1,0.0,0.07892318411083805,26x212,126x26,0.024909900035709143
548,original,NMF,26,1,0.0,0.07998730003722872,26x212,126x26,0.027336600003764033
549,original,NMF,26,1,0.0,0.0775182039025098,26x212,126x26,0.023720899946056306
550,original,NMF,26,1,0.0,0.07790247970864014,26x212,126x26,0.025269699981436133
551,original,NMF,26,1,0.0,0.07606458405511492,26x212,126x26,0.025361299980431795
552,original,NMF,26,1,0.0,0.059430802891676085,26x212,126x26,0.02713729999959469
553,original,NMF,26,1,0.0,0.08326271401918972,26x212,126x26,0.027431899914518
554,original,NMF,26,1,0.0,0.07397152994074442,26x212,126x26,0.026367199956439435
555,original,NMF,26,1,0.0,0.06869589267850851,26x212,126x26,0.028440500027500093
556,original,NMF,26,1,0.0,0.08217937932264288,26x212,126x26,0.024690399994142354
557,original,NMF,26,1,0.0,0.08196625378818372,26x212,126x26,0.02657819993328303
558,original,NMF,26,1,0.0,0.08000517411826835,26x212,126x26,0.024776499951258302
559,original,NMF,26,1,0.0,0.0780821209220162,26x212,126x26,0.026822400046512485
560,original,NMF,26,1,0.0,0.08252956628376086,26x212,126x26,0.027130300062708557
561,original,NMF,26,1,0.0,0.06965849192436614,26x212,126x26,0.0249943999806419
562,original,NMF,26,1,0.0,0.07002047877688604,26x212,126x26,0.028504300047643483
563,original,NMF,26,1,0.0,0.07432540965811898,26x212,126x26,0.02611490001436323
564,original,NMF,26,1,0.0,0.08417526624856105,26x212,126x26,0.02956410008482635
565,original,NMF,26,1,0.0,0.08333811904223692,26x212,126x26,0.026791400043293834
566,original,NMF,26,1,0.0,0.07293868446375952,26x212,126x26,0.02449799992609769
567,original,NMF,26,1,0.0,0.06940309987785866,26x212,126x26,0.028351600049063563
568,original,NMF,26,1,0.0,0.07823477701428111,26x212,126x26,0.023908199975267053
569,original,NMF,26,1,0.0,0.07999270844922701,26x212,126x26,0.026501300046220422
570,original,NMF,26,1,0.0,0.07759039125124732,26x212,126x26,0.026094999979250133
571,original,NMF,26,1,0.0,0.07609227633202174,26x212,126x26,0.0252864999929443
572,original,NMF,26,1,0.0,0.07575069881296265,26x212,126x26,0.02630709996446967
573,original,NMF,26,1,0.0,0.0763030304188546,26x212,126x26,0.025814499938860536
574,original,NMF,26,1,0.0,0.07804033435520304,26x212,126x26,0.027060899999924004
575,original,NMF,26,1,0.0,0.07461701803222155,26x212,126x26,0.02628220000769943
576,original,NMF,26,1,0.0,0.07798838415458753,26x212,126x26,0.02649079996626824
577,original,NMF,26,1,0.0,0.08374865834869338,26x212,126x26,0.02411759993992746
578,original,NMF,26,1,0.0,0.0770472524203114,26x212,126x26,0.028178400010801852
579,original,NMF,26,1,0.0,0.08480771676917634,26x212,126x26,0.026177300023846328
580,original,NMF,26,1,0.0,0.07341612218123877,26x212,126x26,0.02342280000448227
581,original,NMF,26,1,0.0,0.08561093042674511,26x212,126x26,0.02697859995532781
582,original,NMF,26,1,0.0,0.07812451418198435,26x212,126x26,0.02518270001746714
583,original,NMF,26,1,0.0,0.07520501766090915,26x212,126x26,0.027057900093495846
584,original,NMF,26,1,0.0,0.07108534922723488,26x212,126x26,0.02401699998881668
585,original,NMF,26,1,0.0,0.10457645544076764,26x212,126x26,0.026891999994404614
586,original,NMF,26,1,0.0,0.11139486079692859,26x212,126x26,0.02487299998756498
587,original,NMF,26,1,0.0,0.10332072755385589,26x212,126x26,0.025370099931024015
588,original,NMF,26,1,0.0,0.1071972153141282,26x212,126x26,0.02607210003770888
589,original,NMF,26,1,0.0,0.10345020508474366,26x212,126x26,0.02676400006748736
590,original,NMF,26,1,0.0,0.10803743435072972,26x212,126x26,0.02777869999408722
591,original,NMF,26,1,0.0,0.11612736842308147,26x212,126x26,0.026052000001072884
592,original,NMF,26,1,0.0,0.1077066589899739,26x212,126x26,0.025945100001990795
593,original,NMF,26,1,0.0,0.06936333380888508,26x212,126x26,0.02675899991299957
594,original,NMF,26,1,0.0,0.07353573325155212,26x212,126x26,0.025832300074398518
595,original,NMF,26,1,0.0,0.0694617245836409,26x212,126x26,0.025817400077357888
596,original,NMF,26,1,0.0,0.07051371557553623,26x212,126x26,0.02600349998101592
597,original,NMF,26,1,0.0,0.07190993537180186,26x212,126x26,0.027323300018906593
598,original,NMF,26,1,0.0,0.06814600842299912,26x212,126x26,0.02439019992016256
599,original,NMF,26,1,0.0,0.06981829104846655,26x212,126x26,0.02584500005468726
600,original,NMF,26,1,0.0,0.054787147346496035,26x212,126x26,0.02612220006994903
601,original,NMF,26,1,0.0,0.06073625394900828,26x212,126x26,0.026498599909245968
602,original,NMF,26,1,0.0,0.05715199233843679,26x212,126x26,0.02397380000911653
603,original,NMF,26,1,0.0,0.055778710793378095,26x212,126x26,0.027211899985559285
604,original,NMF,26,1,0.0,0.05642929030944756,26x212,126x26,0.028134899912402034
605,original,NMF,26,1,0.0,0.05471047015625888,26x212,126x26,0.02651340002194047
606,original,NMF,26,1,0.0,0.06040898959059617,26x212,126x26,0.026306999963708222
607,original,NMF,26,1,0.0,0.045259480021133836,26x212,126x26,0.02501380001194775
608,original,NMF,26,1,0.0,0.062257740860479784,26x212,126x26,0.028930300031788647
609,original,NMF,26,1,0.0,0.054701648294202695,26x212,126x26,0.023958499892614782
610,original,NMF,26,1,0.0,0.04576226642040108,26x212,126x26,0.028011700022034347
611,original,NMF,26,1,0.0,0.048098851536446545,26x212,126x26,0.026578899938613176
612,original,NMF,26,1,0.0,0.05576695628359032,26x212,126x26,0.02709730004426092
613,original,NMF,26,1,0.0,0.057356264216754035,26x212,126x26,0.0274896000046283
614,original,NMF,26,1,0.0,0.037077993127069823,26x212,126x26,0.02805550000630319
615,original,NMF,26,1,0.0,0.0432034141905779,26x212,126x26,0.025860199937596917
616,original,NMF,26,1,0.0,0.050056895205565305,26x212,126x26,0.02771940000820905
617,original,NMF,26,1,0.0,0.04905688807377452,26x212,126x26,0.025857899920083582
618,original,NMF,26,1,0.0,0.05975181672452858,26x212,126x26,0.026112799998372793
619,original,NMF,26,1,0.0,0.04454168145347002,26x212,126x26,0.025913699995726347
620,original,NMF,26,1,0.0,0.05784811516571902,26x212,126x26,0.02753700001630932
621,original,NMF,26,1,0.0,0.05657598424870366,26x212,126x26,0.027360000065527856
622,original,NMF,26,1,0.0,0.06420582481750121,26x212,126x26,0.02599610004108399
623,original,NMF,26,1,0.0,0.05721182574683793,26x212,126x26,0.026163100032135844
624,original,NMF,26,1,0.0,0.050866893942461563,26x212,126x26,0.026066299993544817
625,original,NMF,26,1,0.0,0.062072578402454,26x212,126x26,0.024586400017142296
626,original,NMF,26,1,0.0,0.048979800982751245,26x212,126x26,0.027749600005336106
627,original,NMF,26,1,0.0,0.05309054232129447,26x212,126x26,0.023999999975785613
628,original,NMF,26,1,0.0,0.0544863674885536,26x212,126x26,0.029586500022560358
629,original,NMF,26,1,0.0,0.052841563669264006,26x212,126x26,0.02795510005671531
630,original,NMF,26,1,0.0,0.05472710030153384,26x212,126x26,0.0247453999472782
631,original,NMF,26,1,0.0,0.04734331250365942,26x212,126x26,0.028696099994704127
632,original,NMF,26,1,0.0,0.0629428469907195,26x212,126x26,0.025168899912387133
633,original,NMF,26,1,0.0,0.05847180136112628,26x212,126x26,0.028196100029163063
634,original,NMF,26,1,0.0,0.05316426034405842,26x212,126x26,0.028158799977973104
635,original,NMF,26,1,0.0,0.04897976808074435,26x212,126x26,0.028068300103768706
636,original,NMF,26,1,0.0,0.05243230439999908,26x212,126x26,0.02597680001053959
637,original,NMF,26,1,0.0,0.052105677733544145,26x212,126x26,0.026465100003406405
638,original,NMF,26,1,0.0,0.051115967037007645,26x212,126x26,0.02559450000990182
639,original,NMF,26,1,0.0,0.06414609022843012,26x212,126x26,0.025595600018277764
640,original,NMF,26,1,0.0,0.06348975221741927,26x212,126x26,0.02681840001605451
641,original,NMF,26,1,0.0,0.05276770760938651,26x212,126x26,0.02715470001567155
642,original,NMF,26,1,0.0,0.05707882743192635,26x212,126x26,0.027423999970778823
643,original,NMF,26,1,0.0,0.05394204182664978,26x212,126x26,0.027010299963876605
644,original,NMF,26,1,0.0,0.0586666795700222,26x212,126x26,0.029480400029569864
645,original,NMF,26,1,0.0,0.05625382852295437,26x212,126x26,0.027347000082954764
646,original,NMF,26,1,0.0,0.048998682857729896,26x212,126x26,0.026062500081025064
647,original,NMF,26,1,0.0,0.0586919983378516,26x212,126x26,0.027189400047063828
648,original,NMF,26,1,0.0,0.049055105802285996,26x212,126x26,0.02613399992696941
649,original,NMF,26,1,0.0,0.04727964547465597,26x212,126x26,0.02748359995894134
650,original,NMF,26,1,0.0,0.04904257589304668,26x212,126x26,0.02523310005199164
651,original,NMF,26,1,0.0,0.04962915691512355,26x212,126x26,0.025765700032934546
652,original,NMF,26,1,0.0,0.07282644661490893,26x212,126x26,0.02845750004053116
653,original,NMF,26,1,0.0,0.07195398209714012,26x212,126x26,0.02537529997061938
654,original,NMF,26,1,0.0,0.05826600356431213,26x212,126x26,0.0277351998956874
655,original,NMF,26,1,0.0,0.06377017654253224,26x212,126x26,0.026730000041425228
656,original,NMF,26,1,0.0,0.0719332553118129,26x212,126x26,0.02636629994958639
657,original,NMF,26,1,0.0,0.06801631387738694,26x212,126x26,0.02698139997664839
658,original,NMF,26,1,0.0,0.060313081132610316,26x212,126x26,0.025565999909304082
659,original,NMF,26,1,0.0,0.06803896663504574,26x212,126x26,0.02617099997587502
660,original,NMF,26,1,0.0,0.06492770182955471,26x212,126x26,0.02456619997974485
