,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,1,0,2
real_AS,0,34,5,0,1
real_MR,1,0,31,1,7
real_MS,0,0,3,33,4
real_MVP,4,3,6,1,26
