indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,N,New_N_001.wav,17-11,2,0.14500702338971172,126x11,11x212,17,0.046024749028557015,0.362789788799245,0.01746139999886509,11,0.25460496176984776,0.14704207916924536,0.008563399998820387
1,N,New_N_002.wav,17-11,2,0.11975788102789231,126x11,11x212,17,0.047382139778367555,0.4342077562085843,0.0202969000019948,11,0.22713349054940882,0.19245996771111584,0.007002699996519368
2,N,New_N_003.wav,17-11,2,0.12867697596597885,126x11,11x212,17,0.04561124917249093,0.41955930208087616,0.015371699999377597,11,0.29821314492577045,0.22442843360440576,0.009427800003322773
3,N,New_N_004.wav,17-11,2,0.12127237627609116,126x11,11x212,17,0.04883509333509644,0.38820933902366667,0.016966000002867077,11,0.1957390679997295,0.21368640449141674,0.007970500002556946
4,N,New_N_005.wav,17-11,2,0.10584707657908324,126x11,11x212,17,0.04740091619894583,0.43058541417188345,0.01828150000073947,11,0.21835670422093623,0.21801506646674287,0.008092200005194172
5,N,New_N_006.wav,17-11,2,0.11615542385229904,126x11,11x212,17,0.04661394873404618,0.3683309945067047,0.017182600000523962,11,0.21777314947939938,0.18165070235396766,0.00638720000279136
6,N,New_N_007.wav,17-11,2,0.12093503606684453,126x11,11x212,17,0.045076305197304725,0.4245890104356767,0.016047600001911633,11,0.2803423863097292,0.19444523544928374,0.0069748000023537315
7,N,New_N_008.wav,17-11,2,0.14912065447970146,126x11,11x212,17,0.05629942558587347,0.3728609430930757,0.016064499999629334,11,0.23901751920519138,0.15673804738005534,0.0061924999972688965
8,N,New_N_009.wav,17-11,2,0.13758673883557437,126x11,11x212,17,0.052384912283603126,0.3637702933786115,0.015330100002756808,11,0.2715492936859348,0.18969315455942018,0.006205899997439701
9,N,New_N_010.wav,17-11,2,0.1330470714113243,126x11,11x212,17,0.05046439890791218,0.35721414503263116,0.016645299998344854,11,0.21761831628475592,0.17045118950092447,0.007024300000921357
10,N,New_N_011.wav,17-11,2,0.12785408102995488,126x11,11x212,17,0.05092679919985262,0.3757946270419307,0.016389199998229742,11,0.22747244685935197,0.20941568394573312,0.007319899996218737
11,N,New_N_012.wav,17-11,2,0.1267918741455378,126x11,11x212,17,0.04585398610007235,0.3705114844874841,0.016734599994379096,11,0.23350978672480585,0.16158377811595123,0.006171399996674154
12,N,New_N_013.wav,17-11,2,0.11826446050737972,126x11,11x212,17,0.04641732629018531,0.4018963719404413,0.01674020000064047,11,0.2278527696929303,0.18650707293204544,0.00706239999999525
13,N,New_N_014.wav,17-11,2,0.14192817350958103,126x11,11x212,17,0.04999077156951849,0.3398712936617286,0.015213999999104999,11,0.24855672049039634,0.1539460765494095,0.0068249999967520125
14,N,New_N_015.wav,17-11,2,0.12887822125476414,126x11,11x212,17,0.046944883990903734,0.4049544652070636,0.01632949999475386,11,0.26923700230193587,0.18115512709050702,0.0072065999993355945
15,N,New_N_016.wav,17-11,2,0.13964143736418094,126x11,11x212,17,0.04868895526717482,0.3642626890497129,0.015989100000297185,11,0.24553542216873506,0.16030265317472106,0.0060618999996222556
16,N,New_N_017.wav,17-11,2,0.11462613019906975,126x11,11x212,17,0.04824811429682747,0.41548126719440787,0.015171300001384225,11,0.18859112714466025,0.18369803024629133,0.005979700006719213
17,N,New_N_018.wav,17-11,2,0.12410888028921106,126x11,11x212,17,0.04465978826624855,0.37098251494962964,0.017162999996799044,11,0.24035510350591313,0.17525509184589727,0.006170599997858517
18,N,New_N_019.wav,17-11,2,0.12628413502727287,126x11,11x212,17,0.04931810805379531,0.3595235972548251,0.018656399995961692,11,0.2209804765785559,0.1542393170191055,0.007577099997433834
19,N,New_N_020.wav,17-11,2,0.13191170294331933,126x11,11x212,17,0.05191543412332496,0.39578808279291167,0.015865500005020294,11,0.2989359745177871,0.17152175387828922,0.006289400000241585
20,N,New_N_021.wav,17-11,2,0.1324237955642773,126x11,11x212,17,0.045090143291209195,0.3505032305605494,0.01609430000098655,11,0.276934882903133,0.13566363808581886,0.00695869999617571
21,N,New_N_022.wav,17-11,2,0.12553436575888244,126x11,11x212,17,0.04598252632249365,0.3893524220871814,0.0162519000004977,11,0.27579151252596457,0.18736454974464803,0.006361100000503939
22,N,New_N_023.wav,17-11,2,0.13011602761636487,126x11,11x212,17,0.04841040630000513,0.35672413335899306,0.015055500000016764,11,0.22393241360232868,0.21583224490022174,0.006577400003152434
23,N,New_N_024.wav,17-11,2,0.14459725769784745,126x11,11x212,17,0.054640109801253,0.3958181966444106,0.01723130000027595,11,0.29072581527592745,0.19129870579386643,0.006216800000402145
24,N,New_N_025.wav,17-11,2,0.12673998437860032,126x11,11x212,17,0.048823228158062455,0.3879608110522845,0.01672349999716971,11,0.2509819810285243,0.22342857932779636,0.006668800000625197
25,N,New_N_026.wav,17-11,2,0.1308602065151456,126x11,11x212,17,0.052940258974974494,0.38406615236460945,0.016596900000877213,11,0.24783719572547425,0.1735791999807118,0.007898500000010245
