,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,0,2,0
real_AS,0,32,5,3,0
real_MR,1,2,31,5,1
real_MS,3,3,0,31,3
real_MVP,5,1,3,3,28
