,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,38,0,2,0
real_MR,0,1,35,3,1
real_MS,0,9,1,30,0
real_MVP,4,0,1,3,32
