,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,2,0,1,0
real_AS,0,37,1,2,0
real_MR,0,3,31,6,0
real_MS,2,2,1,35,0
real_MVP,5,2,3,1,29
