,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,40,0,0,0,0
real_AS,0,30,5,1,4
real_MR,0,0,36,3,1
real_MS,2,4,1,33,0
real_MVP,7,2,3,1,27
