,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,1,0,2,1
real_AS,0,37,2,1,0
real_MR,0,3,31,6,0
real_MS,2,3,2,33,0
real_MVP,4,2,3,3,28
