distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
8-3,2,KNN,DeepONMF_H2,1,PROMEDIO_MACRO,177,777,23,23,0.954,0.885,0.9712499999999998,0.890711691816955,0.928125,200
8-3,2,KNN,DeepONMF_H2,2,PROMEDIO_MACRO,169,769,31,31,0.938,0.845,0.96125,0.8491389063482087,0.903125,200
8-3,2,KNN,DeepONMF_H2,3,PROMEDIO_MACRO,169,769,31,31,0.9380000000000001,0.845,0.9612499999999999,0.8485045948203844,0.903125,200
8-3,2,KNN,DeepONMF_H2,4,PROMEDIO_MACRO,177,777,23,23,0.9540000000000001,0.885,0.9712500000000001,0.8917939585381445,0.928125,200
8-3,2,KNN,DeepONMF_H2,5,PROMEDIO_MACRO,176,776,24,24,0.9520000000000002,0.8799999999999999,0.97,0.89333715612561,0.925,200
8-3,2,KNN,DeepONMF_W,1,PROMEDIO_MACRO,135,735,65,65,0.8700000000000001,0.675,0.91875,0.7174725274725275,0.796875,200
8-3,2,KNN,DeepONMF_W,2,PROMEDIO_MACRO,124,724,76,76,0.8480000000000001,0.6200000000000001,0.905,0.6761590013188478,0.7625,200
8-3,2,KNN,DeepONMF_W,3,PROMEDIO_MACRO,132,732,68,68,0.8640000000000001,0.66,0.9149999999999998,0.7065610711127952,0.7875,200
8-3,2,KNN,DeepONMF_W,4,PROMEDIO_MACRO,135,735,65,65,0.8700000000000001,0.675,0.91875,0.6893338070893702,0.796875,200
8-3,2,KNN,DeepONMF_W,5,PROMEDIO_MACRO,124,724,76,76,0.8480000000000001,0.6200000000000001,0.905,0.6644489652401044,0.7625,200
8-3,2,SVM,DeepONMF_H2,1,PROMEDIO_MACRO,186,786,14,14,0.9719999999999999,0.93,0.9824999999999999,0.9317999829627738,0.95625,200
8-3,2,SVM,DeepONMF_H2,2,PROMEDIO_MACRO,178,778,22,22,0.9559999999999998,0.89,0.9724999999999999,0.8903015358829311,0.93125,200
8-3,2,SVM,DeepONMF_H2,3,PROMEDIO_MACRO,179,779,21,21,0.958,0.8950000000000001,0.9737500000000001,0.8950821874506085,0.934375,200
8-3,2,SVM,DeepONMF_H2,4,PROMEDIO_MACRO,179,779,21,21,0.9579999999999999,0.8949999999999999,0.9737499999999999,0.8956422524843578,0.934375,200
8-3,2,SVM,DeepONMF_H2,5,PROMEDIO_MACRO,187,787,13,13,0.9739999999999999,0.9349999999999999,0.98375,0.9387605030628287,0.959375,200
8-3,2,SVM,DeepONMF_W,1,PROMEDIO_MACRO,154,754,46,46,0.908,0.77,0.9425000000000001,0.8024612115573213,0.85625,200
8-3,2,SVM,DeepONMF_W,2,PROMEDIO_MACRO,144,744,56,56,0.8879999999999999,0.72,0.93,0.7219686639041477,0.825,200
8-3,2,SVM,DeepONMF_W,3,PROMEDIO_MACRO,155,755,45,45,0.9100000000000001,0.7750000000000001,0.94375,0.7842615588009985,0.859375,200
8-3,2,SVM,DeepONMF_W,4,PROMEDIO_MACRO,145,745,55,55,0.89,0.725,0.93125,0.7281451881451881,0.828125,200
8-3,2,SVM,DeepONMF_W,5,PROMEDIO_MACRO,147,747,53,53,0.8939999999999999,0.735,0.9337500000000001,0.7449979048816259,0.834375,200
8-3,2,UjaNet,DeepONMF_H2,1,PROMEDIO_MACRO,193,793,7,7,0.986,0.9650000000000001,0.9912500000000002,0.9653157283452535,0.978125,200
8-3,2,UjaNet,DeepONMF_H2,2,PROMEDIO_MACRO,179,779,21,21,0.9579999999999999,0.8949999999999999,0.9737500000000001,0.897353820678034,0.934375,200
8-3,2,UjaNet,DeepONMF_H2,3,PROMEDIO_MACRO,184,784,16,16,0.968,0.9199999999999999,0.9799999999999999,0.9204904879323484,0.95,200
8-3,2,UjaNet,DeepONMF_H2,4,PROMEDIO_MACRO,187,787,13,13,0.974,0.9349999999999999,0.98375,0.9377382260309091,0.959375,200
8-3,2,UjaNet,DeepONMF_H2,5,PROMEDIO_MACRO,191,791,9,9,0.982,0.9549999999999998,0.9887500000000001,0.9553166687826508,0.971875,200
8-3,2,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,171,771,29,29,0.942,0.8550000000000001,0.9637499999999999,0.8593371398249448,0.909375,200
8-3,2,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,180,780,20,20,0.96,0.9,0.975,0.9029043108441137,0.9375,200
8-3,2,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,162,762,38,38,0.924,0.8099999999999999,0.9525,0.8349582452110204,0.88125,200
8-3,2,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,176,776,24,24,0.952,0.8800000000000001,0.97,0.8823900710858104,0.925,200
8-3,2,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,171,771,29,29,0.942,0.8550000000000001,0.9637499999999999,0.8557559131447222,0.909375,200
