,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,2,1,1,1
real_AS,0,30,3,5,2
real_MR,1,7,29,2,1
real_MS,1,16,1,20,2
real_MVP,13,9,1,5,12
