,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,1,0,0,3
real_AS,0,26,1,11,2
real_MR,0,14,22,3,1
real_MS,7,10,0,19,4
real_MVP,11,7,2,3,17
