,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,1,0,2,1
real_AS,0,33,5,2,0
real_MR,0,1,32,7,0
real_MS,1,3,1,35,0
real_MVP,3,2,6,2,27
