,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,1,0,0,0
real_AS,0,39,0,1,0
real_MR,0,4,32,3,1
real_MS,3,2,1,33,1
real_MVP,1,4,3,3,29
