indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,original,N,New_N_001.wav,10-8-6,DeepONMF_H3,3,nndsvd,0.18600171428113546,6x212,0.022282700054347515,10,0.08307367076087013,0.2880466581419741,0.015040699974633753,8,0.0565664390044755,0.27651987943286777,0.0035671000368893147,6,0.05955604011565068,0.2751947091755442,0.0028077000752091408
1,original,N,New_N_002.wav,10-8-6,DeepONMF_H3,3,nndsvd,0.18490143004222787,6x212,0.020624700002372265,10,0.07754072743080838,0.267898499135348,0.014131000032648444,8,0.0564092969463054,0.2587083929064775,0.0029238000279292464,6,0.059895454039218046,0.2719219900160337,0.0026775000151246786
2,original,N,New_N_003.wav,10-8-6,DeepONMF_H3,3,nndsvd,0.1888507563133408,6x212,0.021198800066486,10,0.08061334908874908,0.2608357932456679,0.014535600086674094,8,0.060542213187363775,0.21945669508809826,0.003102599992416799,6,0.05999315653706092,0.22709205548657502,0.0028501999331638217
3,original,N,New_N_004.wav,10-8-6,DeepONMF_H3,3,nndsvd,0.18479102552691806,6x212,0.02284180000424385,10,0.07997055673848953,0.29900487547502974,0.015379399992525578,8,0.05650950781483846,0.2876697189994755,0.0030403001001104712,6,0.0592371380611496,0.29594323309649156,0.0036443000426515937
4,original,N,New_N_005.wav,10-8-6,DeepONMF_H3,3,nndsvd,0.18615137991705627,6x212,0.022164400084875524,10,0.08073440287714456,0.2911553482317909,0.014179099933244288,8,0.056968953628282686,0.2886785322919385,0.003925099968910217,6,0.059480358248036554,0.30967036301260714,0.0031292999628931284
5,original,N,New_N_006.wav,10-8-6,DeepONMF_H3,3,nndsvd,0.1865586118105516,6x212,0.022671799990348518,10,0.08499274845668904,0.2934755479830352,0.015741499955765903,8,0.05641777097201114,0.29065810278689547,0.0031870000530034304,6,0.05819855647190331,0.26523568672086617,0.002876400016248226
6,original,N,New_N_007.wav,10-8-6,DeepONMF_H3,3,nndsvd,0.18538912298372895,6x212,0.023395600030198693,10,0.07723549016035852,0.25740656431917347,0.015334399999119341,8,0.05835437424101863,0.25186928870243847,0.003978099906817079,6,0.062432821989144044,0.2873201103118968,0.003325599944218993
7,original,N,New_N_008.wav,10-8-6,DeepONMF_H3,3,nndsvd,0.18569555586143552,6x212,0.02165080001577735,10,0.07881585021701931,0.26091883069905675,0.014031599974259734,8,0.05700565419520397,0.253525206606338,0.003850799985229969,6,0.06258053419717224,0.30094758622226997,0.0029393999138846993
8,original,N,New_N_009.wav,10-8-6,DeepONMF_H3,3,nndsvd,0.1874877075099021,6x212,0.02346870000474155,10,0.07972374295882892,0.25648160939630105,0.016349999932572246,8,0.057863434526899536,0.20323124816125096,0.003276800038293004,6,0.06473199321126563,0.22193956790484604,0.0030556999845430255
9,original,N,New_N_010.wav,10-8-6,DeepONMF_H3,3,nndsvd,0.19205902515782922,6x212,0.025634500081650913,10,0.08758594559282158,0.26390982917491285,0.016911500017158687,8,0.05806986917231189,0.24188905907046848,0.004263599985279143,6,0.0668511035035924,0.22398490097833273,0.003710599965415895
10,original,N,New_N_011.wav,10-8-6,DeepONMF_H3,3,nndsvd,0.18565047891145584,6x212,0.0239591000135988,10,0.07794445151284592,0.2889708399334668,0.016677500098012388,8,0.05745640867199073,0.2909510094172506,0.0034115000162273645,6,0.06202275465180777,0.28969986947778653,0.00314539996907115
