,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,0,1,1
real_AS,0,33,1,2,4
real_MR,0,3,33,1,3
real_MS,0,8,2,29,1
real_MVP,4,1,3,2,30
