,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,2,0,1,2
real_AS,0,34,1,2,3
real_MR,0,1,33,6,0
real_MS,2,2,1,34,1
real_MVP,4,0,2,4,30
