,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,40,0,0,0,0
real_AS,0,32,3,1,4
real_MR,1,1,35,3,0
real_MS,3,3,1,33,0
real_MVP,1,1,2,1,35
