,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,1,0,1,4
real_AS,0,29,2,5,4
real_MR,1,12,23,4,0
real_MS,4,17,1,15,3
real_MVP,14,9,4,1,12
