,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,2,0,1,4
real_AS,0,31,3,4,2
real_MR,0,11,24,5,0
real_MS,4,13,2,17,4
real_MVP,8,6,3,3,20
